Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1688.0999999999874,0.0,2510.3,Continuing
2,296,1681.2,1533.1322499999922,520.8999999999999,2510.3,Continuing
3,21,1860.3,1616.648499999993,520.8999999999999,2510.3,Continuing
4,77,1653.6,1703.2212499999948,693.0999999999999,2510.3,Continuing
5,291,1577.8,1684.2727499999937,693.0999999999999,2510.3,Continuing
6,146,1722.5,1679.4052499999943,693.0999999999999,2510.3,Continuing
7,285,1812.1,1688.9784999999986,693.0999999999999,2510.3,Continuing
8,46,1798.3,1653.143249999996,693.0999999999999,2510.3,Continuing
9,266,1667.4,1698.9514999999997,693.0999999999999,2510.3,Continuing
10,207,1019.0,1641.3069999999968,693.0999999999999,2510.3,Continuing
11,246,1564.0,1648.9854999999998,793.0999999999999,2510.3,Continuing
12,249,1460.7,1597.712249999997,841.3,2510.3,Continuing
13,305,1139.7,1544.3832499999976,841.3,2510.3,Continuing
14,228,1240.2,1524.8917500000025,779.3,2510.3,Continuing
15,169,1250.5,1436.360999999999,841.3,2510.3,Continuing
16,188,1681.2,1527.6252499999973,841.3,2510.3,Continuing
17,298,1040.4,1356.9405000000024,782.3999999999971,2510.3,Continuing
18,175,1074.9,1341.3250000000032,703.5,2510.3,Continuing
19,167,1731.7,1434.2820000000024,647.5999999999999,2510.3,Continuing
20,4,1322.1,1375.8937500000043,712.7,2510.3,Continuing
21,98,1243.4,1352.98775,691.3,2510.3,Continuing
22,8,1683.0,1269.385750000004,703.9599999999996,2510.3,Continuing
23,213,1405.6,1337.680750000004,691.3,2510.3,Continuing
24,156,1550.3,1321.2985000000065,640.8,2510.3,Continuing
25,3,1341.7,1355.912750000004,640.8,2510.3,Continuing
26,216,1371.1,1327.0235000000018,664.0,2510.3,Continuing
27,174,1287.4,1299.8820000000026,662.2,2510.3,Continuing
28,138,1525.0,1234.5562500000028,664.0,2510.3,Continuing
29,30,1194.0,1232.9307500000045,664.0,2510.3,Continuing
30,6,1605.4,1366.77,642.5999999999999,2510.3,Continuing
31,264,1288.4,1406.2032500000028,642.5999999999999,2510.3,Continuing
32,25,1005.9,1236.5765000000058,662.29,2510.3,Continuing
33,184,1012.8,1353.0927500000062,599.5000000000001,2510.3,Continuing
34,287,1615.8,1394.9514999999958,592.0,2510.3,Continuing
35,189,1818.0,1368.1759999999986,664.0,2510.3,Continuing
36,276,1629.9,1459.4795000000001,799.0,2510.3,Continuing
37,12,1455.4,1399.748000000004,799.0,2510.3,Continuing
38,82,1746.6,1674.6337500000006,567.5,2510.3,Continuing
39,117,1810.0,1612.4989999999943,574.5999999999999,2510.3,Continuing
40,262,1309.1,1592.0454999999974,566.5999999999999,2510.3,Continuing
41,304,1302.8,1546.2437499999962,574.5999999999999,2510.3,Continuing
42,147,1736.3,1371.363000000004,727.5999999999999,2510.3,Continuing
43,309,1212.0,1434.179500000003,736.9699999999971,2510.3,Continuing
44,40,2157.3,1365.049500000003,717.3,2510.3,Continuing
45,212,2249.6,1596.218250000003,1138.3000000000002,2510.3,Continuing
46,191,2411.5,1900.1587499999957,1236.8,2510.3,Continuing
47,31,2487.3,2043.6072499999987,1371.1,2510.3,Continuing
48,159,2356.4,2231.027750000007,1474.5000000000002,2510.3,Continuing
49,203,1688.1,2020.267500000008,1446.9,2510.3,Continuing
50,293,1123.1,2197.2020000000102,1446.9,2510.3,Continuing
51,280,1730.2,2072.7080000000014,1446.9,2510.3,Continuing
52,194,1233.3,2177.2570000000023,1446.9,2510.3,Continuing
53,71,2501.1,2143.9132500000046,1254.0000000000002,2510.3,Continuing
54,99,2411.5,2272.3889999999974,1267.8,2510.3,Continuing
55,206,2331.1,2298.8167499999986,1267.8,2510.3,Continuing
56,306,2510.3,2120.595000000005,1267.8,2510.3,Max Yield Strength reached
