Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0999999999904,0.0,2510.3,Continuing
2,78,1580.1,1272.560749999995,141.89999999999986,2510.3,Continuing
3,154,1123.1,1473.8979999999904,412.89999999999986,2510.3,Continuing
4,87,1393.5,1432.5759999999893,457.0,2510.3,Continuing
5,289,1571.2,1398.861499999993,457.0,2510.3,Continuing
6,40,2157.3,1481.3409999999951,457.0,2510.3,Continuing
7,212,2249.6,1733.0607500000003,1034.2000000000003,2510.3,Continuing
8,191,2411.5,1781.8659999999925,1126.5,2510.3,Continuing
9,31,2487.3,2064.4989999999943,1288.4,2510.3,Continuing
10,292,2372.4,2054.9379999999983,1364.2000000000003,2510.3,Continuing
11,41,1169.4,2014.7210000000005,1364.2000000000003,2510.3,Continuing
12,73,2381.6,2122.9437500000054,1364.2000000000003,2510.3,Continuing
13,159,2356.4,1998.1719999999984,1364.2000000000003,2510.3,Continuing
14,260,1599.4,1845.4454999999941,1364.2000000000003,2510.3,Continuing
15,47,1228.9,1866.0060000000062,1364.2000000000003,2510.3,Continuing
16,124,1600.0,1864.1050000000005,1364.2000000000003,2510.3,Continuing
17,200,1133.4,1435.644250000006,1364.2000000000003,2510.3,Continuing
18,194,1233.3,2004.262499999999,1178.2000000000003,2510.3,Continuing
19,106,2381.6,2273.45275,1254.0000000000002,2510.3,Continuing
20,225,1088.6,1593.7875000000026,1353.9,2510.3,Continuing
21,244,1081.1,1352.5382500000069,1353.9,2510.3,Continuing
22,147,1736.3,1408.2132499999966,1330.4,2510.3,Continuing
23,6,1605.4,1356.0134999999989,1300.5,2510.3,Continuing
24,160,1309.1,1540.4002500000017,1267.8000000000002,2510.3,Continuing
25,293,1123.1,1543.5704999999994,1189.2,2510.3,Continuing
26,306,2510.3,2312.9642500000045,1093.8000000000002,2510.3,Max Yield Strength reached
