Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,175,1074.9,112.28748280487633,1044.4711293806688,2510.3,Continuing
2,89,1021.0,192.50651058363786,1040.8380155491848,2510.3,Continuing
3,83,1096.5,346.9610227336104,853.788087464214,2510.3,Continuing
4,66,1157.5,986.125186669354,167.92229077768891,2510.3,Continuing
5,204,2005.5,1100.563987943966,93.02145830656136,2510.3,Continuing
6,290,1005.9,719.5008857932196,705.8403553100503,2510.3,Continuing
7,68,2006.0,946.426110364353,480.96801455517925,2510.3,Continuing
8,64,1661.2,916.2091165851405,623.0312820180343,2510.3,Continuing
9,227,1874.6,1037.58579814131,553.0643302366313,2510.3,Continuing
10,275,1392.4,1108.1949719293555,545.427516204692,2510.3,Continuing
11,19,1723.2,1234.3534508226849,452.58154825654566,2510.3,Continuing
12,127,1737.2,1388.0758438527284,372.3811225078554,2510.3,Continuing
13,252,1730.2,1474.7246229062002,327.21196945861755,2510.3,Continuing
14,224,1792.2,1532.914324364233,294.6282216295214,2510.3,Continuing
15,192,1674.6,1568.8538356450354,275.10413858232147,2510.3,Continuing
16,79,1641.2,1577.0881342709174,255.2419215187035,2510.3,Continuing
17,45,1716.3,1589.099248937415,241.00055579115661,2510.3,Continuing
18,260,1599.4,1611.120367928883,224.50256045754298,2510.3,Continuing
19,124,1600.0,1579.1075637281342,224.787923996471,2510.3,Continuing
20,207,1019.0,1436.420423094818,219.04072484959408,2510.3,Continuing
21,194,1233.3,1350.361293690998,262.91634200882055,2510.3,Continuing
22,108,1164.4,1361.9899643017886,229.39898469430892,2510.3,Continuing
23,161,1167.2,1337.2464941033165,223.85206081388415,2510.3,Continuing
24,116,1010.8,1313.2549431397356,199.11416237228335,2510.3,Continuing
25,259,1463.3,1193.7697056565685,250.33414641316924,2510.3,Continuing
26,177,1503.4,1318.8250755613167,226.5179360084724,2510.3,Continuing
27,12,1455.4,1378.2650453432375,208.40591882794658,2510.3,Continuing
28,239,1144.8,1347.8475377928858,223.07753277427057,2510.3,Continuing
29,8,1683.0,1302.8542091840293,244.41033198561027,2510.3,Continuing
30,305,1139.7,1444.3742171909282,224.91826261025176,2510.3,Continuing
31,289,1571.2,1335.97126700721,225.46344087901122,2510.3,Continuing
32,99,2411.5,1381.5319499438372,227.2896592934035,2510.3,Continuing
33,71,2501.1,1530.90589862439,302.87254854663166,2510.3,Continuing
34,206,2331.1,1590.6446595756147,336.08968367773235,2510.3,Continuing
35,212,2249.6,1638.7519351137016,348.83099225387116,2510.3,Continuing
36,191,2411.5,1695.3977276181201,348.8555008519574,2510.3,Continuing
37,31,2487.3,1741.5742101188118,350.312100331316,2510.3,Continuing
38,73,2381.6,1779.4625394230254,355.0727140631801,2510.3,Continuing
39,292,2372.4,1805.6539282259525,359.1505533903619,2510.3,Continuing
40,159,2356.4,1809.4992042528463,349.0602240080959,2510.3,Continuing
41,233,1088.6,1790.6361096567384,350.60377507894736,2510.3,Continuing
42,76,1669.3,1721.149933795255,380.92658801186,2510.3,Continuing
43,43,1026.6,1711.0575193444793,374.134455598043,2510.3,Continuing
44,130,1109.3,1663.8081746239163,394.0465036566157,2510.3,Continuing
45,309,1212.0,1622.7031140056126,406.35123644892053,2510.3,Continuing
46,184,1012.8,1607.8202758548414,411.52256974514506,2510.3,Continuing
47,118,1603.3,1565.5917595931883,422.3892564799644,2510.3,Continuing
48,240,1267.1,1571.0424379691715,413.22764952568184,2510.3,Continuing
49,293,1123.1,1553.6591757695624,410.23485273606514,2510.3,Continuing
50,210,1580.0,1532.9663076252245,414.31255607650735,2510.3,Continuing
51,157,1779.7,1514.8102122886773,416.9726929147058,2510.3,Continuing
52,288,1768.0,1488.2680565537617,423.3561603170963,2510.3,Continuing
53,147,1736.3,1531.8527415475442,414.5471451773073,2510.3,Continuing
54,306,2510.3,1508.1129305231777,422.7293065917305,2510.3,Max Yield Strength reached
