Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,285,1812.1,1318.784,10.202883,2510.3,Continuing
2,169,1250.5,1014133.9,277873.84,2510.3,Continuing
3,34,1730.2,245959.61,51393.043,2510.3,Continuing
4,208,1153.4,2645.7395,292.41507,2510.3,Continuing
5,21,1860.3,1775.4348,28.171309,2510.3,Continuing
6,6,1605.4,1788.891,44.848404,2510.3,Continuing
7,142,1340.1,1772.8275,25.927366,2510.3,Continuing
8,75,1471.1,3132.7473,50.4571,2510.3,Continuing
9,305,1139.7,2201.369,49.606014,2510.3,Continuing
10,185,1998.6,1645.3552,39.806732,2510.3,Continuing
11,205,1730.2,1858.2753,31.748337,2510.3,Continuing
12,115,1536.5,1682.1482,31.788074,2510.3,Continuing
13,291,1577.8,1595.5172,34.99375,2510.3,Continuing
14,26,1236.6,1578.7571,38.809372,2510.3,Continuing
15,280,1730.2,1576.0786,30.009396,2510.3,Continuing
16,203,1688.1,1717.8373,31.64407,2510.3,Continuing
17,296,1681.2,42335.69,18452.314,2510.3,Continuing
18,204,2005.5,1660.2257,64.83805,2510.3,Continuing
19,68,2006.0,1959.4148,61.25418,2510.3,Continuing
20,19,1723.2,1810.183,54.172276,2510.3,Continuing
21,224,1792.2,1830.5189,51.203487,2510.3,Continuing
22,64,1661.2,1680.2595,47.30796,2510.3,Continuing
23,227,1874.6,1688.957,44.730045,2510.3,Continuing
24,45,1716.3,1715.8918,45.753216,2510.3,Continuing
25,79,1641.2,1679.0585,44.958748,2510.3,Continuing
26,275,1392.4,1625.6528,39.20064,2510.3,Continuing
27,71,2501.1,1732.8907,58.676327,2510.3,Continuing
28,273,2402.3,2370.5,60.2121,2510.3,Continuing
29,99,2411.5,2351.7246,57.785805,2510.3,Continuing
30,31,2487.3,2308.5872,55.59994,2510.3,Continuing
31,191,2411.5,2343.1584,57.159294,2510.3,Continuing
32,106,2381.6,2338.2756,58.213123,2510.3,Continuing
33,118,1603.3,2367.5117,59.542885,2510.3,Continuing
34,206,2331.1,2278.4656,61.23422,2510.3,Continuing
35,289,1571.2,2324.9536,55.382954,2510.3,Continuing
36,292,2372.4,2268.5266,58.384132,2510.3,Continuing
37,194,1233.3,2310.9207,76.41436,2510.3,Continuing
38,73,2381.6,2095.7515,57.46678,2510.3,Continuing
39,212,2249.6,2079.7866,54.985115,2510.3,Continuing
40,306,2510.3,2023.7919,54.642326,2510.3,Max Yield Strength reached
