Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1296.0,0.0,2510.3,Continuing
2,7,1306.9,1264.7660000000017,128.79999999999995,2510.3,Continuing
3,286,1297.5,1290.0710000000054,139.70000000000005,2510.3,Continuing
4,55,1463.0,1284.1240000000041,139.70000000000005,2510.3,Continuing
5,65,1362.9,1401.1060000000016,295.79999999999995,2510.3,Continuing
6,283,1130.4,1386.7500000000034,295.79999999999995,2510.3,Continuing
7,148,1237.0,1325.2017500000056,332.5999999999999,2510.3,Continuing
8,26,1236.6,1278.398000000005,332.5999999999999,2510.3,Continuing
9,220,1373.9,1235.9312500000049,332.5999999999999,2510.3,Continuing
10,74,1312.6,1311.066500000007,332.5999999999999,2510.3,Continuing
11,174,1287.4,1309.1787500000019,332.5999999999999,2510.3,Continuing
12,47,1228.9,1305.1562500000034,332.5999999999999,2510.3,Continuing
13,256,1016.4,1265.1052500000026,332.5999999999999,2510.3,Continuing
14,181,1801.8,1252.7302500000053,446.6,2510.3,Continuing
15,169,1250.5,1550.6680000000033,785.4,2510.3,Continuing
16,273,2402.3,1488.0840000000055,785.4,2510.3,Continuing
17,282,1143.7,1564.3392500000032,1385.9,2510.3,Continuing
18,245,1298.8,1441.6745000000017,1385.9,2510.3,Continuing
19,225,1088.6,1470.7427500000028,1385.9,2510.3,Continuing
20,99,2411.5,1870.1695000000045,1258.6000000000001,2510.3,Continuing
21,212,2249.6,2182.6250000000027,1244.3,2510.3,Continuing
22,191,2411.5,2130.443749999996,1244.3,2510.3,Continuing
23,124,1600.0,2207.688249999999,1244.3,2510.3,Continuing
24,292,2372.4,2152.647000000001,1244.3,2510.3,Continuing
25,106,2381.6,2181.5547500000057,1244.3,2510.3,Continuing
26,252,1730.2,2189.2347500000005,1244.3,2510.3,Continuing
27,31,2487.3,1952.9487499999989,1244.3,2510.3,Continuing
28,98,1243.4,1428.266500000001,1470.9,2510.3,Continuing
29,233,1088.6,1819.597999999999,1320.1000000000001,2510.3,Continuing
30,159,2356.4,2314.8275000000067,1398.7000000000003,2510.3,Continuing
31,293,1123.1,1681.1387499999973,1398.7000000000003,2510.3,Continuing
32,280,1730.2,1636.3327499999964,1398.7000000000003,2510.3,Continuing
33,79,1641.2,1672.1697499999982,1233.3000000000002,2510.3,Continuing
34,40,2157.3,1491.5617499999978,1161.0,2510.3,Continuing
35,108,1164.4,2076.755499999999,1288.4,2510.3,Continuing
36,76,1669.3,1825.6967500000017,1398.7000000000003,2510.3,Continuing
37,6,1605.4,1644.588999999999,1398.7000000000003,2510.3,Continuing
38,194,1233.3,1905.785250000001,1322.9,2510.3,Continuing
39,306,2510.3,2282.7107500000093,1254.0000000000002,2510.3,Max Yield Strength reached
