Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1688.1,0.00036621094,2510.3,Continuing
2,15,1136.9,1497.1024,251.01852,2510.3,Continuing
3,29,1254.0,1494.0725,255.13123,2510.3,Continuing
4,33,1819.0,1494.5028,222.43787,2510.3,Continuing
5,142,1340.1,1742.2734,157.61575,2510.3,Continuing
6,46,1798.3,1550.5668,243.4089,2510.3,Continuing
7,266,1667.4,1628.6445,200.61563,2510.3,Continuing
8,193,1784.5,1651.1715,126.29768,2510.3,Continuing
9,291,1577.8,1709.7172,97.55581,2510.3,Continuing
10,279,1805.2,1609.2747,165.2481,2510.3,Continuing
11,246,1564.0,1668.5409,163.50787,2510.3,Continuing
12,296,1681.2,1579.1287,137.80533,2510.3,Continuing
13,119,1736.3,1517.972,164.17827,2510.3,Continuing
14,158,1688.1,1636.1193,151.80307,2510.3,Continuing
15,146,1722.5,1643.7449,110.59004,2510.3,Continuing
16,285,1812.1,1689.5652,69.085304,2510.3,Continuing
17,150,1846.5,1646.5249,117.3113,2510.3,Continuing
18,77,1653.6,1648.8374,130.05951,2510.3,Continuing
19,21,1860.3,1510.4215,162.15263,2510.3,Continuing
20,205,1730.2,1423.7478,120.96094,2510.3,Continuing
21,280,1730.2,1620.2943,148.54292,2510.3,Continuing
22,34,1730.2,1686.3235,126.52845,2510.3,Continuing
23,188,1681.2,1658.2463,113.31985,2510.3,Continuing
24,228,1240.2,1661.5765,109.566536,2510.3,Continuing
25,68,2006.0,1634.2164,87.742355,2510.3,Continuing
26,204,2005.5,1845.8075,185.61899,2510.3,Continuing
27,124,1600.0,1794.0453,146.88231,2510.3,Continuing
28,80,1125.0,1690.8546,93.61579,2510.3,Continuing
29,8,1683.0,1667.6113,78.15064,2510.3,Continuing
30,305,1139.7,1626.115,93.92095,2510.3,Continuing
31,19,1723.2,1607.9067,168.46773,2510.3,Continuing
32,196,1150.6,1583.4366,159.60228,2510.3,Continuing
33,79,1641.2,1688.8105,177.17537,2510.3,Continuing
34,203,1688.1,1661.515,77.34314,2510.3,Continuing
35,260,1599.4,1639.318,134.46347,2510.3,Continuing
36,227,1874.6,1623.6921,124.010666,2510.3,Continuing
37,275,1392.4,1694.3835,157.10541,2510.3,Continuing
38,64,1661.2,1661.0103,114.59309,2510.3,Continuing
39,252,1730.2,1557.4146,172.7198,2510.3,Continuing
40,224,1792.2,1676.1073,72.389824,2510.3,Continuing
41,192,1674.6,1695.7133,86.36488,2510.3,Continuing
42,185,1998.6,1564.3933,164.43776,2510.3,Continuing
43,222,1792.1,1543.9708,159.80275,2510.3,Continuing
44,121,1795.5,1709.5935,134.40501,2510.3,Continuing
45,82,1746.6,1743.816,99.44854,2510.3,Continuing
46,219,1804.2,1729.8945,95.92582,2510.3,Continuing
47,186,1741.8,1766.1758,58.89633,2510.3,Continuing
48,216,1371.1,1717.7416,39.732513,2510.3,Continuing
49,189,1818.0,1691.9885,58.795242,2510.3,Continuing
50,108,1164.4,1695.9028,61.917534,2510.3,Continuing
51,35,1357.3,1675.5386,132.33055,2510.3,Continuing
52,278,1743.5,1682.212,115.959435,2510.3,Continuing
53,299,1777.6,1652.6532,114.96053,2510.3,Continuing
54,117,1810.0,1643.2162,122.567245,2510.3,Continuing
55,223,1412.5,1614.1284,125.83738,2510.3,Continuing
56,45,1716.3,1571.3937,102.892296,2510.3,Continuing
57,127,1737.2,1573.5208,149.7107,2510.3,Continuing
58,100,1047.3,1528.0864,191.18475,2510.3,Continuing
59,262,1309.1,1485.6101,126.13893,2510.3,Continuing
60,239,1144.8,1478.3062,119.73226,2510.3,Continuing
61,128,1172.0,1485.796,108.561,2510.3,Continuing
62,231,1547.3,1506.1749,215.1724,2510.3,Continuing
63,276,1629.9,1533.7887,122.64253,2510.3,Continuing
64,12,1455.4,1564.3124,75.311584,2510.3,Continuing
65,177,1503.4,1530.4417,62.889236,2510.3,Continuing
66,18,1592.9,1529.0233,66.75764,2510.3,Continuing
67,259,1463.3,1500.0203,24.930311,2510.3,Continuing
68,71,2501.1,1459.6022,203.84311,2510.3,Continuing
69,206,2331.1,1724.274,447.05347,2510.3,Continuing
70,99,2411.5,2059.2463,445.9303,2510.3,Continuing
71,273,2402.3,2170.766,364.82468,2510.3,Continuing
72,212,2249.6,2156.1277,204.6735,2510.3,Continuing
73,289,1571.2,2208.3247,120.88291,2510.3,Continuing
74,31,2487.3,2181.5078,108.828995,2510.3,Continuing
75,191,2411.5,2211.5625,155.62653,2510.3,Continuing
76,73,2381.6,2237.9167,134.52605,2510.3,Continuing
77,292,2372.4,2273.3489,130.94899,2510.3,Continuing
78,106,2381.6,2270.0483,163.33286,2510.3,Continuing
79,306,2510.3,2248.482,130.23505,2510.3,Max Yield Strength reached
