Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0999999999904,0.0,2510.3,Continuing
2,78,1580.1,1272.560749999995,141.89999999999986,2510.3,Continuing
3,154,1123.1,1473.8979999999904,412.89999999999986,2510.3,Continuing
4,87,1393.5,1432.5759999999893,457.0,2510.3,Continuing
5,289,1571.2,1398.861499999993,457.0,2510.3,Continuing
6,40,2157.3,1481.3409999999951,457.0,2510.3,Continuing
7,212,2249.6,1733.0607500000003,1034.2000000000003,2510.3,Continuing
8,147,1736.3,1836.7307499999963,1082.3999999999999,2510.3,Continuing
9,44,1474.4,1771.5982499999943,1126.5,2510.3,Continuing
10,191,2411.5,1909.7667499999925,1126.5,2510.3,Continuing
11,31,2487.3,2065.3654999999944,1288.4,2510.3,Continuing
12,47,1228.9,2121.058500000005,1320.1000000000001,2510.3,Continuing
13,99,2411.5,2030.7224999999983,1364.2000000000003,2510.3,Continuing
14,106,2381.6,2150.9087499999987,1364.2000000000003,2510.3,Continuing
15,73,2381.6,2203.4129999999946,1364.2000000000003,2510.3,Continuing
16,159,2356.4,2028.914999999999,1364.2000000000003,2510.3,Continuing
17,124,1600.0,2034.7012499999976,1364.2000000000003,2510.3,Continuing
18,292,2372.4,2318.069749999991,840.3,2510.3,Continuing
19,71,2501.1,2304.8624999999984,840.3,2510.3,Continuing
20,273,2402.3,2320.2717499999935,929.8999999999999,2510.3,Continuing
21,224,1792.2,1819.048249999997,1235.1000000000001,2510.3,Continuing
22,194,1233.3,1935.8529999999969,1018.0,2510.3,Continuing
23,118,1603.3,1603.1869999999983,1364.2000000000003,2510.3,Continuing
24,79,1641.2,1719.8767499999979,1178.2,2510.3,Continuing
25,210,1580.0,1605.935,1288.4,2510.3,Continuing
26,227,1874.6,1732.689749999996,1123.1000000000001,2510.3,Continuing
27,6,1605.4,1588.4820000000022,1258.5,2510.3,Continuing
28,108,1164.4,1624.380499999998,1233.3000000000002,2510.3,Continuing
29,16,1328.3,1618.8517500000055,1320.1000000000001,2510.3,Continuing
30,192,1674.6,1762.9239999999952,1082.54,2510.3,Continuing
31,115,1536.5,1645.452750000005,1208.0,2510.3,Continuing
32,294,1390.4,1608.8430000000005,1279.2000000000003,2510.3,Continuing
33,306,2510.3,2319.7742500000054,907.2050000000004,2510.3,Max Yield Strength reached
