Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1296.0,0.0,2510.3,Continuing
2,7,1306.9,1264.7660000000017,128.79999999999995,2510.3,Continuing
3,286,1297.5,1290.0710000000054,139.70000000000005,2510.3,Continuing
4,295,1276.7,1301.663000000005,10.900000000000091,2510.3,Continuing
5,145,1285.0,1297.9487500000039,30.200000000000045,2510.3,Continuing
6,114,1269.0,1298.2235000000044,30.200000000000045,2510.3,Continuing
7,55,1463.0,1285.2525000000041,139.70000000000005,2510.3,Continuing
8,65,1362.9,1392.408000000002,295.79999999999995,2510.3,Continuing
9,26,1236.6,1385.9435000000053,186.29999999999995,2510.3,Continuing
10,132,1478.4,1387.8300000000017,226.4000000000001,2510.3,Continuing
11,265,1680.6,1402.4887500000063,211.01999999999998,2510.3,Continuing
12,27,1825.8,1505.7794999999996,413.2199999999998,2510.3,Continuing
13,187,1870.6,1718.0150000000017,462.89999999999986,2510.3,Continuing
14,171,1837.9,1754.6659999999983,507.6999999999998,2510.3,Continuing
15,118,1603.3,1726.1722499999994,703.3999999999999,2510.3,Continuing
16,107,1309.1,1738.2797500000033,397.97499999999945,2510.3,Continuing
17,220,1373.9,1615.9309999999987,703.3999999999999,2510.3,Continuing
18,140,1521.3,1578.0552500000003,585.5999999999999,2510.3,Continuing
19,90,1185.1,1582.6282500000016,703.3999999999999,2510.3,Continuing
20,47,1228.9,1510.1660000000015,654.4349999999988,2510.3,Continuing
21,273,2402.3,1474.9569999999994,670.7,2510.3,Continuing
22,71,2501.1,1870.4365000000046,1217.2000000000003,2510.3,Continuing
23,206,2331.1,2139.719500000001,1216.1,2510.3,Continuing
24,31,2487.3,2140.607249999993,1272.1999999999998,2510.3,Continuing
25,191,2411.5,2350.653999999993,1192.0,2510.3,Continuing
26,212,2249.6,2361.679749999996,912.5099999999991,2510.3,Continuing
27,99,2411.5,2335.169749999998,1130.4399999999996,2510.3,Continuing
28,106,2381.6,2334.2260000000033,897.8,2510.3,Continuing
29,292,2372.4,2230.700999999995,1192.0,2510.3,Continuing
30,73,2381.6,2322.678750000001,884.0000000000002,2510.3,Continuing
31,159,2356.4,2322.882749999998,1178.2000000000003,2510.3,Continuing
32,306,2510.3,2367.0182500000074,156.20000000000027,2510.3,Max Yield Strength reached
