Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1295.9998,0.00012207031,2510.3,Continuing
2,1,1502.0,1257.3593,59.0233,2510.3,Continuing
3,2,1382.2,1442.7727,100.649315,2510.3,Continuing
4,9,1155.0,1462.0657,56.47424,2510.3,Continuing
5,4,1322.1,1439.7656,82.08347,2510.3,Continuing
6,98,1243.4,1431.0083,85.43858,2510.3,Continuing
7,225,1088.6,1423.8938,75.502975,2510.3,Continuing
8,156,1550.3,1372.0886,130.08179,2510.3,Continuing
9,183,1502.0,1454.9713,114.53465,2510.3,Continuing
10,20,1536.5,1457.5607,106.4939,2510.3,Continuing
11,214,1529.6,1504.2122,51.510567,2510.3,Continuing
12,113,1405.6,1521.2899,30.4529,2510.3,Continuing
13,178,1460.7,1473.3085,46.203274,2510.3,Continuing
14,249,1460.7,1458.2446,60.95388,2510.3,Continuing
15,266,1667.4,1452.3561,79.93096,2510.3,Continuing
16,46,1798.3,1579.5563,122.30086,2510.3,Continuing
17,119,1736.3,1721.1207,115.55999,2510.3,Continuing
18,285,1812.1,1730.9071,67.193016,2510.3,Continuing
19,279,1805.2,1722.7859,74.96376,2510.3,Continuing
20,146,1722.5,1726.8469,83.72515,2510.3,Continuing
21,158,1688.1,1718.9431,58.644978,2510.3,Continuing
22,188,1681.2,1644.6002,70.51554,2510.3,Continuing
23,33,1819.0,1669.4629,40.055496,2510.3,Continuing
24,21,1860.3,1690.6989,63.448246,2510.3,Continuing
25,193,1784.5,1714.8107,79.50194,2510.3,Continuing
26,296,1681.2,1706.5159,76.157814,2510.3,Continuing
27,142,1340.1,1693.5248,59.330326,2510.3,Continuing
28,246,1564.0,1647.9418,88.39457,2510.3,Continuing
29,291,1577.8,1672.7383,75.75552,2510.3,Continuing
30,215,1688.1,1593.2905,106.52787,2510.3,Continuing
31,150,1846.5,1552.4211,83.603355,2510.3,Continuing
32,77,1653.6,1590.5265,159.67061,2510.3,Continuing
33,6,1605.4,1550.9548,124.068954,2510.3,Continuing
34,205,1730.2,1529.3737,107.781235,2510.3,Continuing
35,280,1730.2,1587.4338,129.1738,2510.3,Continuing
36,203,1688.1,1628.7728,101.537895,2510.3,Continuing
37,34,1730.2,1626.2504,145.14894,2510.3,Continuing
