Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0999999999904,0.0,2510.3,Continuing
2,78,1580.1,1272.560749999995,141.89999999999986,2510.3,Continuing
3,87,1393.5,1478.8644999999897,271.0,2510.3,Continuing
4,176,1026.6,1453.1367499999926,412.89999999999986,2510.3,Continuing
5,118,1603.3,1419.2579999999957,271.0,2510.3,Continuing
6,210,1580.0,1474.1802499999967,576.7,2510.3,Continuing
7,31,2487.3,1450.2862499999956,436.0999999999999,2510.3,Continuing
8,71,2501.1,2101.1790000000065,1178.2000000000003,2510.3,Continuing
9,212,2249.6,2345.7524999999996,1111.8199999999997,2510.3,Continuing
10,191,2411.5,2305.8504999999964,1192.0,2510.3,Continuing
11,99,2411.5,2321.5749999999957,1107.6,2510.3,Continuing
12,206,2331.1,2383.5919999999956,898.9599999999998,2510.3,Continuing
13,273,2402.3,2313.902999999992,921.0999999999999,2510.3,Continuing
14,106,2381.6,2295.5590000000016,1107.6,2510.3,Continuing
15,306,2510.3,2079.416499999994,1192.0,2510.3,Max Yield Strength reached
