Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,264,1288.4,119.00701304849683,1044.466087699854,2510.3,Continuing
2,5,1164.4,216.41936921940726,1040.835889789452,2510.3,Continuing
3,261,1287.3,289.23464217660404,1037.7600272067236,2510.3,Continuing
4,154,1123.1,910.628014972257,194.28381284964206,2510.3,Continuing
5,78,1580.1,1198.1985103621073,89.4909407392744,2510.3,Continuing
6,87,1393.5,1230.8593756430444,185.95700118789082,2510.3,Continuing
7,298,1040.4,1261.2650590651933,168.92259148741888,2510.3,Continuing
8,76,1669.3,780.3510003040486,279.82997133399454,2510.3,Continuing
9,118,1603.3,1252.1409871854355,227.4168476947908,2510.3,Continuing
10,210,1580.0,1281.6261163559889,234.24854697880244,2510.3,Continuing
11,240,1267.1,1307.9444538324183,232.71178591940935,2510.3,Continuing
12,289,1571.2,1292.9385240626932,222.57867707628714,2510.3,Continuing
13,293,1123.1,1298.686247764731,216.7525791448999,2510.3,Continuing
14,108,1164.4,1257.2684308144567,211.97494897707088,2510.3,Continuing
15,274,1486.2,1208.3899067769307,212.39644771822609,2510.3,Continuing
16,64,1661.2,1237.005416021187,215.4419819915888,2510.3,Continuing
17,227,1874.6,1335.159657894071,220.45287712910846,2510.3,Continuing
18,275,1392.4,1355.5759596006733,247.26635782036712,2510.3,Continuing
19,127,1737.2,1359.895316204329,239.3727918317087,2510.3,Continuing
20,157,1779.7,1376.2577892040686,245.5137889645877,2510.3,Continuing
21,288,1768.0,1392.6628491297233,252.76720379631976,2510.3,Continuing
22,93,1755.2,1407.8523652710705,257.1548742703571,2510.3,Continuing
23,166,1091.4,1424.0223695021546,259.0197972114638,2510.3,Continuing
24,187,1870.6,1406.695455439777,265.0450891696193,2510.3,Continuing
25,27,1825.8,1422.25062087018,273.646364408571,2510.3,Continuing
26,203,1688.1,1436.1081425494324,277.66938226754587,2510.3,Continuing
27,185,1998.6,1445.8688616306406,275.05609595994457,2510.3,Continuing
28,201,1586.7,1454.8360183384366,289.3726999381221,2510.3,Continuing
29,123,1729.4,1467.150180269946,282.54160219071167,2510.3,Continuing
30,147,1736.3,1476.203656793679,280.4185571224576,2510.3,Continuing
31,111,1274.7,1484.8675129860148,278.4300942669935,2510.3,Continuing
32,139,1350.4,1478.7147327492278,277.1903800460151,2510.3,Continuing
33,205,1730.2,1475.6118844762786,274.0620021809351,2510.3,Continuing
34,192,1674.6,1483.2956495118044,272.43338046390403,2510.3,Continuing
35,252,1730.2,1489.2601557868115,269.57972335312496,2510.3,Continuing
36,80,1125.0,1497.5435740806884,267.90048688349157,2510.3,Continuing
37,224,1792.2,1485.3582708834667,272.3926888483064,2510.3,Continuing
38,19,1723.2,1493.2552894065157,272.42589559130573,2510.3,Continuing
39,204,2005.5,1499.4996272791007,270.63745831182405,2510.3,Continuing
40,68,2006.0,1521.390225169751,276.3775237320829,2510.3,Continuing
41,280,1730.2,1540.3139531877378,278.48418310087146,2510.3,Continuing
42,180,1182.0,1539.5175827272726,276.50639104674815,2510.3,Continuing
43,239,1144.8,1525.5941718543636,278.94317017171835,2510.3,Continuing
44,45,1716.3,1513.5289009977764,283.59275944874423,2510.3,Continuing
45,309,1212.0,1511.8147170715063,280.7118433047058,2510.3,Continuing
46,42,1350.3,1502.2038401827808,285.0769302056669,2510.3,Continuing
47,39,1071.4,1496.7876076799719,278.90133960699046,2510.3,Continuing
48,194,1233.3,1482.635908813166,285.1265580094731,2510.3,Continuing
49,56,1357.9,1476.7560006853605,286.38746741311326,2510.3,Continuing
50,58,1276.5,1472.6793474412775,283.29824461868554,2510.3,Continuing
51,300,1164.4,1467.5059051888493,277.8410798631248,2510.3,Continuing
52,95,1277.7,1455.0153735703036,281.6940472400041,2510.3,Continuing
53,91,1136.8,1453.470758811924,275.69101873594457,2510.3,Continuing
