Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1235.8997,0.0,2510.3,Continuing
2,1,1502.0,1208.4193,33.655678,2510.3,Continuing
3,2,1382.2,1426.4591,126.20712,2510.3,Continuing
4,9,1155.0,1442.0359,85.35251,2510.3,Continuing
5,4,1322.1,1453.9974,96.33524,2510.3,Continuing
6,170,1274.7,1456.6387,99.724075,2510.3,Continuing
7,16,1328.3,1434.2279,90.38711,2510.3,Continuing
8,113,1405.6,1447.6606,67.89487,2510.3,Continuing
9,214,1529.6,1410.3954,54.466286,2510.3,Continuing
10,266,1667.4,1449.6027,70.77282,2510.3,Continuing
11,46,1798.3,1533.4692,151.44534,2510.3,Continuing
12,119,1736.3,1684.4347,170.83049,2510.3,Continuing
13,285,1812.1,1711.0388,113.10389,2510.3,Continuing
14,279,1805.2,1721.9564,127.627014,2510.3,Continuing
15,21,1860.3,1665.6057,108.198265,2510.3,Continuing
16,146,1722.5,1724.1293,110.99229,2510.3,Continuing
17,158,1688.1,1737.0048,79.42782,2510.3,Continuing
18,193,1784.5,1677.8586,127.73195,2510.3,Continuing
19,296,1681.2,1718.9117,52.05313,2510.3,Continuing
20,142,1340.1,1693.3739,59.403236,2510.3,Continuing
21,291,1577.8,1655.2133,93.61445,2510.3,Continuing
22,246,1564.0,1655.0469,80.46344,2510.3,Continuing
23,33,1819.0,1612.7312,86.29178,2510.3,Continuing
24,150,1846.5,1589.9849,89.684814,2510.3,Continuing
25,188,1681.2,1600.3364,196.57065,2510.3,Continuing
26,77,1653.6,1632.0763,187.11127,2510.3,Continuing
27,215,1688.1,1615.7335,122.54104,2510.3,Continuing
28,205,1730.2,1525.594,118.70494,2510.3,Continuing
29,203,1688.1,1618.5055,131.38904,2510.3,Continuing
30,34,1730.2,1657.5349,108.454834,2510.3,Continuing
31,280,1730.2,1662.9595,74.311745,2510.3,Continuing
32,185,1998.6,1628.3627,71.83811,2510.3,Continuing
33,298,1040.4,1671.8861,106.74328,2510.3,Continuing
34,227,1874.6,1711.4513,149.83627,2510.3,Continuing
35,275,1392.4,1850.45,134.55322,2510.3,Continuing
36,79,1641.2,1680.0078,180.61661,2510.3,Continuing
37,8,1683.0,1644.3641,94.186676,2510.3,Continuing
38,19,1723.2,1640.6528,133.06265,2510.3,Continuing
39,204,2005.5,1698.4187,69.465645,2510.3,Continuing
40,68,2006.0,1912.2128,147.95964,2510.3,Continuing
41,252,1730.2,1695.449,124.73928,2510.3,Continuing
42,224,1792.2,1723.077,71.061966,2510.3,Continuing
43,80,1125.0,1687.0394,62.17942,2510.3,Continuing
44,124,1600.0,1641.6418,128.02737,2510.3,Continuing
45,192,1674.6,1645.4524,112.28806,2510.3,Continuing
46,190,1243.6,1631.3356,73.010826,2510.3,Continuing
47,260,1599.4,1620.6799,118.53361,2510.3,Continuing
48,196,1150.6,1593.736,84.515686,2510.3,Continuing
49,64,1661.2,1542.2738,181.69348,2510.3,Continuing
50,305,1139.7,1572.4794,119.13482,2510.3,Continuing
51,82,1746.6,1543.8315,131.34967,2510.3,Continuing
52,219,1804.2,1671.2129,128.61548,2510.3,Continuing
53,186,1741.8,1732.6239,50.38455,2510.3,Continuing
54,121,1795.5,1733.627,21.169445,2510.3,Continuing
55,222,1792.1,1745.6833,30.386297,2510.3,Continuing
56,278,1743.5,1752.8423,51.064976,2510.3,Continuing
57,35,1357.3,1732.026,61.926773,2510.3,Continuing
58,299,1777.6,1735.2017,31.597324,2510.3,Continuing
59,117,1810.0,1727.3657,43.7388,2510.3,Continuing
60,239,1144.8,1685.8824,88.922,2510.3,Continuing
61,189,1818.0,1617.6099,110.06778,2510.3,Continuing
62,216,1371.1,1647.906,88.84143,2510.3,Continuing
63,223,1412.5,1608.8295,119.257095,2510.3,Continuing
64,276,1629.9,1586.5739,120.79638,2510.3,Continuing
65,45,1716.3,1580.4401,191.26852,2510.3,Continuing
66,177,1503.4,1586.7947,104.18268,2510.3,Continuing
67,127,1737.2,1545.0652,161.92427,2510.3,Continuing
68,231,1547.3,1544.9265,81.50449,2510.3,Continuing
69,115,1536.5,1505.8778,156.57932,2510.3,Continuing
70,169,1250.5,1546.4609,113.24473,2510.3,Continuing
71,12,1455.4,1531.771,53.425533,2510.3,Continuing
72,49,1550.3,1512.0059,116.62262,2510.3,Continuing
73,262,1309.1,1532.0786,83.62689,2510.3,Continuing
74,100,1047.3,1485.7762,162.35614,2510.3,Continuing
75,15,1136.9,1513.0704,117.478264,2510.3,Continuing
76,18,1592.9,1520.3191,46.687347,2510.3,Continuing
77,259,1463.3,1505.627,49.516693,2510.3,Continuing
78,134,1282.2,1458.9453,123.839485,2510.3,Continuing
79,71,2501.1,1450.4027,209.57216,2510.3,Continuing
80,206,2331.1,1637.2544,342.77682,2510.3,Continuing
81,273,2402.3,1753.4178,316.23508,2510.3,Continuing
82,225,1088.6,1926.5403,182.60199,2510.3,Continuing
83,147,1736.3,1850.4027,200.14287,2510.3,Continuing
84,207,1019.0,1718.385,251.40488,2510.3,Continuing
85,99,2411.5,1833.4095,309.08206,2510.3,Continuing
86,212,2249.6,1794.0903,296.58447,2510.3,Continuing
87,191,2411.5,2060.7368,293.1071,2510.3,Continuing
88,292,2372.4,1824.9277,364.71295,2510.3,Continuing
89,106,2381.6,2033.6118,295.7082,2510.3,Continuing
90,31,2487.3,1958.0142,295.58328,2510.3,Continuing
91,306,2510.3,2114.5256,335.28842,2510.3,Max Yield Strength reached
