Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1688.1,0.00036621094,2510.3,Continuing
2,15,1136.9,1497.1024,251.01852,2510.3,Continuing
3,29,1254.0,1494.0725,255.13123,2510.3,Continuing
4,21,1860.3,1394.4729,257.43933,2510.3,Continuing
5,285,1812.1,1734.1782,237.49466,2510.3,Continuing
6,305,1139.7,1515.0278,223.63939,2510.3,Continuing
7,193,1784.5,1664.6732,222.37726,2510.3,Continuing
8,296,1681.2,1768.3624,163.05417,2510.3,Continuing
9,77,1653.6,1641.832,189.03903,2510.3,Continuing
10,33,1819.0,1652.1036,164.34785,2510.3,Continuing
11,150,1846.5,1740.0062,68.01231,2510.3,Continuing
12,291,1577.8,1758.4244,64.19391,2510.3,Continuing
13,279,1805.2,1760.7057,63.666027,2510.3,Continuing
14,142,1340.1,1755.7454,63.15197,2510.3,Continuing
15,119,1736.3,1715.8875,142.99632,2510.3,Continuing
16,266,1667.4,1745.0023,130.23714,2510.3,Continuing
17,46,1798.3,1754.1022,47.796883,2510.3,Continuing
18,158,1688.1,1788.9948,40.036053,2510.3,Continuing
19,146,1722.5,1770.7426,42.25288,2510.3,Continuing
20,34,1730.2,1323.7185,155.45761,2510.3,Continuing
21,68,2006.0,1525.8795,218.28517,2510.3,Continuing
22,204,2005.5,1855.7512,267.28055,2510.3,Continuing
23,130,1109.3,1782.9117,223.6224,2510.3,Continuing
24,184,1012.8,1389.2733,368.6681,2510.3,Continuing
25,224,1792.2,1650.217,253.02347,2510.3,Continuing
26,64,1661.2,1565.5648,249.35326,2510.3,Continuing
27,127,1737.2,1679.9023,199.02809,2510.3,Continuing
28,166,1091.4,1553.5358,221.16364,2510.3,Continuing
29,160,1309.1,1442.7733,273.66098,2510.3,Continuing
30,80,1125.0,1511.1351,217.5407,2510.3,Continuing
31,235,1419.4,1441.0769,219.00478,2510.3,Continuing
32,205,1730.2,1618.5464,154.72261,2510.3,Continuing
33,275,1392.4,1698.4752,120.83135,2510.3,Continuing
34,185,1998.6,1565.1255,169.60382,2510.3,Continuing
35,252,1730.2,1691.1853,139.94653,2510.3,Continuing
36,227,1874.6,1656.8767,125.24721,2510.3,Continuing
37,30,1194.0,1352.1925,222.41605,2510.3,Continuing
38,289,1571.2,1393.9596,211.08984,2510.3,Continuing
39,192,1674.6,1626.1255,170.65234,2510.3,Continuing
40,79,1641.2,1731.2812,122.73652,2510.3,Continuing
41,20,1536.5,1438.3762,200.24934,2510.3,Continuing
42,71,2501.1,1455.2155,177.95042,2510.3,Continuing
43,273,2402.3,1887.7264,407.66287,2510.3,Continuing
44,99,2411.5,2091.7427,409.3933,2510.3,Continuing
45,270,1300.3,1677.2369,413.80206,2510.3,Continuing
46,282,1143.7,1727.2969,363.06793,2510.3,Continuing
47,31,2487.3,2159.0256,232.95972,2510.3,Continuing
48,191,2411.5,2251.4375,273.63043,2510.3,Continuing
49,73,2381.6,2156.5713,200.15125,2510.3,Continuing
50,292,2372.4,2241.7144,179.37743,2510.3,Continuing
51,212,2249.6,2361.8237,126.631165,2510.3,Continuing
52,306,2510.3,2168.7073,166.07237,2510.3,Max Yield Strength reached
