Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1235.8997,0.0,2510.3,Continuing
2,1,1502.0,1208.4193,33.655678,2510.3,Continuing
3,2,1382.2,1426.4591,126.20712,2510.3,Continuing
4,9,1155.0,1442.0359,85.35251,2510.3,Continuing
5,4,1322.1,1453.9974,96.33524,2510.3,Continuing
6,98,1243.4,1466.6445,64.10066,2510.3,Continuing
7,16,1328.3,1451.8418,106.60711,2510.3,Continuing
8,113,1405.6,1406.6353,86.04245,2510.3,Continuing
9,214,1529.6,1379.5803,80.91174,2510.3,Continuing
10,266,1667.4,1418.4498,86.01863,2510.3,Continuing
11,285,1812.1,1528.6848,156.43843,2510.3,Continuing
12,46,1798.3,1581.137,127.86399,2510.3,Continuing
13,279,1805.2,1691.4889,136.31526,2510.3,Continuing
14,119,1736.3,1691.3573,144.60852,2510.3,Continuing
15,188,1681.2,1693.5209,87.20062,2510.3,Continuing
16,146,1722.5,1685.834,40.32303,2510.3,Continuing
17,158,1688.1,1683.3539,79.02859,2510.3,Continuing
18,246,1564.0,1653.2299,71.66817,2510.3,Continuing
19,21,1860.3,1644.8871,70.8339,2510.3,Continuing
20,193,1784.5,1672.3519,79.11408,2510.3,Continuing
21,296,1681.2,1697.8109,95.01028,2510.3,Continuing
22,142,1340.1,1683.3806,43.992172,2510.3,Continuing
23,291,1577.8,1655.2687,107.567986,2510.3,Continuing
24,215,1688.1,1610.5703,112.73625,2510.3,Continuing
25,33,1819.0,1617.2511,118.57428,2510.3,Continuing
26,150,1846.5,1531.3496,100.27596,2510.3,Continuing
27,77,1653.6,1620.9884,165.70175,2510.3,Continuing
28,8,1683.0,1517.0491,123.432274,2510.3,Continuing
29,305,1139.7,1510.9713,102.83795,2510.3,Continuing
30,169,1250.5,1499.8995,89.36511,2510.3,Continuing
31,156,1550.3,1514.8123,85.572716,2510.3,Continuing
32,203,1688.1,1535.7664,105.746216,2510.3,Continuing
33,280,1730.2,1592.975,104.47637,2510.3,Continuing
34,185,1998.6,1575.7997,130.12985,2510.3,Continuing
35,205,1730.2,1675.5316,122.832306,2510.3,Continuing
36,298,1040.4,1674.3276,138.80179,2510.3,Continuing
37,227,1874.6,1643.7388,189.85449,2510.3,Continuing
38,275,1392.4,1772.0535,183.43135,2510.3,Continuing
39,79,1641.2,1634.6062,190.56863,2510.3,Continuing
40,34,1730.2,1597.9967,171.1709,2510.3,Continuing
41,45,1716.3,1592.1376,183.27953,2510.3,Continuing
42,260,1599.4,1622.0004,79.79946,2510.3,Continuing
43,204,2005.5,1574.4749,150.64432,2510.3,Continuing
44,68,2006.0,1891.3384,161.98976,2510.3,Continuing
45,19,1723.2,1702.9642,137.55995,2510.3,Continuing
46,224,1792.2,1659.8585,92.32586,2510.3,Continuing
47,252,1730.2,1697.9353,108.21884,2510.3,Continuing
48,30,1194.0,1631.7743,107.57716,2510.3,Continuing
49,207,1019.0,1613.3168,99.46832,2510.3,Continuing
50,124,1600.0,1603.0411,97.02257,2510.3,Continuing
51,192,1674.6,1588.05,149.98665,2510.3,Continuing
52,196,1150.6,1610.5242,78.617065,2510.3,Continuing
53,64,1661.2,1566.2859,147.01147,2510.3,Continuing
54,216,1371.1,1539.4955,95.43223,2510.3,Continuing
55,229,1311.4,1504.5807,41.952072,2510.3,Continuing
56,127,1737.2,1501.1216,163.21432,2510.3,Continuing
57,228,1240.2,1499.1837,71.333305,2510.3,Continuing
58,178,1460.7,1457.2831,80.12168,2510.3,Continuing
59,3,1341.7,1453.4896,61.980495,2510.3,Continuing
60,209,1309.8,1443.926,130.59998,2510.3,Continuing
61,104,1032.1,1467.6569,119.91275,2510.3,Continuing
62,183,1502.0,1444.03,59.424385,2510.3,Continuing
63,15,1136.9,1448.2028,149.46436,2510.3,Continuing
64,117,1810.0,1451.9421,135.87833,2510.3,Continuing
65,219,1804.2,1624.1454,189.17442,2510.3,Continuing
66,82,1746.6,1774.2274,43.664276,2510.3,Continuing
67,186,1741.8,1759.215,60.294796,2510.3,Continuing
68,299,1777.6,1741.3726,62.402714,2510.3,Continuing
69,278,1743.5,1749.2599,64.31172,2510.3,Continuing
70,222,1792.1,1727.8345,44.184265,2510.3,Continuing
71,121,1795.5,1753.0833,39.69522,2510.3,Continuing
72,262,1309.1,1668.2638,84.31639,2510.3,Continuing
73,189,1818.0,1645.6193,101.74101,2510.3,Continuing
74,35,1357.3,1630.7633,97.03312,2510.3,Continuing
75,239,1144.8,1574.743,83.49042,2510.3,Continuing
76,198,1061.1,1515.158,160.9283,2510.3,Continuing
77,14,1564.0,1464.7742,96.30385,2510.3,Continuing
78,287,1615.8,1506.26,74.55528,2510.3,Continuing
79,173,1522.7,1555.9509,41.225956,2510.3,Continuing
80,100,1047.3,1475.3075,135.47397,2510.3,Continuing
81,38,1426.2,1477.0707,80.99174,2510.3,Continuing
82,170,1274.7,1460.1107,63.078545,2510.3,Continuing
83,213,1405.6,1462.4313,68.68689,2510.3,Continuing
84,223,1412.5,1434.6564,113.231155,2510.3,Continuing
85,67,1438.6,1455.8097,86.7525,2510.3,Continuing
86,50,1371.4,1412.0258,60.193157,2510.3,Continuing
87,54,1429.7,1423.7578,83.61373,2510.3,Continuing
88,237,1350.4,1418.1154,79.053825,2510.3,Continuing
89,49,1550.3,1414.4604,51.55651,2510.3,Continuing
90,102,1575.5,1420.9066,105.952866,2510.3,Continuing
91,167,1731.7,1417.8195,89.88844,2510.3,Continuing
92,301,1359.7,1408.7129,61.885098,2510.3,Continuing
93,309,1212.0,1402.3108,202.22289,2510.3,Continuing
94,112,1471.0,1398.7426,46.796154,2510.3,Continuing
95,61,1405.6,1411.6635,58.397247,2510.3,Continuing
96,172,1164.4,1413.0056,46.84912,2510.3,Continuing
97,24,1383.7,1382.985,59.1244,2510.3,Continuing
98,281,1338.0,1392.0725,48.27607,2510.3,Continuing
99,304,1302.8,1382.1072,34.31619,2510.3,Continuing
100,86,1453.8,1384.8944,83.24482,2510.3,Continuing
101,232,1515.8,1385.7612,49.996643,2510.3,Continuing
102,250,1322.9,1405.866,45.088333,2510.3,Continuing
103,177,1503.4,1375.2955,137.9608,2510.3,Continuing
104,231,1547.3,1468.4055,94.34733,2510.3,Continuing
105,18,1592.9,1493.599,60.742867,2510.3,Continuing
106,276,1629.9,1532.466,68.229004,2510.3,Continuing
107,12,1455.4,1548.6034,61.824375,2510.3,Continuing
108,259,1463.3,1451.8417,89.5016,2510.3,Continuing
109,115,1536.5,1383.0352,125.64878,2510.3,Continuing
110,126,1391.8,1406.1002,104.65089,2510.3,Continuing
111,71,2501.1,1383.0922,220.67795,2510.3,Continuing
112,212,2249.6,1575.137,309.83118,2510.3,Continuing
113,191,2411.5,1731.675,354.14667,2510.3,Continuing
114,206,2331.1,1954.5199,353.9513,2510.3,Continuing
115,99,2411.5,1897.5648,373.6232,2510.3,Continuing
116,273,2402.3,1964.0403,326.2986,2510.3,Continuing
117,31,2487.3,1857.0524,347.103,2510.3,Continuing
118,292,2372.4,1748.4185,337.4753,2510.3,Continuing
119,306,2510.3,1990.5708,371.53485,2510.3,Max Yield Strength reached
