Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1296.0,0.0,2510.3,Continuing
2,7,1306.9,1264.7660000000017,128.79999999999995,2510.3,Continuing
3,295,1276.7,1295.5822500000058,17.33999999999969,2510.3,Continuing
4,114,1269.0,1296.1070000000047,30.200000000000045,2510.3,Continuing
5,95,1277.7,1295.1577500000046,37.90000000000009,2510.3,Continuing
6,286,1297.5,1292.9680000000042,37.90000000000009,2510.3,Continuing
7,72,1317.0,1291.7562500000017,37.90000000000009,2510.3,Continuing
8,140,1521.3,1296.1365000000014,48.0,2510.3,Continuing
9,132,1478.4,1439.7562499999976,257.38999999999965,2510.3,Continuing
10,55,1463.0,1467.2677500000054,223.79999999999995,2510.3,Continuing
11,65,1362.9,1448.986500000003,223.79999999999995,2510.3,Continuing
12,265,1680.6,1438.1045000000026,244.5999999999999,2510.3,Continuing
13,27,1825.8,1467.5204999999994,513.3999999999999,2510.3,Continuing
14,187,1870.6,1706.8770000000031,528.3,2510.3,Continuing
15,171,1837.9,1761.4177499999985,573.175,2510.3,Continuing
16,118,1603.3,1741.1882499999979,703.3999999999999,2510.3,Continuing
17,107,1309.1,1743.9437500000013,554.1049999999998,2510.3,Continuing
18,220,1373.9,1690.4115000000006,593.8999999999999,2510.3,Continuing
19,90,1185.1,1583.6205000000018,703.3999999999999,2510.3,Continuing
20,47,1228.9,1518.3142500000038,654.4349999999986,2510.3,Continuing
21,210,1580.0,1475.3004999999987,422.0649999999964,2510.3,Continuing
22,273,2402.3,1500.8357499999995,670.7,2510.3,Continuing
23,71,2501.1,1837.8325000000032,1217.2000000000003,2510.3,Continuing
24,206,2331.1,2148.9127499999986,1272.1999999999998,2510.3,Continuing
25,212,2249.6,2180.7762499999885,1316.0,2510.3,Continuing
26,99,2411.5,2203.1137499999936,1272.1999999999998,2510.3,Continuing
27,191,2411.5,2277.8022499999875,924.0349999999999,2510.3,Continuing
28,106,2381.6,2316.1969999999997,921.0999999999999,2510.3,Continuing
29,31,2487.3,2241.204499999996,835.9799999999959,2510.3,Continuing
30,292,2372.4,2245.705999999997,1178.8899999999994,2510.3,Continuing
31,306,2510.3,2312.7910000000047,907.3000000000002,2510.3,Max Yield Strength reached
