Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5999999999915,0.0,2510.3,Continuing
2,29,1254.0,1202.0444999999966,45.399999999999864,2510.3,Continuing
3,209,1309.8,1228.3424999999963,86.79999999999995,2510.3,Continuing
4,202,1026.6,1267.1884999999952,142.5999999999999,2510.3,Continuing
5,297,1404.2,1248.6614999999938,283.20000000000005,2510.3,Continuing
6,211,1243.0,1307.8575000000028,377.60000000000014,2510.3,Continuing
7,221,1506.8,1302.6615000000027,377.60000000000014,2510.3,Continuing
8,97,1420.0,1354.0264999999981,480.20000000000005,2510.3,Continuing
9,55,1463.0,1378.1379999999979,480.20000000000005,2510.3,Continuing
10,137,1308.0,1389.6429999999984,480.20000000000005,2510.3,Continuing
11,140,1521.3,1339.0704999999994,480.20000000000005,2510.3,Continuing
12,265,1680.6,1403.9739999999977,494.70000000000005,2510.3,Continuing
13,27,1825.8,1459.8614999999977,654.0,2510.3,Continuing
14,123,1729.4,1502.8169999999961,799.2,2510.3,Continuing
15,107,1309.1,1585.5119999999986,799.2,2510.3,Continuing
16,139,1350.4,1479.5182499999987,799.2,2510.3,Continuing
17,90,1185.1,1477.02225,799.2,2510.3,Continuing
18,40,2157.3,1415.0219999999981,799.2,2510.3,Continuing
19,212,2249.6,1648.1237499999988,1130.7000000000003,2510.3,Continuing
20,191,2411.5,1828.6074999999921,1223.0,2510.3,Continuing
21,289,1571.2,1941.7519999999975,1384.9,2510.3,Continuing
22,263,1123.1,1931.183249999998,1384.9,2510.3,Continuing
23,273,2402.3,1789.9912499999941,1384.9,2510.3,Continuing
24,159,2356.4,1862.007249999997,1384.9,2510.3,Continuing
25,34,1730.2,1815.0992499999986,1375.7000000000003,2510.3,Continuing
26,203,1688.1,1653.8564999999965,1375.7000000000003,2510.3,Continuing
27,233,1088.6,1585.8837499999943,1375.7000000000003,2510.3,Continuing
28,194,1233.3,1869.6277499999956,1322.9,2510.3,Continuing
29,206,2331.1,2216.757250000006,1178.2,2510.3,Continuing
30,118,1603.3,1436.4892499999944,1375.7000000000003,2510.3,Continuing
31,106,2381.6,2222.776000000001,1178.2,2510.3,Continuing
32,73,2381.6,2204.260749999998,1178.2,2510.3,Continuing
33,47,1228.9,1537.7309999999936,1375.7000000000003,2510.3,Continuing
34,292,2372.4,2247.5202499999946,1178.2,2510.3,Continuing
35,293,1123.1,1574.3522499999997,1267.8000000000002,2510.3,Continuing
36,6,1605.4,1504.2239999999958,1329.8000000000002,2510.3,Continuing
37,79,1641.2,1614.7182499999967,1233.3000000000002,2510.3,Continuing
38,37,1412.5,1339.9269999999967,1345.8000000000002,2510.3,Continuing
39,108,1164.4,1583.637499999999,1249.3000000000002,2510.3,Continuing
40,5,1164.4,1385.292249999994,1329.8000000000002,2510.3,Continuing
41,276,1629.9,1491.9692500000008,1249.3000000000002,2510.3,Continuing
42,244,1081.1,1460.5957500000013,1208.0,2510.3,Continuing
43,185,1998.6,1596.2984999999992,1166.6999999999998,2510.3,Continuing
44,31,2487.3,2278.6989999999996,1178.2,2510.3,Continuing
45,210,1580.0,1459.4294999999972,1251.264999999999,2510.3,Continuing
46,64,1661.2,1800.372999999993,1089.274999999996,2510.3,Continuing
47,147,1736.3,1603.2957500000027,1166.6999999999998,2510.3,Continuing
48,44,1474.4,1552.9982500000008,1189.2,2510.3,Continuing
49,309,1212.0,1597.3162500000005,1068.7000000000003,2510.3,Continuing
50,124,1600.0,1520.9084999999986,1038.814999999996,2510.3,Continuing
51,127,1737.2,1768.8167499999931,1016.3,2510.3,Continuing
52,288,1768.0,1612.0775000000035,834.1999999999998,2510.3,Continuing
53,306,2510.3,2342.6077500000088,827.1000000000001,2510.3,Max Yield Strength reached
