Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1688.0999999999874,0.0,2510.3,Continuing
2,296,1681.2,1533.1322499999922,520.8999999999999,2510.3,Continuing
3,21,1860.3,1616.648499999993,520.8999999999999,2510.3,Continuing
4,77,1653.6,1703.2212499999948,693.0999999999999,2510.3,Continuing
5,291,1577.8,1684.2727499999937,693.0999999999999,2510.3,Continuing
6,146,1722.5,1679.4052499999943,693.0999999999999,2510.3,Continuing
7,285,1812.1,1688.9784999999986,693.0999999999999,2510.3,Continuing
8,46,1798.3,1653.143249999996,693.0999999999999,2510.3,Continuing
9,266,1667.4,1698.9514999999997,693.0999999999999,2510.3,Continuing
10,207,1019.0,1641.3069999999968,693.0999999999999,2510.3,Continuing
11,246,1564.0,1648.9854999999998,793.0999999999999,2510.3,Continuing
12,249,1460.7,1597.712249999997,841.3,2510.3,Continuing
13,305,1139.7,1544.3832499999976,841.3,2510.3,Continuing
14,228,1240.2,1524.8917500000025,779.3,2510.3,Continuing
15,169,1250.5,1436.360999999999,841.3,2510.3,Continuing
16,188,1681.2,1527.6252499999973,841.3,2510.3,Continuing
17,193,1784.5,1680.7892499999987,296.29999999999995,2510.3,Continuing
18,156,1550.3,1474.4435000000024,765.5,2510.3,Continuing
19,200,1133.4,1440.7427499999997,765.5,2510.3,Continuing
20,119,1736.3,1691.388,248.0999999999999,2510.3,Continuing
21,158,1688.1,1699.7462499999974,250.50999999999772,2510.3,Continuing
22,167,1731.7,1483.325250000001,644.8,2510.3,Continuing
23,279,1805.2,1711.5987500000008,248.09999999999968,2510.3,Continuing
24,33,1819.0,1689.5009999999934,234.29999999999995,2510.3,Continuing
25,142,1340.1,1694.2502499999919,241.20000000000005,2510.3,Continuing
26,150,1846.5,1620.2802499999939,444.4000000000001,2510.3,Continuing
27,183,1502.0,1477.043,685.5999999999999,2510.3,Continuing
28,216,1371.1,1461.758750000002,713.0999999999999,2510.3,Continuing
29,6,1605.4,1379.4792500000005,827.5,2510.3,Continuing
30,110,1241.0,1500.8427500000016,592.0,2510.3,Continuing
31,205,1730.2,1384.8297500000026,793.0999999999997,2510.3,Continuing
32,280,1730.2,1568.3379999999995,828.1899999999994,2510.3,Continuing
33,185,1998.6,1682.2467499999982,606.3,2510.3,Continuing
34,203,1688.1,1776.1942499999939,627.5,2510.3,Continuing
35,34,1730.2,1684.0122499999943,658.5,2510.3,Continuing
36,298,1040.4,1626.7514999999987,758.3999999999996,2510.3,Continuing
37,127,1737.2,1419.637499999999,979.5999999999999,2510.3,Continuing
38,224,1792.2,1628.6167499999979,979.5999999999999,2510.3,Continuing
39,275,1392.4,1711.0349999999953,831.3999999999999,2510.3,Continuing
40,30,1194.0,1660.6222499999983,831.3999999999999,2510.3,Continuing
41,64,1661.2,1530.7582500000021,958.1999999999998,2510.3,Continuing
42,252,1730.2,1649.3622499999992,598.2,2510.3,Continuing
43,192,1674.6,1677.8642499999964,598.2,2510.3,Continuing
44,166,1091.4,1448.6195000000018,958.1999999999998,2510.3,Continuing
45,124,1600.0,1579.672749999998,696.8,2510.3,Continuing
46,260,1599.4,1580.302249999998,696.8,2510.3,Continuing
47,209,1309.8,1388.7955000000043,979.5999999999997,2510.3,Continuing
48,204,2005.5,1669.5579999999975,399.79999999999995,2510.3,Continuing
49,68,2006.0,1843.8569999999982,613.0999999999999,2510.3,Continuing
50,19,1723.2,1726.5324999999968,613.5999999999999,2510.3,Continuing
51,80,1125.0,1477.6122500000001,907.1999999999998,2510.3,Continuing
52,35,1357.3,1564.4852499999986,706.8,2510.3,Continuing
53,194,1233.3,1409.408250000005,958.1999999999998,2510.3,Continuing
54,8,1683.0,1565.4199999999983,653.1499999999994,2510.3,Continuing
55,160,1309.1,1392.0797500000006,979.5999999999997,2510.3,Continuing
56,71,2501.1,1365.3390000000018,986.5,2510.3,Continuing
57,212,2249.6,1458.1835000000021,1460.6999999999998,2510.3,Continuing
58,31,2487.3,1873.728249999994,1460.6999999999998,2510.3,Continuing
59,99,2411.5,2079.661249999997,1460.6999999999998,2510.3,Continuing
60,191,2411.5,2238.190749999995,1267.8,2510.3,Continuing
61,47,1228.9,2251.2727500000055,1367.6999999999998,2510.3,Continuing
62,147,1736.3,2006.199749999998,1409.6999999999998,2510.3,Continuing
63,206,2331.1,2008.9395000000002,1482.1,2510.3,Continuing
64,273,2402.3,1991.4972499999972,1482.1,2510.3,Continuing
65,106,2381.6,1754.5702500000025,1446.9,2510.3,Continuing
66,306,2510.3,2021.2279999999996,1395.9,2510.3,Max Yield Strength reached
