Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,175,1074.9,112.28748280487633,1044.4711293806688,2510.3,Continuing
2,89,1021.0,192.50651058363786,1040.8380155491848,2510.3,Continuing
3,83,1096.5,346.9610227336104,853.788087464214,2510.3,Continuing
4,211,1243.0,870.3562584303545,214.87424881198422,2510.3,Continuing
5,204,2005.5,1109.9063509811388,113.41537490364638,2510.3,Continuing
6,290,1005.9,711.1583955322269,723.8063309081061,2510.3,Continuing
7,68,2006.0,953.3257401311,483.6600948904902,2510.3,Continuing
8,64,1661.2,923.8185929415195,622.7953596491469,2510.3,Continuing
9,227,1874.6,1049.029947706004,548.4787601143667,2510.3,Continuing
10,275,1392.4,1120.5476361780513,539.128387837823,2510.3,Continuing
11,127,1737.2,1263.3861094785227,436.4050521203099,2510.3,Continuing
12,19,1723.2,1413.1285558138422,359.5450056443421,2510.3,Continuing
13,252,1730.2,1491.1671928536543,316.3188230210248,2510.3,Continuing
14,224,1792.2,1545.0673883132613,285.84280407594764,2510.3,Continuing
15,192,1674.6,1578.1131583703846,267.85109694476887,2510.3,Continuing
16,45,1716.3,1581.20900536487,251.42226067037495,2510.3,Continuing
17,79,1641.2,1611.9667951651363,234.1793694236791,2510.3,Continuing
18,260,1599.4,1616.5695015053464,221.1941954914274,2510.3,Continuing
19,124,1600.0,1584.3966785285656,222.0171346710837,2510.3,Continuing
20,194,1233.3,1369.556700220196,247.69553604283826,2510.3,Continuing
21,207,1019.0,1451.6637472846046,214.3821603852612,2510.3,Continuing
22,161,1167.2,1411.33331084858,222.95940349747005,2510.3,Continuing
23,108,1164.4,1358.7719935705295,231.37856114752165,2510.3,Continuing
24,80,1125.0,1342.513396207579,224.14534696280012,2510.3,Continuing
25,25,1005.9,1190.5656856254036,257.9597888855341,2510.3,Continuing
26,153,1194.0,1310.463163912523,205.76764826367713,2510.3,Continuing
27,259,1463.3,1161.6209372522349,242.50599473784885,2510.3,Continuing
28,177,1503.4,1294.323166218211,223.6239557574482,2510.3,Continuing
29,8,1683.0,1223.456845605493,261.85696250940606,2510.3,Continuing
30,305,1139.7,1417.1995916895703,232.7802297990629,2510.3,Continuing
31,239,1144.8,1331.1119374082773,237.59212980650517,2510.3,Continuing
32,12,1455.4,1353.0378649400493,210.57069943774752,2510.3,Continuing
33,276,1629.9,1353.7465056649307,204.75677714990923,2510.3,Continuing
34,18,1592.9,1394.9725409636649,205.96844418530313,2510.3,Continuing
35,189,1818.0,1399.528072592861,209.31336647583456,2510.3,Continuing
36,219,1804.2,1461.3420559647038,221.130819458603,2510.3,Continuing
37,82,1746.6,1507.6115052455793,222.1029567728738,2510.3,Continuing
38,299,1777.6,1537.6893610066995,217.46353222666468,2510.3,Continuing
39,186,1741.8,1567.0147628277725,212.57321118791148,2510.3,Continuing
40,278,1743.5,1587.4860734345407,204.8727291287473,2510.3,Continuing
41,117,1810.0,1603.7653001483832,197.22113751143468,2510.3,Continuing
42,222,1792.1,1625.2337793629747,190.3044516399012,2510.3,Continuing
43,121,1795.5,1644.5343843958194,181.32642715312574,2510.3,Continuing
44,231,1547.3,1596.8382611566462,170.54601576725378,2510.3,Continuing
45,262,1309.1,1335.4144615681598,242.03671025445172,2510.3,Continuing
46,289,1571.2,1477.846608907623,183.19798801085693,2510.3,Continuing
47,212,2249.6,1440.7444933663446,196.54981204391282,2510.3,Continuing
48,191,2411.5,1599.9839114741453,240.63700663929333,2510.3,Continuing
49,71,2501.1,1701.6186866129135,260.6965124880833,2510.3,Continuing
50,99,2411.5,1772.1557066915764,276.65032490316787,2510.3,Continuing
51,206,2331.1,1819.3942020618028,281.24879778059653,2510.3,Continuing
52,31,2487.3,1852.913378888385,283.3343854347746,2510.3,Continuing
53,73,2381.6,1875.6883725783587,285.63769834071917,2510.3,Continuing
54,292,2372.4,1904.002698644188,289.69342826025485,2510.3,Continuing
55,76,1669.3,1860.1162316890336,281.26548312893,2510.3,Continuing
56,159,2356.4,1847.7181027767704,280.66320872726203,2510.3,Continuing
57,233,1088.6,1818.3746204891927,287.6865822264055,2510.3,Continuing
58,309,1212.0,1761.960729600733,310.99653061084194,2510.3,Continuing
59,118,1603.3,1708.2478601064554,331.01571198086845,2510.3,Continuing
60,43,1026.6,1724.01004845008,320.30280550513953,2510.3,Continuing
61,240,1267.1,1688.7587143452952,336.16105184249164,2510.3,Continuing
62,130,1109.3,1668.7081845329462,338.88528766279893,2510.3,Continuing
63,210,1580.0,1621.6747295905238,349.72121929721675,2510.3,Continuing
64,184,1012.8,1609.6904510232685,346.9851909118036,2510.3,Continuing
65,157,1779.7,1569.0902092811473,360.11809144505423,2510.3,Continuing
66,288,1768.0,1536.4771645939968,367.11543428549874,2510.3,Continuing
67,147,1736.3,1578.620467797492,360.2850554431718,2510.3,Continuing
68,306,2510.3,1486.4447631483158,372.422997619723,2510.3,Max Yield Strength reached
