Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0997,0.00012207031,2510.3,Continuing
2,1,1502.0,1252.3391,69.51616,2510.3,Continuing
3,4,1322.1,1428.239,109.33877,2510.3,Continuing
4,16,1328.3,1441.1655,86.083664,2510.3,Continuing
5,127,1737.2,1323.4459,122.40998,2510.3,Continuing
6,161,1167.2,1545.5032,203.12987,2510.3,Continuing
7,48,1451.7,1550.1844,192.36198,2510.3,Continuing
8,146,1722.5,1406.5764,210.42255,2510.3,Continuing
9,285,1812.1,1578.4954,208.11034,2510.3,Continuing
10,224,1792.2,1594.4397,185.26445,2510.3,Continuing
11,192,1674.6,1637.3629,154.21889,2510.3,Continuing
12,305,1139.7,1712.933,122.87925,2510.3,Continuing
13,246,1564.0,1629.3309,165.20326,2510.3,Continuing
14,143,1216.8,1354.8439,200.70474,2510.3,Continuing
15,119,1736.3,1655.487,121.06018,2510.3,Continuing
16,75,1471.1,1460.5182,146.39252,2510.3,Continuing
17,252,1730.2,1628.7609,139.70396,2510.3,Continuing
18,266,1667.4,1596.0704,126.26199,2510.3,Continuing
19,205,1730.2,1654.7762,106.775894,2510.3,Continuing
20,80,1125.0,1576.8317,119.59718,2510.3,Continuing
21,242,1305.4,1308.3542,209.00597,2510.3,Continuing
22,275,1392.4,1570.6901,140.68456,2510.3,Continuing
23,228,1240.2,1598.8805,107.37478,2510.3,Continuing
24,96,1233.3,1451.2701,160.92929,2510.3,Continuing
25,68,2006.0,1582.9608,136.05463,2510.3,Continuing
26,204,2005.5,1826.7913,217.45232,2510.3,Continuing
27,71,2501.1,1633.6556,192.73454,2510.3,Continuing
28,191,2411.5,1667.2438,322.41687,2510.3,Continuing
29,206,2331.1,1825.104,383.98923,2510.3,Continuing
30,212,2249.6,1925.9203,356.23618,2510.3,Continuing
31,5,1164.4,1690.502,376.12717,2510.3,Continuing
32,273,2402.3,2077.6228,308.99808,2510.3,Continuing
33,25,1005.9,1602.1038,377.5998,2510.3,Continuing
34,292,2372.4,2013.6184,272.6424,2510.3,Continuing
35,73,2381.6,2049.7937,290.40997,2510.3,Continuing
36,106,2381.6,2237.3774,174.41795,2510.3,Continuing
37,289,1571.2,1883.8905,213.03835,2510.3,Continuing
38,306,2510.3,1871.2428,230.56398,2510.3,Max Yield Strength reached
