Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1296.0,0.0,2510.3,Continuing
2,7,1306.9,1264.7660000000017,128.79999999999995,2510.3,Continuing
3,286,1297.5,1290.0710000000054,139.70000000000005,2510.3,Continuing
4,55,1463.0,1284.1240000000041,139.70000000000005,2510.3,Continuing
5,65,1362.9,1401.1060000000016,295.79999999999995,2510.3,Continuing
6,283,1130.4,1386.7500000000034,295.79999999999995,2510.3,Continuing
7,132,1478.4,1386.5710000000024,295.79999999999995,2510.3,Continuing
8,148,1237.0,1362.3772500000061,348.0,2510.3,Continuing
9,27,1825.8,1371.7850000000046,311.20000000000005,2510.3,Continuing
10,107,1309.1,1583.849500000002,658.5999999999999,2510.3,Continuing
11,187,1870.6,1682.4967500000039,528.3,2510.3,Continuing
12,171,1837.9,1730.5432499999995,573.0999999999999,2510.3,Continuing
13,220,1373.9,1598.9752500000013,705.2399999999998,2510.3,Continuing
14,41,1169.4,1540.5130000000024,740.1999999999998,2510.3,Continuing
15,265,1680.6,1728.1950000000043,507.6999999999998,2510.3,Continuing
16,140,1521.3,1702.8907500000014,573.0999999999999,2510.3,Continuing
17,273,2402.3,1381.8977500000026,740.1999999999998,2510.3,Continuing
18,71,2501.1,1902.3715000000045,1235.1000000000001,2510.3,Continuing
19,206,2331.1,2292.720499999999,1331.6999999999998,2510.3,Continuing
20,31,2487.3,2082.9999999999936,1333.8999999999999,2510.3,Continuing
21,99,2411.5,2272.402999999997,1331.6999999999998,2510.3,Continuing
22,212,2249.6,2334.574499999994,1331.8099999999997,2510.3,Continuing
23,106,2381.6,2317.2087500000016,1331.6999999999998,2510.3,Continuing
24,191,2411.5,2298.2414999999905,1042.5549999999996,2510.3,Continuing
25,118,1603.3,1998.5807499999978,1317.9,2510.3,Continuing
26,306,2510.3,2021.846749999999,1331.6999999999998,2510.3,Max Yield Strength reached
