Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5999999999915,0.0,2510.3,Continuing
2,29,1254.0,1202.0444999999966,45.399999999999864,2510.3,Continuing
3,209,1309.8,1228.3424999999963,86.79999999999995,2510.3,Continuing
4,202,1026.6,1267.1884999999952,142.5999999999999,2510.3,Continuing
5,297,1404.2,1248.6614999999938,283.20000000000005,2510.3,Continuing
6,211,1243.0,1307.8575000000028,377.60000000000014,2510.3,Continuing
7,221,1506.8,1302.6615000000027,377.60000000000014,2510.3,Continuing
8,97,1420.0,1354.0264999999981,480.20000000000005,2510.3,Continuing
9,55,1463.0,1378.1379999999979,480.20000000000005,2510.3,Continuing
10,137,1308.0,1389.6429999999984,480.20000000000005,2510.3,Continuing
11,140,1521.3,1339.0704999999994,480.20000000000005,2510.3,Continuing
12,265,1680.6,1403.9739999999977,494.70000000000005,2510.3,Continuing
13,27,1825.8,1459.8614999999977,654.0,2510.3,Continuing
14,123,1729.4,1502.8169999999961,799.2,2510.3,Continuing
15,107,1309.1,1585.5119999999986,799.2,2510.3,Continuing
16,139,1350.4,1479.5182499999987,799.2,2510.3,Continuing
17,90,1185.1,1477.02225,799.2,2510.3,Continuing
18,40,2157.3,1415.0219999999981,799.2,2510.3,Continuing
19,212,2249.6,1648.1237499999988,1130.7000000000003,2510.3,Continuing
20,191,2411.5,1828.6074999999921,1223.0,2510.3,Continuing
21,71,2501.1,2139.7772499999946,1226.4,2510.3,Continuing
22,273,2402.3,2157.5184999999897,1474.5,2510.3,Continuing
23,106,2381.6,2258.7760000000017,1474.5,2510.3,Continuing
24,289,1571.2,2080.460999999997,1474.5,2510.3,Continuing
25,263,1123.1,2051.7354999999966,1474.5,2510.3,Continuing
26,292,2372.4,2238.366749999993,1192.0,2510.3,Continuing
27,194,1233.3,1912.6229999999966,1384.9,2510.3,Continuing
28,31,2487.3,2300.8302499999995,1267.8,2510.3,Continuing
29,73,2381.6,2277.9352500000027,1181.6449999999993,2510.3,Continuing
30,118,1603.3,1706.810999999997,1460.7000000000003,2510.3,Continuing
31,159,2356.4,1726.406499999996,1460.7000000000003,2510.3,Continuing
32,47,1228.9,1559.7057499999958,1460.7000000000003,2510.3,Continuing
33,79,1641.2,1740.1532500000017,1254.0000000000002,2510.3,Continuing
34,184,1012.8,1452.3044999999981,1329.8000000000002,2510.3,Continuing
35,108,1164.4,1647.5377499999986,1139.1000000000001,2510.3,Continuing
36,306,2510.3,2325.9337500000056,984.8399999999999,2510.3,Max Yield Strength reached
