Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0997,0.00012207031,2510.3,Continuing
2,1,1502.0,1252.3391,69.51616,2510.3,Continuing
3,4,1322.1,1428.239,109.33877,2510.3,Continuing
4,16,1328.3,1441.1655,86.083664,2510.3,Continuing
5,127,1737.2,1323.4459,122.40998,2510.3,Continuing
6,161,1167.2,1545.5032,203.12987,2510.3,Continuing
7,48,1451.7,1550.1844,192.36198,2510.3,Continuing
8,146,1722.5,1406.5764,210.42255,2510.3,Continuing
9,285,1812.1,1578.4954,208.11034,2510.3,Continuing
10,224,1792.2,1594.4397,185.26445,2510.3,Continuing
11,192,1674.6,1637.3629,154.21889,2510.3,Continuing
12,305,1139.7,1712.933,122.87925,2510.3,Continuing
13,246,1564.0,1629.3309,165.20326,2510.3,Continuing
14,119,1736.3,1648.7084,133.01024,2510.3,Continuing
15,275,1392.4,1617.6151,130.30534,2510.3,Continuing
16,266,1667.4,1570.4078,148.73602,2510.3,Continuing
17,30,1194.0,1573.1212,136.86029,2510.3,Continuing
18,252,1730.2,1577.5863,169.55966,2510.3,Continuing
19,80,1125.0,1424.6464,179.28558,2510.3,Continuing
20,14,1564.0,1470.4076,173.73805,2510.3,Continuing
21,15,1136.9,1391.4034,172.76694,2510.3,Continuing
22,242,1305.4,1427.4901,164.94365,2510.3,Continuing
23,117,1810.0,1600.125,114.152115,2510.3,Continuing
24,278,1743.5,1698.45,121.24151,2510.3,Continuing
25,8,1683.0,1578.0352,125.840775,2510.3,Continuing
26,12,1455.4,1558.6879,130.35411,2510.3,Continuing
27,188,1681.2,1652.8276,102.16438,2510.3,Continuing
28,309,1212.0,1542.7294,140.07137,2510.3,Continuing
29,280,1730.2,1514.552,143.11113,2510.3,Continuing
30,198,1061.1,1520.0902,154.5633,2510.3,Continuing
31,215,1688.1,1536.4836,147.11081,2510.3,Continuing
32,299,1777.6,1676.1779,132.32036,2510.3,Continuing
33,239,1144.8,1422.676,189.62743,2510.3,Continuing
34,227,1874.6,1538.2075,133.97067,2510.3,Continuing
35,108,1164.4,1599.137,159.00339,2510.3,Continuing
36,185,1998.6,1523.9747,173.20454,2510.3,Continuing
37,19,1723.2,1708.9124,127.39064,2510.3,Continuing
38,64,1661.2,1631.8315,136.43481,2510.3,Continuing
39,82,1746.6,1722.103,121.488205,2510.3,Continuing
40,298,1040.4,1384.5435,205.85124,2510.3,Continuing
41,222,1792.1,1750.2397,81.80774,2510.3,Continuing
42,205,1730.2,1386.2891,182.32721,2510.3,Continuing
43,115,1536.5,1429.6007,184.987,2510.3,Continuing
44,68,2006.0,1746.1799,72.36444,2510.3,Continuing
45,204,2005.5,1944.063,108.82889,2510.3,Continuing
46,93,1755.2,1368.425,179.85463,2510.3,Continuing
47,157,1779.7,1501.6783,243.34598,2510.3,Continuing
48,147,1736.3,1579.0818,188.79474,2510.3,Continuing
49,288,1768.0,1511.291,158.07188,2510.3,Continuing
50,167,1731.7,1480.502,162.63301,2510.3,Continuing
51,201,1586.7,1645.7463,125.86412,2510.3,Continuing
52,79,1641.2,1594.3829,134.91493,2510.3,Continuing
53,86,1453.8,1622.2045,140.00304,2510.3,Continuing
54,173,1522.7,1599.8173,132.20892,2510.3,Continuing
55,180,1182.0,1481.5026,151.22487,2510.3,Continuing
56,237,1350.4,1483.9766,142.1244,2510.3,Continuing
57,71,2501.1,1375.932,162.76646,2510.3,Continuing
58,206,2331.1,1395.7052,354.58975,2510.3,Continuing
59,273,2402.3,1848.9438,428.52945,2510.3,Continuing
60,99,2411.5,1965.84,352.51523,2510.3,Continuing
61,31,2487.3,1662.0504,428.94736,2510.3,Continuing
62,306,2510.3,1780.5896,456.8647,2510.3,Max Yield Strength reached
