Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1296.0,0.0,2510.3,Continuing
2,7,1306.9,1264.7660000000017,128.79999999999995,2510.3,Continuing
3,286,1297.5,1290.0710000000054,139.70000000000005,2510.3,Continuing
4,55,1463.0,1284.1240000000041,139.70000000000005,2510.3,Continuing
5,65,1362.9,1401.1060000000016,295.79999999999995,2510.3,Continuing
6,283,1130.4,1386.7500000000034,295.79999999999995,2510.3,Continuing
7,148,1237.0,1325.2017500000056,332.5999999999999,2510.3,Continuing
8,26,1236.6,1278.398000000005,332.5999999999999,2510.3,Continuing
9,220,1373.9,1235.9312500000049,332.5999999999999,2510.3,Continuing
10,74,1312.6,1311.066500000007,332.5999999999999,2510.3,Continuing
11,174,1287.4,1309.1787500000019,332.5999999999999,2510.3,Continuing
12,47,1228.9,1305.1562500000034,332.5999999999999,2510.3,Continuing
13,256,1016.4,1265.1052500000026,332.5999999999999,2510.3,Continuing
14,181,1801.8,1252.7302500000053,446.6,2510.3,Continuing
15,169,1250.5,1550.6680000000033,785.4,2510.3,Continuing
16,273,2402.3,1488.0840000000055,785.4,2510.3,Continuing
17,282,1143.7,1564.3392500000032,1385.9,2510.3,Continuing
18,203,1688.1,1918.303500000007,1235.1000000000001,2510.3,Continuing
19,245,1298.8,1431.8090000000002,1385.9,2510.3,Continuing
20,206,2331.1,2022.2787500000063,1235.1000000000001,2510.3,Continuing
21,5,1164.4,1978.8399999999995,1235.1000000000001,2510.3,Continuing
22,99,2411.5,2099.239749999999,1237.9,2510.3,Continuing
23,191,2411.5,2119.440249999994,1247.1,2510.3,Continuing
24,64,1661.2,2193.820499999999,1244.3,2510.3,Continuing
25,31,2487.3,2179.963499999999,1247.1,2510.3,Continuing
26,106,2381.6,2235.678750000004,1320.1000000000001,2510.3,Continuing
27,292,2372.4,2182.037499999996,1322.9,2510.3,Continuing
28,159,2356.4,2150.1402500000045,1322.9,2510.3,Continuing
29,124,1600.0,2078.139499999998,1320.1000000000001,2510.3,Continuing
30,98,1243.4,1381.4252500000023,1470.9,2510.3,Continuing
31,45,1716.3,1757.5984999999962,1322.9,2510.3,Continuing
32,16,1328.3,1304.434000000006,1395.1,2510.3,Continuing
33,293,1123.1,1597.172250000001,1238.3599999999997,2510.3,Continuing
34,280,1730.2,1619.4037499999977,1233.3000000000002,2510.3,Continuing
35,212,2249.6,2328.3312499999993,826.1000000000001,2510.3,Continuing
36,194,1233.3,2265.9284999999986,750.3,2510.3,Continuing
37,73,2381.6,2270.8335000000043,1178.2,2510.3,Continuing
38,289,1571.2,2013.6227499999989,1178.2,2510.3,Continuing
39,118,1603.3,1390.0855000000022,1288.4,2510.3,Continuing
40,108,1164.4,1632.3152499999985,1249.3000000000002,2510.3,Continuing
41,225,1088.6,1320.6222500000026,1385.9,2510.3,Continuing
42,306,2510.3,2278.5957500000045,1322.9,2510.3,Max Yield Strength reached
