Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5999999999915,0.0,2510.3,Continuing
2,29,1254.0,1202.0444999999966,45.399999999999864,2510.3,Continuing
3,209,1309.8,1228.3424999999963,86.79999999999995,2510.3,Continuing
4,202,1026.6,1267.1884999999952,142.5999999999999,2510.3,Continuing
5,297,1404.2,1248.6614999999938,283.20000000000005,2510.3,Continuing
6,211,1243.0,1307.8575000000028,377.60000000000014,2510.3,Continuing
7,221,1506.8,1302.6615000000027,377.60000000000014,2510.3,Continuing
8,97,1420.0,1354.0264999999981,480.20000000000005,2510.3,Continuing
9,55,1463.0,1378.1379999999979,480.20000000000005,2510.3,Continuing
10,137,1308.0,1389.6429999999984,480.20000000000005,2510.3,Continuing
11,65,1362.9,1416.7229999999993,339.5999999999999,2510.3,Continuing
12,265,1680.6,1337.8535000000004,480.20000000000005,2510.3,Continuing
13,187,1870.6,1424.7874999999963,654.0,2510.3,Continuing
14,171,1837.9,1595.7102499999942,844.0,2510.3,Continuing
15,27,1825.8,1788.3207499999983,562.5999999999999,2510.3,Continuing
16,123,1729.4,1573.1039999999996,844.0,2510.3,Continuing
17,1,1502.0,1684.9077499999962,844.0,2510.3,Continuing
18,147,1736.3,1628.7125000000028,844.0,2510.3,Continuing
19,220,1373.9,1623.4175000000002,844.0,2510.3,Continuing
20,157,1779.7,1674.6165000000044,703.3999999999996,2510.3,Continuing
21,141,1273.3,1624.4480000000005,844.0,2510.3,Continuing
22,107,1309.1,1575.3320000000024,844.0,2510.3,Continuing
23,20,1536.5,1555.2949999999996,843.9999999999998,2510.3,Continuing
24,201,1586.7,1686.6167500000056,564.6000000000001,2510.3,Continuing
25,93,1755.2,1680.3940000000023,470.60000000000014,2510.3,Continuing
26,262,1309.1,1614.8002500000014,564.6000000000001,2510.3,Continuing
27,288,1768.0,1711.8064999999988,405.79999999999995,2510.3,Continuing
28,90,1185.1,1597.0747500000007,598.2649999999999,2510.3,Continuing
29,127,1737.2,1484.3239999999967,799.8049999999996,2510.3,Continuing
30,166,1091.4,1659.986250000002,594.9000000000003,2510.3,Continuing
31,139,1350.4,1538.6962500000016,735.0049999999994,2510.3,Continuing
32,185,1998.6,1528.915,728.6000000000001,2510.3,Continuing
33,204,2005.5,1770.206499999991,831.3999999999999,2510.3,Continuing
34,64,1661.2,1915.9919999999931,695.7,2510.3,Continuing
35,224,1792.2,1791.0149999999944,914.0999999999999,2510.3,Continuing
36,68,2006.0,1882.0664999999974,655.0999999999999,2510.3,Continuing
37,205,1730.2,1708.5709999999995,914.5999999999999,2510.3,Continuing
38,192,1674.6,1680.6594999999988,907.1999999999998,2510.3,Continuing
39,34,1730.2,1792.2992499999943,696.9000000000001,2510.3,Continuing
40,252,1730.2,1712.9622499999937,914.0999999999999,2510.3,Continuing
41,79,1641.2,1781.4809999999968,696.9000000000001,2510.3,Continuing
42,19,1723.2,1821.8182499999923,364.79999999999995,2510.3,Continuing
43,71,2501.1,1522.3159999999966,979.4000000000001,2510.3,Continuing
44,273,2402.3,1788.4544999999903,1474.5,2510.3,Continuing
45,99,2411.5,2023.0919999999983,1333.8999999999999,2510.3,Continuing
46,206,2331.1,2173.996749999998,1288.5,2510.3,Continuing
47,191,2411.5,2204.682749999988,1247.1,2510.3,Continuing
48,106,2381.6,2146.9504999999976,1289.875,2510.3,Continuing
49,31,2487.3,2276.6849999999945,1192.0,2510.3,Continuing
50,292,2372.4,2115.162249999993,1274.7000000000003,2510.3,Continuing
51,306,2510.3,2269.998000000004,1083.1000000000001,2510.3,Max Yield Strength reached
