Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1295.9998,0.00012207031,2510.3,Continuing
2,1,1502.0,1257.3593,59.0233,2510.3,Continuing
3,2,1382.2,1442.7727,100.649315,2510.3,Continuing
4,9,1155.0,1462.0657,56.47424,2510.3,Continuing
5,16,1328.3,1427.6534,100.24626,2510.3,Continuing
6,113,1405.6,1440.482,80.63474,2510.3,Continuing
7,156,1550.3,1417.2681,78.45269,2510.3,Continuing
8,249,1460.7,1470.2302,75.3762,2510.3,Continuing
9,172,1164.4,1446.5912,80.41982,2510.3,Continuing
10,170,1274.7,1420.2614,70.240845,2510.3,Continuing
11,183,1502.0,1405.7444,71.38376,2510.3,Continuing
12,178,1460.7,1414.9083,71.151596,2510.3,Continuing
13,237,1350.4,1420.2684,77.59193,2510.3,Continuing
14,214,1529.6,1405.8021,67.82568,2510.3,Continuing
15,6,1605.4,1403.6036,58.629898,2510.3,Continuing
16,296,1681.2,1505.6372,92.22738,2510.3,Continuing
17,21,1860.3,1613.7212,111.88274,2510.3,Continuing
18,285,1812.1,1778.7277,126.66534,2510.3,Continuing
19,305,1139.7,1665.2303,108.73906,2510.3,Continuing
20,119,1736.3,1670.7855,117.22116,2510.3,Continuing
21,158,1688.1,1691.8657,66.98101,2510.3,Continuing
22,266,1667.4,1660.1333,90.063965,2510.3,Continuing
23,291,1577.8,1673.5162,71.89349,2510.3,Continuing
24,46,1798.3,1665.4486,58.889782,2510.3,Continuing
25,193,1784.5,1701.2826,86.88107,2510.3,Continuing
26,146,1722.5,1682.8722,74.40649,2510.3,Continuing
27,142,1340.1,1701.1608,41.618385,2510.3,Continuing
28,279,1805.2,1650.3031,85.29321,2510.3,Continuing
29,33,1819.0,1625.9275,110.222855,2510.3,Continuing
30,150,1846.5,1615.5396,67.2775,2510.3,Continuing
31,77,1653.6,1514.4147,189.40117,2510.3,Continuing
32,188,1681.2,1576.6641,119.896416,2510.3,Continuing
33,215,1688.1,1599.1876,106.237335,2510.3,Continuing
34,246,1564.0,1541.9944,102.787186,2510.3,Continuing
35,298,1040.4,1474.171,96.396904,2510.3,Continuing
36,169,1250.5,1477.5784,100.177376,2510.3,Continuing
37,205,1730.2,1342.4418,180.62605,2510.3,Continuing
38,34,1730.2,1513.1882,189.52728,2510.3,Continuing
39,280,1730.2,1546.9994,196.01332,2510.3,Continuing
40,115,1536.5,1532.2363,82.49846,2510.3,Continuing
41,228,1240.2,1546.0132,62.15674,2510.3,Continuing
42,8,1683.0,1531.1893,87.00736,2510.3,Continuing
43,204,2005.5,1537.701,100.29177,2510.3,Continuing
44,68,2006.0,1879.1538,194.98697,2510.3,Continuing
45,124,1600.0,1889.1759,160.09364,2510.3,Continuing
46,19,1723.2,1614.2784,127.63321,2510.3,Continuing
47,127,1737.2,1558.4565,209.1529,2510.3,Continuing
48,79,1641.2,1623.1909,175.54889,2510.3,Continuing
49,275,1392.4,1650.4084,149.06166,2510.3,Continuing
50,203,1688.1,1559.537,140.94539,2510.3,Continuing
51,45,1716.3,1624.1149,112.41561,2510.3,Continuing
52,260,1599.4,1655.014,70.77725,2510.3,Continuing
53,207,1019.0,1598.1505,105.67372,2510.3,Continuing
54,252,1730.2,1575.1469,100.32957,2510.3,Continuing
55,224,1792.2,1641.3323,97.85027,2510.3,Continuing
56,192,1674.6,1643.0802,85.18168,2510.3,Continuing
57,190,1243.6,1622.8503,62.472893,2510.3,Continuing
58,80,1125.0,1559.964,102.36373,2510.3,Continuing
59,196,1150.6,1590.9083,68.299545,2510.3,Continuing
60,216,1371.1,1545.6095,83.00654,2510.3,Continuing
61,227,1874.6,1498.9867,124.063225,2510.3,Continuing
62,64,1661.2,1560.3126,213.6805,2510.3,Continuing
63,185,1998.6,1536.3763,140.63708,2510.3,Continuing
64,71,2501.1,1397.7031,221.45448,2510.3,Continuing
65,212,2249.6,1661.5846,306.50052,2510.3,Continuing
66,191,2411.5,1771.7784,321.31577,2510.3,Continuing
67,206,2331.1,1766.3876,402.49045,2510.3,Continuing
68,99,2411.5,1787.7799,318.77814,2510.3,Continuing
69,31,2487.3,1867.628,348.32135,2510.3,Continuing
70,273,2402.3,1828.2567,409.40585,2510.3,Continuing
71,106,2381.6,1768.4886,271.8665,2510.3,Continuing
72,292,2372.4,2174.6982,303.51917,2510.3,Continuing
73,306,2510.3,2056.7908,344.4408,2510.3,Max Yield Strength reached
