Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5997,0.00012207031,2510.3,Continuing
2,15,1136.9,1200.4927,20.076353,2510.3,Continuing
3,29,1254.0,1193.4291,24.06822,2510.3,Continuing
4,21,1860.3,1194.871,43.94816,2510.3,Continuing
5,305,1139.7,1614.0461,337.60583,2510.3,Continuing
6,285,1812.1,1632.9514,322.08475,2510.3,Continuing
7,119,1736.3,1616.9788,287.39578,2510.3,Continuing
8,193,1784.5,1502.0033,309.2976,2510.3,Continuing
9,296,1681.2,1640.7844,262.17575,2510.3,Continuing
10,142,1340.1,1642.0685,227.80698,2510.3,Continuing
11,291,1577.8,1711.644,144.26462,2510.3,Continuing
12,266,1667.4,1665.7003,116.78055,2510.3,Continuing
13,146,1722.5,1705.4556,100.694534,2510.3,Continuing
14,158,1688.1,1724.2676,57.241917,2510.3,Continuing
15,46,1798.3,1698.1147,62.80187,2510.3,Continuing
16,279,1805.2,1724.7069,76.80279,2510.3,Continuing
17,224,1792.2,1336.5422,132.33932,2510.3,Continuing
18,19,1723.2,1571.3008,230.30826,2510.3,Continuing
19,153,1194.0,1522.8103,172.15514,2510.3,Continuing
20,252,1730.2,1530.8123,192.55965,2510.3,Continuing
21,127,1737.2,1509.3574,196.74156,2510.3,Continuing
22,190,1243.6,1434.807,195.00888,2510.3,Continuing
23,196,1150.6,1442.4662,175.6109,2510.3,Continuing
24,294,1390.4,1372.6097,193.27405,2510.3,Continuing
25,104,1032.1,1384.1932,175.0536,2510.3,Continuing
26,105,1358.2,1341.5941,192.30396,2510.3,Continuing
27,33,1819.0,1649.7455,120.33703,2510.3,Continuing
28,77,1653.6,1467.8469,168.19922,2510.3,Continuing
29,34,1730.2,1638.3497,139.9393,2510.3,Continuing
30,188,1681.2,1567.1191,144.80267,2510.3,Continuing
31,27,1825.8,1577.2493,146.47813,2510.3,Continuing
32,187,1870.6,1668.1648,119.20635,2510.3,Continuing
33,205,1730.2,1649.055,147.89479,2510.3,Continuing
34,237,1350.4,1559.9567,143.37456,2510.3,Continuing
35,171,1837.9,1660.0724,115.615585,2510.3,Continuing
36,220,1373.9,1576.3263,147.4882,2510.3,Continuing
37,236,1019.7,1631.3134,160.02014,2510.3,Continuing
38,202,1026.6,1306.2935,294.1811,2510.3,Continuing
39,222,1792.1,1583.758,165.17227,2510.3,Continuing
40,278,1743.5,1739.5579,111.86207,2510.3,Continuing
41,176,1026.6,1449.9369,159.9353,2510.3,Continuing
42,107,1309.1,1276.7043,215.43523,2510.3,Continuing
43,140,1521.3,1688.3093,122.32622,2510.3,Continuing
44,123,1729.4,1646.2872,126.608505,2510.3,Continuing
45,147,1736.3,1636.3771,129.8219,2510.3,Continuing
46,141,1273.3,1682.0859,111.07747,2510.3,Continuing
47,14,1564.0,1574.9789,173.89116,2510.3,Continuing
48,134,1282.2,1629.0941,142.57446,2510.3,Continuing
49,63,1423.8,1582.6948,151.30116,2510.3,Continuing
50,121,1795.5,1731.6721,127.21403,2510.3,Continuing
51,298,1040.4,1465.3267,144.09064,2510.3,Continuing
52,183,1502.0,1605.7603,132.5897,2510.3,Continuing
53,167,1731.7,1583.3491,141.02089,2510.3,Continuing
54,173,1522.7,1614.3148,119.97791,2510.3,Continuing
55,150,1846.5,1658.9109,105.41693,2510.3,Continuing
56,61,1405.6,1637.2095,116.768425,2510.3,Continuing
57,293,1123.1,1209.3712,201.54616,2510.3,Continuing
58,117,1810.0,1712.8218,103.45544,2510.3,Continuing
59,185,1998.6,1702.746,93.237015,2510.3,Continuing
60,215,1688.1,1672.9816,119.36603,2510.3,Continuing
61,86,1453.8,1654.1661,106.780205,2510.3,Continuing
62,201,1586.7,1657.0237,106.85371,2510.3,Continuing
63,223,1412.5,1629.5991,99.35917,2510.3,Continuing
64,262,1309.1,1652.8285,93.98711,2510.3,Continuing
65,8,1683.0,1713.5239,90.82698,2510.3,Continuing
66,39,1071.4,1588.9316,110.703,2510.3,Continuing
