Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,285,1812.1,1320.1482,10.683178,2510.3,Continuing
2,169,1250.5,994646.4,283287.5,2510.3,Continuing
3,34,1730.2,218378.4,49356.77,2510.3,Continuing
4,208,1153.4,2584.256,266.8246,2510.3,Continuing
5,6,1605.4,1831.6125,43.247166,2510.3,Continuing
6,21,1860.3,1791.4385,29.947912,2510.3,Continuing
7,291,1577.8,1782.4529,29.787313,2510.3,Continuing
8,305,1139.7,1836.8137,26.099518,2510.3,Continuing
9,265,1680.6,1838.5255,43.121464,2510.3,Continuing
10,296,1681.2,6545.6777,1971.594,2510.3,Continuing
11,244,1081.1,1291.9702,301.79034,2510.3,Continuing
12,172,1164.4,4254.688,1407.1481,2510.3,Continuing
13,142,1340.1,1772.6377,63.105057,2510.3,Continuing
14,115,1536.5,1525.0216,49.66425,2510.3,Continuing
15,185,1998.6,1469.7968,51.76464,2510.3,Continuing
16,205,1730.2,1875.3003,62.253345,2510.3,Continuing
17,280,1730.2,1533.4055,45.135605,2510.3,Continuing
18,203,1688.1,1647.8013,47.07676,2510.3,Continuing
19,204,2005.5,1587.9911,53.328053,2510.3,Continuing
20,68,2006.0,1962.4425,70.06731,2510.3,Continuing
21,19,1723.2,1819.958,57.66731,2510.3,Continuing
22,224,1792.2,1715.8584,49.897934,2510.3,Continuing
23,75,1471.1,1528.3674,100.89451,2510.3,Continuing
24,227,1874.6,1649.3356,41.19621,2510.3,Continuing
25,64,1661.2,1788.6345,46.70534,2510.3,Continuing
26,45,1716.3,1670.4645,41.10091,2510.3,Continuing
27,79,1641.2,1695.7157,40.59058,2510.3,Continuing
28,275,1392.4,1744.0057,39.6367,2510.3,Continuing
29,260,1599.4,1571.6906,39.921104,2510.3,Continuing
30,194,1233.3,1549.2793,47.141415,2510.3,Continuing
31,252,1730.2,1474.831,35.400734,2510.3,Continuing
32,127,1737.2,1511.0513,36.377926,2510.3,Continuing
33,192,1674.6,1581.2,39.6506,2510.3,Continuing
34,124,1600.0,1533.27,45.12525,2510.3,Continuing
35,140,1521.3,1404.3824,38.34949,2510.3,Continuing
36,72,1317.0,1380.642,36.71037,2510.3,Continuing
37,147,1736.3,1338.6377,47.602654,2510.3,Continuing
38,288,1768.0,1632.8644,57.427296,2510.3,Continuing
39,201,1586.7,1633.4003,56.379726,2510.3,Continuing
40,212,2249.6,1620.7736,55.089912,2510.3,Continuing
41,191,2411.5,2172.5396,76.2298,2510.3,Continuing
42,206,2331.1,2142.7996,74.90704,2510.3,Continuing
43,71,2501.1,2277.461,87.095825,2510.3,Continuing
44,99,2411.5,2407.6206,72.71973,2510.3,Continuing
45,273,2402.3,2314.6978,67.89475,2510.3,Continuing
46,31,2487.3,2318.371,59.699512,2510.3,Continuing
47,73,2381.6,2207.0947,62.229584,2510.3,Continuing
48,292,2372.4,2330.843,73.99725,2510.3,Continuing
49,106,2381.6,2121.8948,77.33617,2510.3,Continuing
50,289,1571.2,2117.144,48.77771,2510.3,Continuing
51,118,1603.3,1853.8201,61.078392,2510.3,Continuing
52,40,2157.3,1953.653,59.99427,2510.3,Continuing
53,306,2510.3,1428.3523,116.75282,2510.3,Max Yield Strength reached
