Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5997,0.00012207031,2510.3,Continuing
2,15,1136.9,1200.4927,20.076353,2510.3,Continuing
3,29,1254.0,1193.4291,24.06822,2510.3,Continuing
4,48,1451.7,1234.4088,26.264193,2510.3,Continuing
5,238,1188.5,1384.2805,95.61008,2510.3,Continuing
6,171,1837.9,1371.1409,105.781105,2510.3,Continuing
7,123,1729.4,1721.8269,208.64384,2510.3,Continuing
8,201,1586.7,1794.0686,99.92155,2510.3,Continuing
9,90,1185.1,1773.1827,82.344,2510.3,Continuing
10,220,1373.9,1720.3928,90.05495,2510.3,Continuing
11,147,1736.3,1654.279,99.41206,2510.3,Continuing
12,111,1274.7,1609.5471,89.6419,2510.3,Continuing
13,27,1825.8,1598.5151,181.41776,2510.3,Continuing
14,187,1870.6,1765.2029,106.101524,2510.3,Continuing
15,107,1309.1,1700.7933,74.21077,2510.3,Continuing
16,93,1755.2,1615.8906,117.67086,2510.3,Continuing
17,140,1521.3,1623.4067,106.370094,2510.3,Continuing
18,39,1071.4,1577.8247,126.73437,2510.3,Continuing
19,157,1779.7,1597.8329,122.184685,2510.3,Continuing
20,288,1768.0,1650.1884,130.5862,2510.3,Continuing
21,262,1309.1,1588.3024,119.38329,2510.3,Continuing
22,265,1680.6,1522.8136,146.75235,2510.3,Continuing
23,166,1091.4,1495.9941,138.70898,2510.3,Continuing
24,113,1405.6,1420.7181,123.46578,2510.3,Continuing
25,5,1164.4,1412.6879,151.85153,2510.3,Continuing
26,214,1529.6,1392.9393,88.16238,2510.3,Continuing
27,228,1240.2,1469.5098,90.25857,2510.3,Continuing
28,237,1350.4,1429.4143,106.097084,2510.3,Continuing
29,61,1405.6,1408.213,85.17503,2510.3,Continuing
30,98,1243.4,1406.7322,105.57057,2510.3,Continuing
31,156,1550.3,1392.3699,67.50449,2510.3,Continuing
32,250,1322.9,1462.0468,78.76657,2510.3,Continuing
33,1,1502.0,1433.032,92.19793,2510.3,Continuing
34,170,1274.7,1444.4794,54.904636,2510.3,Continuing
35,172,1164.4,1425.7136,92.77535,2510.3,Continuing
36,40,2157.3,1394.1423,135.55472,2510.3,Continuing
37,206,2331.1,1517.1456,214.17146,2510.3,Continuing
38,71,2501.1,2023.7065,375.53488,2510.3,Continuing
39,273,2402.3,2010.1598,291.92853,2510.3,Continuing
40,68,2006.0,2015.5013,259.4557,2510.3,Continuing
41,99,2411.5,2086.97,241.13068,2510.3,Continuing
42,292,2372.4,2068.5327,217.25269,2510.3,Continuing
43,289,1571.2,2062.0095,185.39996,2510.3,Continuing
44,306,2510.3,1933.5575,290.75504,2510.3,Max Yield Strength reached
