Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0999999999904,0.0,2510.3,Continuing
2,78,1580.1,1272.560749999995,141.89999999999986,2510.3,Continuing
3,154,1123.1,1473.8979999999904,412.89999999999986,2510.3,Continuing
4,87,1393.5,1432.5759999999893,457.0,2510.3,Continuing
5,289,1571.2,1398.861499999993,457.0,2510.3,Continuing
6,40,2157.3,1481.3409999999951,457.0,2510.3,Continuing
7,147,1736.3,1772.5069999999992,990.1000000000001,2510.3,Continuing
8,212,2249.6,1750.283999999999,990.1000000000001,2510.3,Continuing
9,71,2501.1,1826.4484999999927,1126.5,2510.3,Continuing
10,273,2402.3,2243.7827499999876,1107.6,2510.3,Continuing
11,206,2331.1,2341.5277499999975,929.8999999999999,2510.3,Continuing
12,106,2381.6,2158.0607499999956,1192.0,2510.3,Continuing
13,292,2372.4,2259.9992499999935,1107.6,2510.3,Continuing
14,306,2510.3,2265.284500000003,1107.6,2510.3,Max Yield Strength reached
