Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0997,0.00012207031,2510.3,Continuing
2,1,1502.0,1252.3391,69.51616,2510.3,Continuing
3,4,1322.1,1428.239,109.33877,2510.3,Continuing
4,16,1328.3,1441.1655,86.083664,2510.3,Continuing
5,98,1243.4,1449.4232,80.32122,2510.3,Continuing
6,170,1274.7,1428.8209,90.01075,2510.3,Continuing
7,225,1088.6,1443.5679,79.597565,2510.3,Continuing
8,113,1405.6,1385.0228,103.95568,2510.3,Continuing
9,33,1819.0,1384.5616,123.50061,2510.3,Continuing
10,21,1860.3,1683.0834,183.64893,2510.3,Continuing
11,285,1812.1,1803.8593,135.32384,2510.3,Continuing
12,158,1688.1,1686.8826,177.97935,2510.3,Continuing
13,119,1736.3,1673.9799,153.9534,2510.3,Continuing
14,215,1688.1,1630.1246,137.48875,2510.3,Continuing
15,142,1340.1,1633.8524,136.97324,2510.3,Continuing
16,77,1653.6,1606.0344,162.90611,2510.3,Continuing
17,146,1722.5,1666.5173,112.573784,2510.3,Continuing
18,305,1139.7,1606.5759,123.3892,2510.3,Continuing
19,193,1784.5,1664.8634,140.8207,2510.3,Continuing
20,46,1798.3,1709.8246,98.77079,2510.3,Continuing
21,266,1667.4,1710.2865,110.30383,2510.3,Continuing
22,296,1681.2,1516.6898,169.70049,2510.3,Continuing
23,291,1577.8,1741.1788,53.255318,2510.3,Continuing
24,279,1805.2,1740.909,37.39187,2510.3,Continuing
25,246,1564.0,1641.8384,98.242386,2510.3,Continuing
26,150,1846.5,1612.5892,90.99161,2510.3,Continuing
27,188,1681.2,1572.6136,87.53643,2510.3,Continuing
28,205,1730.2,1427.8892,149.89183,2510.3,Continuing
29,34,1730.2,1525.4333,174.7405,2510.3,Continuing
30,280,1730.2,1641.5437,108.9896,2510.3,Continuing
31,185,1998.6,1611.2904,112.796455,2510.3,Continuing
32,203,1688.1,1718.7169,134.42307,2510.3,Continuing
33,6,1605.4,1664.8676,134.70033,2510.3,Continuing
34,115,1536.5,1620.122,107.87623,2510.3,Continuing
35,182,1150.6,1470.4484,186.7764,2510.3,Continuing
36,273,2402.3,1416.9991,161.72325,2510.3,Continuing
37,71,2501.1,1692.7057,375.46335,2510.3,Continuing
38,206,2331.1,1921.076,477.53668,2510.3,Continuing
39,45,1716.3,1894.512,400.4491,2510.3,Continuing
40,99,2411.5,1857.6504,326.64404,2510.3,Continuing
41,194,1233.3,1915.7816,314.11008,2510.3,Continuing
42,292,2372.4,1737.5355,350.1542,2510.3,Continuing
43,289,1571.2,1927.4059,319.60812,2510.3,Continuing
44,212,2249.6,1719.5753,352.75592,2510.3,Continuing
45,191,2411.5,1880.2344,361.07037,2510.3,Continuing
46,106,2381.6,1875.5287,343.91312,2510.3,Continuing
47,31,2487.3,1879.6605,311.31155,2510.3,Continuing
48,306,2510.3,2033.4417,347.6557,2510.3,Max Yield Strength reached
