Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1235.8997,0.0,2510.3,Continuing
2,1,1502.0,1208.4193,33.655678,2510.3,Continuing
3,2,1382.2,1426.4591,126.20712,2510.3,Continuing
4,9,1155.0,1442.0359,85.35251,2510.3,Continuing
5,16,1328.3,1443.4772,114.32848,2510.3,Continuing
6,41,1169.4,1456.738,99.75401,2510.3,Continuing
7,170,1274.7,1449.8741,111.0703,2510.3,Continuing
8,225,1088.6,1394.839,107.72695,2510.3,Continuing
9,156,1550.3,1333.4679,142.75618,2510.3,Continuing
10,20,1536.5,1459.9805,121.7332,2510.3,Continuing
11,237,1350.4,1443.8862,114.39604,2510.3,Continuing
12,214,1529.6,1488.2051,78.60502,2510.3,Continuing
13,172,1164.4,1454.4003,91.42521,2510.3,Continuing
14,113,1405.6,1464.1322,92.004776,2510.3,Continuing
15,188,1681.2,1471.7244,65.02168,2510.3,Continuing
16,285,1812.1,1627.7122,94.99961,2510.3,Continuing
17,21,1860.3,1600.4221,100.00259,2510.3,Continuing
18,305,1139.7,1603.3939,113.92356,2510.3,Continuing
19,193,1784.5,1703.0675,142.16164,2510.3,Continuing
20,158,1688.1,1757.6287,119.175186,2510.3,Continuing
21,142,1340.1,1735.4767,89.272606,2510.3,Continuing
22,291,1577.8,1714.036,110.5954,2510.3,Continuing
23,119,1736.3,1637.8064,105.71622,2510.3,Continuing
24,33,1819.0,1583.6771,132.35652,2510.3,Continuing
25,146,1722.5,1685.7559,102.74749,2510.3,Continuing
26,279,1805.2,1720.7446,78.58178,2510.3,Continuing
27,77,1653.6,1580.8455,171.28534,2510.3,Continuing
28,46,1798.3,1715.4388,72.89501,2510.3,Continuing
29,296,1681.2,1570.0801,145.6973,2510.3,Continuing
30,266,1667.4,1709.7594,77.21868,2510.3,Continuing
31,150,1846.5,1630.3374,82.505356,2510.3,Continuing
32,215,1688.1,1649.2938,82.65771,2510.3,Continuing
33,246,1564.0,1564.4785,97.88942,2510.3,Continuing
34,6,1605.4,1516.5327,95.593155,2510.3,Continuing
35,34,1730.2,1447.5546,124.49335,2510.3,Continuing
36,205,1730.2,1618.3801,113.14266,2510.3,Continuing
37,280,1730.2,1655.6907,105.52509,2510.3,Continuing
38,185,1998.6,1622.1049,83.71756,2510.3,Continuing
39,203,1688.1,1797.55,118.10833,2510.3,Continuing
40,273,2402.3,1474.8362,198.22878,2510.3,Continuing
41,71,2501.1,1861.6685,347.9016,2510.3,Continuing
42,206,2331.1,2168.5564,403.6701,2510.3,Continuing
43,288,1768.0,1805.609,441.93253,2510.3,Continuing
44,44,1474.4,1752.8976,429.15503,2510.3,Continuing
45,254,1324.3,2196.3904,149.60078,2510.3,Continuing
46,194,1233.3,2184.9612,258.21396,2510.3,Continuing
47,184,1012.8,1623.7571,465.6921,2510.3,Continuing
48,99,2411.5,1738.6753,388.82397,2510.3,Continuing
49,64,1661.2,1622.0948,375.36768,2510.3,Continuing
50,191,2411.5,1450.288,424.77954,2510.3,Continuing
51,106,2381.6,1879.6667,365.0271,2510.3,Continuing
52,292,2372.4,2118.3977,376.59518,2510.3,Continuing
53,31,2487.3,1798.5653,330.3962,2510.3,Continuing
54,212,2249.6,2073.1157,403.05762,2510.3,Continuing
55,306,2510.3,2119.9583,281.37833,2510.3,Max Yield Strength reached
