Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,191,2411.5,1695.9058,13.459762,2510.3,Continuing
2,34,1730.2,4710627.0,808576.56,2510.3,Continuing
3,169,1250.5,19624.176,2346.7114,2510.3,Continuing
4,265,1680.6,5485.0967,324.51093,2510.3,Continuing
5,283,1130.4,3656.7764,263.7501,2510.3,Continuing
6,71,2501.1,2477.433,37.171757,2510.3,Continuing
7,31,2487.3,2421.943,32.392662,2510.3,Continuing
8,118,1603.3,2611.981,33.49377,2510.3,Continuing
9,296,1681.2,2427.7722,81.116135,2510.3,Continuing
10,6,1605.4,2719.9392,61.29121,2510.3,Continuing
11,99,2411.5,2364.5688,39.66312,2510.3,Continuing
12,106,2381.6,2297.942,32.700916,2510.3,Continuing
13,292,2372.4,2352.4104,32.378174,2510.3,Continuing
14,289,1571.2,2393.371,32.864582,2510.3,Continuing
15,306,2510.3,2594.2852,37.921352,2510.3,Max Yield Strength reached
