Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5999999999915,0.0,2510.3,Continuing
2,29,1254.0,1202.0444999999966,45.399999999999864,2510.3,Continuing
3,209,1309.8,1228.3424999999963,86.79999999999995,2510.3,Continuing
4,202,1026.6,1267.1884999999952,142.5999999999999,2510.3,Continuing
5,297,1404.2,1248.6614999999938,283.20000000000005,2510.3,Continuing
6,211,1243.0,1307.8575000000028,377.60000000000014,2510.3,Continuing
7,221,1506.8,1302.6615000000027,377.60000000000014,2510.3,Continuing
8,230,1475.8,1430.5404999999967,294.20000000000005,2510.3,Continuing
9,51,1462.7,1450.4289999999978,294.20000000000005,2510.3,Continuing
10,55,1463.0,1390.761749999999,480.20000000000005,2510.3,Continuing
11,132,1478.4,1438.8039999999996,339.5999999999999,2510.3,Continuing
12,81,1280.8,1395.2752500000017,480.20000000000005,2510.3,Continuing
13,97,1420.0,1447.8667499999988,252.79999999999995,2510.3,Continuing
14,148,1237.0,1453.427000000002,226.0,2510.3,Continuing
15,272,1555.8,1404.3534999999995,339.5999999999999,2510.3,Continuing
16,149,1304.3,1420.9582499999988,388.5999999999999,2510.3,Continuing
17,265,1680.6,1365.7554999999995,529.2,2510.3,Continuing
18,107,1309.1,1440.0252499999967,654.0,2510.3,Continuing
19,187,1870.6,1429.5007499999952,443.5999999999999,2510.3,Continuing
20,27,1825.8,1697.6237499999907,589.8,2510.3,Continuing
21,140,1521.3,1664.431999999998,589.8,2510.3,Continuing
22,171,1837.9,1659.266749999995,627.5999999999999,2510.3,Continuing
23,306,2510.3,1489.7497499999956,844.0,2510.3,Max Yield Strength reached
