Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1688.1,0.00036621094,2510.3,Continuing
2,15,1136.9,1497.1024,251.01852,2510.3,Continuing
3,29,1254.0,1494.0725,255.13123,2510.3,Continuing
4,21,1860.3,1394.4729,257.43933,2510.3,Continuing
5,285,1812.1,1734.1782,237.49466,2510.3,Continuing
6,305,1139.7,1515.0278,223.63939,2510.3,Continuing
7,193,1784.5,1664.6732,222.37726,2510.3,Continuing
8,296,1681.2,1768.3624,163.05417,2510.3,Continuing
9,77,1653.6,1641.832,189.03903,2510.3,Continuing
10,33,1819.0,1652.1036,164.34785,2510.3,Continuing
11,150,1846.5,1740.0062,68.01231,2510.3,Continuing
12,291,1577.8,1758.4244,64.19391,2510.3,Continuing
13,146,1722.5,1787.6497,55.562996,2510.3,Continuing
14,46,1798.3,1765.6349,61.226513,2510.3,Continuing
15,266,1667.4,1745.6056,61.902035,2510.3,Continuing
16,158,1688.1,1785.7444,47.863174,2510.3,Continuing
17,142,1340.1,1735.3301,57.33669,2510.3,Continuing
18,119,1736.3,1714.1812,94.17921,2510.3,Continuing
19,246,1564.0,1733.5942,50.04629,2510.3,Continuing
20,34,1730.2,1414.4355,154.53705,2510.3,Continuing
21,188,1681.2,1564.4238,162.03812,2510.3,Continuing
22,6,1605.4,1571.6008,169.53854,2510.3,Continuing
23,228,1240.2,1613.0219,133.50589,2510.3,Continuing
24,216,1371.1,1478.9459,161.54796,2510.3,Continuing
25,68,2006.0,1455.1954,143.59422,2510.3,Continuing
26,204,2005.5,1743.061,304.2751,2510.3,Continuing
27,124,1600.0,1718.922,235.65846,2510.3,Continuing
28,133,1312.0,1556.0219,196.59029,2510.3,Continuing
29,227,1874.6,1548.6742,196.34265,2510.3,Continuing
30,64,1661.2,1608.7947,217.95467,2510.3,Continuing
31,19,1723.2,1607.3899,192.03342,2510.3,Continuing
32,252,1730.2,1656.9153,149.10252,2510.3,Continuing
33,45,1716.3,1556.7754,187.63588,2510.3,Continuing
34,127,1737.2,1637.8696,160.01385,2510.3,Continuing
35,275,1392.4,1711.4017,143.47896,2510.3,Continuing
36,207,1019.0,1499.7212,174.73419,2510.3,Continuing
37,115,1536.5,1450.9933,207.65341,2510.3,Continuing
38,79,1641.2,1726.6276,101.21705,2510.3,Continuing
39,108,1164.4,1553.9042,165.82172,2510.3,Continuing
40,205,1730.2,1664.6372,113.75135,2510.3,Continuing
41,185,1998.6,1543.3937,147.68062,2510.3,Continuing
42,280,1730.2,1728.3763,78.66214,2510.3,Continuing
43,192,1674.6,1664.099,107.321815,2510.3,Continuing
44,128,1172.0,1322.5737,223.61722,2510.3,Continuing
45,203,1688.1,1684.3788,83.751396,2510.3,Continuing
46,260,1599.4,1649.5299,100.73262,2510.3,Continuing
47,30,1194.0,1533.1423,125.52908,2510.3,Continuing
48,245,1298.8,1458.4219,177.40968,2510.3,Continuing
49,71,2501.1,1308.0519,195.46283,2510.3,Continuing
50,273,2402.3,1678.2695,430.09818,2510.3,Continuing
51,206,2331.1,1925.9342,348.75928,2510.3,Continuing
52,99,2411.5,2234.7627,238.76508,2510.3,Continuing
53,226,1646.7,1530.2538,422.87067,2510.3,Continuing
54,5,1164.4,1555.02,385.89157,2510.3,Continuing
55,31,2487.3,2171.45,193.4025,2510.3,Continuing
56,191,2411.5,2346.3245,157.35075,2510.3,Continuing
57,212,2249.6,2356.979,147.25873,2510.3,Continuing
58,306,2510.3,2167.175,221.06758,2510.3,Max Yield Strength reached
