Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,264,1288.4,119.00701304849683,1044.466087699854,2510.3,Continuing
2,5,1164.4,216.41936921940726,1040.835889789452,2510.3,Continuing
3,261,1287.3,289.23464217660404,1037.7600272067236,2510.3,Continuing
4,78,1580.1,857.7428283366924,218.36596096327924,2510.3,Continuing
5,87,1393.5,1571.0259682033095,19.626885399610067,2510.3,Continuing
6,154,1123.1,1352.4928708823309,118.0987718450278,2510.3,Continuing
7,45,1716.3,1175.8357741696343,203.1889337438727,2510.3,Continuing
8,192,1674.6,1283.0432389873154,228.20340529984654,2510.3,Continuing
9,252,1730.2,1315.499505242292,242.05286397980382,2510.3,Continuing
10,224,1792.2,1346.4765790740682,255.4050767100499,2510.3,Continuing
11,275,1392.4,1624.2308081352908,170.34161024461199,2510.3,Continuing
12,19,1723.2,1520.2180498328296,199.80221196546225,2510.3,Continuing
13,68,2006.0,1540.9132388827225,192.24226895832606,2510.3,Continuing
14,204,2005.5,1631.5135654960754,205.7537790341776,2510.3,Continuing
15,227,1874.6,1652.862954008919,196.10364622981774,2510.3,Continuing
16,127,1737.2,1670.2864594451653,192.5204230920026,2510.3,Continuing
17,124,1600.0,1578.8719619679564,212.15592684828212,2510.3,Continuing
18,64,1661.2,1628.0291612458063,190.36882265084375,2510.3,Continuing
19,194,1233.3,1472.8289238481914,193.427668699387,2510.3,Continuing
20,239,1144.8,1420.6233692999726,210.49412756622627,2510.3,Continuing
21,280,1730.2,1287.2396794636625,238.7969301637617,2510.3,Continuing
22,203,1688.1,1460.6958065699152,203.87611978996537,2510.3,Continuing
23,205,1730.2,1389.1086686801689,237.77107361471255,2510.3,Continuing
24,185,1998.6,1629.7253552091615,188.46666878228123,2510.3,Continuing
25,289,1571.2,1321.7789303470292,191.30387345062914,2510.3,Continuing
26,309,1212.0,1356.3466563931906,191.3761544166197,2510.3,Continuing
27,300,1164.4,1365.0694522976726,175.523858007787,2510.3,Continuing
28,198,1061.1,1256.3910503683742,189.2369508575401,2510.3,Continuing
29,233,1088.6,1208.942477967842,185.68802618857447,2510.3,Continuing
30,76,1669.3,1181.4967606605162,174.69235050653282,2510.3,Continuing
31,43,1026.6,1221.212232911687,208.66680768128168,2510.3,Continuing
32,240,1267.1,1197.514547725928,204.0778603707429,2510.3,Continuing
33,130,1109.3,1165.1166718665022,206.26303434201287,2510.3,Continuing
34,210,1580.0,994.1776691994137,202.7872337847868,2510.3,Continuing
35,184,1012.8,1093.4146899589364,238.8967127983138,2510.3,Continuing
36,118,1603.3,1028.1538672674853,232.37435389555066,2510.3,Continuing
37,0,1167.2,0.0,391.3817031151214,2510.3,Continuing
38,79,1641.2,1581.0922425097704,236.5406609567896,2510.3,Continuing
39,260,1599.4,1577.6842429524713,231.63969596414455,2510.3,Continuing
40,209,1309.8,1458.8591300020248,246.3165097437153,2510.3,Continuing
41,273,2402.3,1440.5012608816353,245.83358847438285,2510.3,Continuing
42,71,2501.1,1567.652148929677,278.53629404236176,2510.3,Continuing
43,206,2331.1,1661.1553561427304,294.2922788905062,2510.3,Continuing
44,212,2249.6,1751.628849001337,292.66932047661055,2510.3,Continuing
45,99,2411.5,1849.6790315494184,277.230828946173,2510.3,Continuing
46,292,2372.4,1914.882342495347,267.3284743042467,2510.3,Continuing
47,73,2381.6,1961.8596991096024,256.44971710020593,2510.3,Continuing
48,31,2487.3,1978.987952914244,250.81438202661508,2510.3,Continuing
49,106,2381.6,1993.5783388135628,255.69218943230072,2510.3,Continuing
50,191,2411.5,2029.693246664739,250.20395630751608,2510.3,Continuing
51,159,2356.4,2051.184147853389,242.71454092412455,2510.3,Continuing
52,306,2510.3,2049.98239455355,240.8144825855951,2510.3,Max Yield Strength reached
