Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,175,1074.9,112.28748280487633,1044.4711293806688,2510.3,Continuing
2,89,1021.0,192.50651058363786,1040.8380155491848,2510.3,Continuing
3,83,1096.5,346.9610227336104,853.788087464214,2510.3,Continuing
4,163,1383.5,647.2803996611748,272.72454345229437,2510.3,Continuing
5,204,2005.5,1106.2650857284682,173.26591452197988,2510.3,Continuing
6,241,1218.8,681.8902456460482,770.7648363244986,2510.3,Continuing
7,68,2006.0,994.4658957828365,481.2539432092957,2510.3,Continuing
8,64,1661.2,965.7163311692204,611.1052343429234,2510.3,Continuing
9,275,1392.4,1106.0825631424486,519.7507431162386,2510.3,Continuing
10,127,1737.2,1252.868134700916,411.27568467741617,2510.3,Continuing
11,252,1730.2,1439.9695315598856,316.79987745439905,2510.3,Continuing
12,192,1674.6,1522.736259606261,273.2832946760264,2510.3,Continuing
13,227,1874.6,1573.7007668789988,242.24795926966902,2510.3,Continuing
14,224,1792.2,1601.7964823362822,234.16741337431912,2510.3,Continuing
15,19,1723.2,1639.4492450110124,219.11128236894095,2510.3,Continuing
16,124,1600.0,1602.9092674011235,216.20467831150998,2510.3,Continuing
17,45,1716.3,1639.6710018216945,200.3768424923405,2510.3,Continuing
18,79,1641.2,1655.0178541681717,188.17152189357353,2510.3,Continuing
19,260,1599.4,1650.3231233112215,180.15736084608173,2510.3,Continuing
20,238,1188.5,1231.1880959892264,258.9923921936575,2510.3,Continuing
21,194,1233.3,1400.0679393716669,222.77566023065958,2510.3,Continuing
22,207,1019.0,1483.1267876776064,191.29291117775318,2510.3,Continuing
23,25,1005.9,1266.36850281347,245.97049882249112,2510.3,Continuing
24,80,1125.0,1428.1090971643068,212.41206918868923,2510.3,Continuing
25,305,1139.7,998.4396850775763,296.3809561742004,2510.3,Continuing
26,15,1136.9,890.9897827635866,311.56110806492296,2510.3,Continuing
27,108,1164.4,1370.8895825359555,209.35184778345769,2510.3,Continuing
28,161,1167.2,1408.1572038023742,197.6692555644799,2510.3,Continuing
29,138,1525.0,1248.507231860879,225.83993629144862,2510.3,Continuing
30,136,1199.0,1261.9344767574266,230.75620008048546,2510.3,Continuing
31,273,2402.3,893.8171724746705,296.4160348492603,2510.3,Continuing
32,106,2381.6,1468.9852718986226,320.0315664294645,2510.3,Continuing
33,280,1730.2,1617.1562975218865,324.26516176323236,2510.3,Continuing
34,203,1688.1,1605.496810236323,310.4247639431159,2510.3,Continuing
35,71,2501.1,1637.7541696287226,301.01131090418926,2510.3,Continuing
36,212,2249.6,1717.136851709362,322.81911983733306,2510.3,Continuing
37,191,2411.5,1795.7718367270495,311.9045131459386,2510.3,Continuing
38,99,2411.5,1876.8986855055905,303.2281458740481,2510.3,Continuing
39,289,1571.2,1920.3437361737635,301.96770364934986,2510.3,Continuing
40,31,2487.3,1857.8276000545425,313.551094569468,2510.3,Continuing
41,206,2331.1,1918.9496439943232,314.79211449346826,2510.3,Continuing
42,292,2372.4,1915.7195592125533,312.21107027186594,2510.3,Continuing
43,73,2381.6,1957.1996346963554,305.9871160833621,2510.3,Continuing
44,76,1669.3,1893.6459851243312,308.646897429293,2510.3,Continuing
45,159,2356.4,1871.9100885753992,304.0530501457488,2510.3,Continuing
46,118,1603.3,1807.796634531313,319.0927783419348,2510.3,Continuing
47,261,1287.3,1766.1694738874464,323.96236007616466,2510.3,Continuing
48,309,1212.0,1789.029187107923,325.05516095608635,2510.3,Continuing
49,233,1088.6,1780.5781251461822,331.78189417777014,2510.3,Continuing
50,239,1144.8,1693.4219921490717,357.8452454446735,2510.3,Continuing
51,43,1026.6,1705.8230765031103,360.1101067423315,2510.3,Continuing
52,198,1061.1,1654.3007969798587,378.17421352610796,2510.3,Continuing
53,130,1109.3,1651.7916138325966,382.5467881940709,2510.3,Continuing
54,240,1267.1,1604.5020369273375,391.5698231423837,2510.3,Continuing
55,306,2510.3,1486.5717566273909,413.8558130866866,2510.3,Max Yield Strength reached
