Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,143,1216.8,110.23613745086782,1044.4659535929945,2510.3,Continuing
2,221,1506.8,1215.670302605904,72.74048744994329,2510.3,Continuing
3,253,1414.5,302.7827748250066,1037.7492253610453,2510.3,Continuing
4,163,1383.5,382.19074672366196,1035.0985642737257,2510.3,Continuing
5,230,1475.8,1444.717310670429,22.663632409461684,2510.3,Continuing
6,297,1404.2,1323.7313393680188,90.37771289762028,2510.3,Continuing
7,310,1390.4,1323.6023129648188,69.98718401801717,2510.3,Continuing
8,109,1437.3,1277.7001442007634,98.92987171858492,2510.3,Continuing
9,51,1462.7,1416.9074398310663,86.52325593247645,2510.3,Continuing
10,22,1267.8,1340.2046262030294,68.69916871249349,2510.3,Continuing
11,125,1272.6,1319.931731338354,34.62606417172415,2510.3,Continuing
12,294,1390.4,1310.672563052699,35.75327231077359,2510.3,Continuing
13,209,1309.8,1295.3948615807199,48.95934873664508,2510.3,Continuing
14,29,1254.0,1253.6453482025272,26.845574980533655,2510.3,Continuing
15,166,1091.4,1136.620543236661,106.35747131795306,2510.3,Continuing
16,277,1172.0,1174.345050356812,41.96881912331395,2510.3,Continuing
17,218,1169.2,1109.4962230349356,42.82738706431445,2510.3,Continuing
18,161,1167.2,1053.656992939812,42.564036674129994,2510.3,Continuing
19,60,1340.8,964.7532451379589,148.99038644356514,2510.3,Continuing
20,66,1157.5,1280.2026280857367,68.48969413965095,2510.3,Continuing
21,168,1258.8,1112.2754570083953,71.1390166700241,2510.3,Continuing
22,70,1087.0,1110.31013528764,52.67794652270542,2510.3,Continuing
23,85,1175.4,1064.18428060535,55.830366601797856,2510.3,Continuing
24,28,1230.6,1044.9065682646924,59.91044539907662,2510.3,Continuing
25,243,1194.0,1031.6435153438047,79.49193668741935,2510.3,Continuing
26,116,1010.8,1009.7433881239822,78.98662007943145,2510.3,Continuing
27,247,1036.9,998.379532266782,59.99100680994776,2510.3,Continuing
28,271,1061.7,962.9006212108616,60.11651556791759,2510.3,Continuing
29,260,1599.4,160.14710091118252,314.83648813346167,2510.3,Continuing
30,227,1874.6,1567.2945256725639,145.08087934412694,2510.3,Continuing
31,275,1392.4,1808.228760943703,89.57925067615206,2510.3,Continuing
32,64,1661.2,1611.9662444385083,137.17370127647501,2510.3,Continuing
33,79,1641.2,1552.0466661510532,108.92629332088194,2510.3,Continuing
34,127,1737.2,1421.1737250071656,111.57607905066662,2510.3,Continuing
35,238,1188.5,0.013981444458871891,330.28559824591014,2510.3,Continuing
36,160,1309.1,933.2363300555032,171.94462099776712,2510.3,Continuing
37,44,1474.4,1035.8457432135415,165.74145647091296,2510.3,Continuing
38,15,1136.9,6.90296972797844e-08,330.6159798167664,2510.3,Continuing
39,75,1471.1,876.6106231944582,166.21407947777115,2510.3,Continuing
40,0,1167.2,2.497635257157377e-34,336.3596274328215,2510.3,Continuing
41,252,1730.2,1391.0001198928844,181.15078666469253,2510.3,Continuing
42,192,1674.6,1588.9771939689867,144.37566892300805,2510.3,Continuing
43,224,1792.2,1579.102113598719,136.3833259526633,2510.3,Continuing
44,19,1723.2,1623.9741549107332,131.27303223318853,2510.3,Continuing
45,204,2005.5,1586.627921448032,163.54468105180834,2510.3,Continuing
46,68,2006.0,1820.6922646983892,137.88739190380056,2510.3,Continuing
47,124,1600.0,1591.5831822915718,172.9549806602407,2510.3,Continuing
48,272,1555.8,1488.576376787813,132.98275664997337,2510.3,Continuing
49,241,1218.8,1455.8532797392886,135.17324529113387,2510.3,Continuing
50,97,1420.0,1422.915013273907,125.56348777878057,2510.3,Continuing
51,45,1716.3,1407.6490819338082,128.21937510444187,2510.3,Continuing
52,245,1298.8,1391.7197240971946,138.76812144155048,2510.3,Continuing
53,190,1243.6,1384.1679202973896,122.6349844149171,2510.3,Continuing
54,149,1304.3,1338.036872384026,124.75741705906621,2510.3,Continuing
55,48,1451.7,1322.8779088169406,126.64161465877784,2510.3,Continuing
56,42,1350.3,1287.4483860331325,151.46473522176728,2510.3,Continuing
57,140,1521.3,1312.5680590294573,146.25225465273357,2510.3,Continuing
58,56,1357.9,1373.104964387917,124.24376362428377,2510.3,Continuing
59,72,1317.0,1379.8438403078876,126.38299180471707,2510.3,Continuing
60,195,1296.0,1360.7577697566117,122.95782742526825,2510.3,Continuing
61,132,1478.4,1328.0676702014414,140.9686288364552,2510.3,Continuing
62,284,1348.6,1356.8011935956642,123.69498558410717,2510.3,Continuing
63,58,1276.5,1355.5987227847768,114.02861064208886,2510.3,Continuing
64,145,1285.0,1346.6411178810558,112.67587207920654,2510.3,Continuing
65,307,1344.0,1335.0611092595984,114.95301926183353,2510.3,Continuing
66,131,1391.2,1336.1953043178323,111.40233240143914,2510.3,Continuing
67,286,1297.5,1340.0652633783789,109.35172471120299,2510.3,Continuing
68,95,1277.7,1336.3801613029912,104.58248410061071,2510.3,Continuing
69,88,1294.9,1327.4784790547315,105.40623597394362,2510.3,Continuing
70,133,1312.0,1321.7938669589487,102.92239790260514,2510.3,Continuing
71,235,1419.4,1303.318519110292,117.40654377591918,2510.3,Continuing
72,137,1308.0,1314.4077120717097,98.67050094312843,2510.3,Continuing
73,181,1801.8,1288.5482322409057,131.46631512106785,2510.3,Continuing
74,59,1145.8,1304.368950378306,108.58004763662272,2510.3,Continuing
75,295,1276.7,1280.2331662980544,132.66980518575795,2510.3,Continuing
76,30,1194.0,1239.562368204827,170.26608309503845,2510.3,Continuing
77,114,1269.0,1284.192773263759,110.50404242894341,2510.3,Continuing
78,7,1306.9,1275.7880190020362,102.34656412142026,2510.3,Continuing
79,254,1324.3,1265.9495289473546,92.44906837897429,2510.3,Continuing
80,153,1194.0,1259.5197703088852,91.49728499272916,2510.3,Continuing
81,242,1305.4,1252.4783938682149,89.69890564595984,2510.3,Continuing
82,180,1182.0,1255.7664193130215,88.70599249571501,2510.3,Continuing
83,303,1221.6,1239.492891774705,93.9602425734997,2510.3,Continuing
84,81,1280.8,1240.181881600849,86.76643352932214,2510.3,Continuing
85,255,1280.2,1243.75060977047,85.72808782604021,2510.3,Continuing
86,55,1463.0,1197.469167240466,128.794325076596,2510.3,Continuing
87,65,1362.9,1268.5121601882377,135.76430099095904,2510.3,Continuing
88,17,1188.6,1232.4936283627976,88.38951471159277,2510.3,Continuing
89,152,1163.0,1213.5199756308825,88.59598074403624,2510.3,Continuing
90,217,1178.9,1201.7257574188313,85.87461391342262,2510.3,Continuing
91,164,1282.2,1200.2363818971014,84.08156571124252,2510.3,Continuing
92,268,1263.6,1192.3238646733919,83.19614357394848,2510.3,Continuing
93,258,1224.7,1182.3617915617024,82.31823903606086,2510.3,Continuing
94,211,1243.0,1183.5740492633713,81.47739144416445,2510.3,Continuing
95,182,1150.6,1182.2212766857192,80.26116491010666,2510.3,Continuing
96,26,1236.6,1065.6337516214708,217.34227629431297,2510.3,Continuing
97,129,1173.8,1173.179443065626,81.44816336048315,2510.3,Continuing
98,23,1207.8,1142.5726091399258,80.4604813908929,2510.3,Continuing
99,196,1150.6,1133.859897698354,85.91883441761583,2510.3,Continuing
100,128,1172.0,1130.4953055683584,79.899630021928,2510.3,Continuing
101,80,1125.0,1092.115149788222,91.12528623577505,2510.3,Continuing
102,290,1005.9,1095.1532360071317,78.9863779100661,2510.3,Continuing
103,136,1199.0,996.9695334252958,185.57410311287913,2510.3,Continuing
104,207,1019.0,1073.4634485887402,82.6553769362558,2510.3,Continuing
105,104,1032.1,1071.5842845817165,77.06120766321982,2510.3,Continuing
106,122,1028.7,1008.7335384647788,129.8427453198754,2510.3,Continuing
107,283,1130.4,1002.9445427514147,107.78275117444537,2510.3,Continuing
108,208,1153.4,975.1243704300472,121.35907760256087,2510.3,Continuing
109,169,1250.5,421.51697619080596,314.56104073918675,2510.3,Continuing
110,256,1016.4,3.599954169767251e-06,324.6411681982497,2510.3,Continuing
111,248,1155.0,929.8088500562469,121.75855005331871,2510.3,Continuing
112,1,1502.0,0.0,325.15055780910086,2510.3,Continuing
113,194,1233.3,1611.9291485356232,196.03180843212058,2510.3,Continuing
114,237,1350.4,1388.3008301726604,146.01107578937874,2510.3,Continuing
115,39,1071.4,1389.8705541048791,118.0429374445971,2510.3,Continuing
116,229,1311.4,1334.5212721892049,150.95053521687305,2510.3,Continuing
117,61,1405.6,1347.1017557162227,130.74180525893058,2510.3,Continuing
118,96,1233.3,1343.231339089663,122.70943644255217,2510.3,Continuing
119,91,1136.8,1297.5941807160102,191.96502261577325,2510.3,Continuing
120,214,1529.6,1324.376516909906,111.25632579826322,2510.3,Continuing
121,113,1405.6,1391.4735321477679,100.78288304961224,2510.3,Continuing
122,183,1502.0,1384.9204791546445,91.21055260890475,2510.3,Continuing
123,37,1412.5,1385.4169714725376,105.94605336914147,2510.3,Continuing
124,170,1274.7,1394.05951690856,96.00611039690294,2510.3,Continuing
125,156,1550.3,1320.2099415529788,167.80229813847612,2510.3,Continuing
126,228,1240.2,1363.4127588464667,139.91312468369688,2510.3,Continuing
127,112,1471.0,1376.5450268775458,90.40956388538378,2510.3,Continuing
128,249,1460.7,1349.1960425728682,114.24277510192604,2510.3,Continuing
129,232,1515.8,1340.2123550388737,91.38348811594649,2510.3,Continuing
130,250,1322.9,1361.4633693879382,91.32523100116663,2510.3,Continuing
131,108,1164.4,1307.909147909263,113.174968435891,2510.3,Continuing
132,148,1237.0,1302.950116639321,107.93266189763868,2510.3,Continuing
133,74,1312.6,1245.8274416152008,101.82158118656723,2510.3,Continuing
134,280,1730.2,1130.878684734278,193.99021470615702,2510.3,Continuing
135,203,1688.1,1511.6945373087879,127.88408329661219,2510.3,Continuing
136,298,1040.4,1260.4894934326767,124.51463860955955,2510.3,Continuing
137,178,1460.7,1252.5342877264652,110.02934611928912,2510.3,Continuing
138,174,1287.4,1238.1551285052246,129.4441818418387,2510.3,Continuing
139,9,1155.0,1250.5843935957996,109.88521719407132,2510.3,Continuing
140,20,1536.5,1196.0358304657548,171.0365135694062,2510.3,Continuing
141,226,1646.7,1387.4616834467138,121.44418844047465,2510.3,Continuing
142,172,1164.4,1412.2453986074156,122.2968789676584,2510.3,Continuing
143,162,1258.2,1221.8898075514626,105.06394361041075,2510.3,Continuing
144,3,1341.7,1215.6648644508396,103.4246148362233,2510.3,Continuing
145,216,1371.1,1180.719413564716,180.3958119306562,2510.3,Continuing
146,8,1683.0,1290.5014726517143,178.00028356491123,2510.3,Continuing
147,279,1805.2,1331.412319557869,206.7091827288037,2510.3,Continuing
148,46,1798.3,1632.6111107649367,147.51568872367747,2510.3,Continuing
149,266,1667.4,1723.003109940893,121.44416878658168,2510.3,Continuing
150,193,1784.5,1689.3554850054252,121.80439111825116,2510.3,Continuing
151,119,1736.3,1716.2716095477952,112.68717803228505,2510.3,Continuing
152,150,1846.5,1711.4618033875986,110.00956031721665,2510.3,Continuing
153,158,1688.1,1730.546985854743,104.43506793258207,2510.3,Continuing
154,215,1688.1,1644.0007381843616,179.68491312299153,2510.3,Continuing
155,188,1681.2,1701.8787206762377,102.68848927870809,2510.3,Continuing
156,33,1819.0,1687.9982014680554,99.53253573122126,2510.3,Continuing
157,146,1722.5,1654.660488670148,113.06490108124738,2510.3,Continuing
158,285,1812.1,1652.5303831372566,114.56230002487511,2510.3,Continuing
159,246,1564.0,1604.1515001506168,126.32140079188783,2510.3,Continuing
160,291,1577.8,1556.288180701265,141.73175857669057,2510.3,Continuing
161,167,1731.7,1309.0631189012693,139.0707414302227,2510.3,Continuing
162,54,1429.7,1450.8202019719965,111.41569677987825,2510.3,Continuing
163,213,1405.6,1441.3818039680527,108.99466544067025,2510.3,Continuing
164,287,1615.8,1432.2727229332313,105.96721252366939,2510.3,Continuing
165,14,1564.0,1461.1082195084855,105.35677506131489,2510.3,Continuing
166,173,1522.7,1466.8291498366598,103.46267477658999,2510.3,Continuing
167,126,1391.8,1463.384183433197,110.54811953496863,2510.3,Continuing
168,49,1550.3,1435.962484903721,106.70886322725991,2510.3,Continuing
169,102,1575.5,1444.964714847254,106.0590143271904,2510.3,Continuing
170,262,1309.1,1446.3325107035143,108.18882765332046,2510.3,Continuing
171,35,1357.3,1434.0480979311815,104.51696965096357,2510.3,Continuing
172,305,1139.7,1386.4755271322729,132.61794887995543,2510.3,Continuing
173,38,1426.2,1373.908355626323,99.8375173779255,2510.3,Continuing
174,219,1804.2,1363.8040895041904,115.3145998260144,2510.3,Continuing
175,189,1818.0,1496.9889942041045,113.36857208622746,2510.3,Continuing
176,299,1777.6,1577.433380980593,111.34195079048759,2510.3,Continuing
177,82,1746.6,1623.9546014261823,107.75390034248039,2510.3,Continuing
178,186,1741.8,1649.253138940443,104.89158010889548,2510.3,Continuing
179,117,1810.0,1656.3949372268498,103.07851344054568,2510.3,Continuing
180,278,1743.5,1675.1485977352631,101.07598089769445,2510.3,Continuing
181,121,1795.5,1670.133615943203,99.51525884294561,2510.3,Continuing
182,222,1792.1,1683.0631808236321,98.7052945020478,2510.3,Continuing
183,231,1547.3,1630.5097981775543,100.15572267026361,2510.3,Continuing
184,276,1629.9,1608.7095802536696,101.2858821430137,2510.3,Continuing
185,18,1592.9,1611.356132826757,100.00280115392053,2510.3,Continuing
186,177,1503.4,1578.3906082617004,98.50656794788055,2510.3,Continuing
187,12,1455.4,1556.823927678266,96.80806201833201,2510.3,Continuing
188,259,1463.3,1492.5781612193423,99.07781869956051,2510.3,Continuing
189,239,1144.8,1403.7231427139805,127.4322278417873,2510.3,Continuing
190,223,1412.5,1357.329816551388,100.36486193138313,2510.3,Continuing
191,267,1352.2,1330.5122769641002,119.8808753519856,2510.3,Continuing
192,270,1300.3,1322.896941765328,109.08352714171855,2510.3,Continuing
193,36,1245.4,1311.5689218119714,104.05926479480688,2510.3,Continuing
194,40,2157.3,1260.4964838734986,151.1992987345978,2510.3,Continuing
195,288,1768.0,1516.9374427205057,134.8396588394373,2510.3,Continuing
196,212,2249.6,1536.763043856028,145.91962813450507,2510.3,Continuing
197,289,1571.2,1699.6276471847123,138.94979524771028,2510.3,Continuing
198,191,2411.5,1635.0524194364343,142.0211646414672,2510.3,Continuing
199,306,2510.3,1781.655788658345,149.8683518901608,2510.3,Max Yield Strength reached
