Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5999999999915,0.0,2510.3,Continuing
2,29,1254.0,1202.0444999999966,45.399999999999864,2510.3,Continuing
3,209,1309.8,1228.3424999999963,86.79999999999995,2510.3,Continuing
4,202,1026.6,1267.1884999999952,142.5999999999999,2510.3,Continuing
5,297,1404.2,1248.6614999999938,283.20000000000005,2510.3,Continuing
6,211,1243.0,1307.8575000000028,377.60000000000014,2510.3,Continuing
7,221,1506.8,1302.6615000000027,377.60000000000014,2510.3,Continuing
8,97,1420.0,1354.0264999999981,480.20000000000005,2510.3,Continuing
9,55,1463.0,1378.1379999999979,480.20000000000005,2510.3,Continuing
10,137,1308.0,1389.6429999999984,480.20000000000005,2510.3,Continuing
11,140,1521.3,1339.0704999999994,480.20000000000005,2510.3,Continuing
12,265,1680.6,1403.9739999999977,494.70000000000005,2510.3,Continuing
13,27,1825.8,1459.8614999999977,654.0,2510.3,Continuing
14,123,1729.4,1502.8169999999961,799.2,2510.3,Continuing
15,107,1309.1,1585.5119999999986,799.2,2510.3,Continuing
16,139,1350.4,1479.5182499999987,799.2,2510.3,Continuing
17,90,1185.1,1477.02225,799.2,2510.3,Continuing
18,40,2157.3,1415.0219999999981,799.2,2510.3,Continuing
19,212,2249.6,1648.1237499999988,1130.7000000000003,2510.3,Continuing
20,191,2411.5,1828.6074999999921,1223.0,2510.3,Continuing
21,289,1571.2,1941.7519999999975,1384.9,2510.3,Continuing
22,263,1123.1,1931.183249999998,1384.9,2510.3,Continuing
23,273,2402.3,1789.9912499999941,1384.9,2510.3,Continuing
24,106,2381.6,2151.631500000002,1288.4,2510.3,Continuing
25,124,1600.0,1825.748249999995,1384.9,2510.3,Continuing
26,194,1233.3,1748.649999999995,1384.9,2510.3,Continuing
27,47,1228.9,1668.944749999992,1384.9,2510.3,Continuing
28,280,1730.2,1637.7149999999967,1375.7000000000003,2510.3,Continuing
29,71,2501.1,2143.130250000002,1182.6,2510.3,Continuing
30,99,2411.5,2252.319500000002,1267.8,2510.3,Continuing
31,206,2331.1,2265.17775,1267.8,2510.3,Continuing
32,292,2372.4,2184.199249999995,1267.8,2510.3,Continuing
33,31,2487.3,2250.844249999996,1267.8,2510.3,Continuing
34,73,2381.6,2278.758000000001,1157.5,2510.3,Continuing
35,118,1603.3,1584.2002499999985,1384.9,2510.3,Continuing
36,159,2356.4,1796.6439999999996,1274.7000000000003,2510.3,Continuing
37,6,1605.4,1406.262999999996,1329.8000000000002,2510.3,Continuing
38,79,1641.2,1751.508249999998,1148.3,2510.3,Continuing
39,210,1580.0,1484.6422499999965,1304.5,2510.3,Continuing
40,205,1730.2,1691.7887499999983,1148.3,2510.3,Continuing
41,147,1736.3,1626.1217500000039,1210.0649999999982,2510.3,Continuing
42,257,1287.4,1342.6587500000032,1233.3000000000002,2510.3,Continuing
43,108,1164.4,1606.8425,1148.3,2510.3,Continuing
44,5,1164.4,1503.9862499999954,1355.0,2510.3,Continuing
45,184,1012.8,1492.0604999999998,1329.8000000000002,2510.3,Continuing
46,185,1998.6,1653.3790000000008,1085.1999999999998,2510.3,Continuing
47,64,1661.2,1763.7024999999953,1085.1999999999998,2510.3,Continuing
48,288,1768.0,1636.9485000000027,992.9000000000001,2510.3,Continuing
49,160,1309.1,1477.8492500000016,990.1000000000001,2510.3,Continuing
50,34,1730.2,1677.7552499999986,765.3,2510.3,Continuing
51,45,1716.3,1548.6312499999995,834.1999999999998,2510.3,Continuing
52,213,1405.6,1486.274500000001,799.2,2510.3,Continuing
53,306,2510.3,2324.211000000007,907.7400000000002,2510.3,Max Yield Strength reached
