Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.083038,-262.081757,-0.009425,-0.004909,-0.124699,-0.369373,-0.018817,-1.246987,-262.081757,-0.124534,0.000000
0.120000,-0.075218,-262.081757,-0.009416,-0.004909,-0.124699,-0.334587,-0.017045,-1.246987,-262.081757,-0.124534,0.000000
0.130000,-0.071869,-262.037292,-0.009434,-0.004909,-0.124699,-0.319689,-0.016286,-1.246987,-262.037292,-0.124534,0.000000
0.140000,-0.079689,-262.126251,-0.009412,-0.004909,-0.124699,-0.354474,-0.018058,-1.246987,-262.126251,-0.124534,0.000000
0.150000,-0.086021,-262.126251,-0.009416,-0.004909,-0.124699,-0.382642,-0.019493,-1.246987,-262.126251,-0.124534,0.000000
0.160000,-0.077454,-262.081757,-0.009429,-0.004909,-0.124699,-0.344531,-0.017551,-1.246987,-262.081757,-0.124534,0.000000
0.170000,-0.083038,-262.126251,-0.009429,-0.004909,-0.124699,-0.369373,-0.018817,-1.246987,-262.126251,-0.124534,0.000000
0.180000,-0.087135,-262.126251,-0.009425,-0.004909,-0.124699,-0.387597,-0.019745,-1.246987,-262.126251,-0.124534,0.000000
0.190000,-0.083412,-262.126251,-0.009412,-0.004909,-0.124699,-0.371036,-0.018901,-1.246987,-262.126251,-0.124534,0.000000
0.200000,-0.083038,-262.126251,-0.009434,-0.004909,-0.124699,-0.369373,-0.018817,-1.246987,-262.126251,-0.124534,0.000000
0.210000,-0.088623,-262.081757,-0.009434,-0.004909,-0.124699,-0.394215,-0.020082,-1.246987,-262.081757,-0.124534,0.000000
0.220000,-0.084160,-262.170715,-0.009421,-0.004909,-0.124699,-0.374362,-0.019071,-1.246987,-262.170715,-0.124534,0.000000
0.230000,-0.084526,-262.081757,-0.009421,-0.004909,-0.124699,-0.375991,-0.019154,-1.246987,-262.081757,-0.124534,0.000000
0.240000,-0.083412,-262.081757,-0.009425,-0.004909,-0.124699,-0.371036,-0.018901,-1.246987,-262.081757,-0.124534,0.000000
0.250000,-0.088249,-262.081757,-0.009442,-0.004909,-0.124699,-0.392552,-0.019998,-1.246987,-262.081757,-0.124534,0.000000
0.260000,-0.081177,-262.081757,-0.009438,-0.004909,-0.124699,-0.361092,-0.018395,-1.246987,-262.081757,-0.124534,0.000000
0.270000,-0.076340,-262.170715,-0.009434,-0.004909,-0.124699,-0.339576,-0.017299,-1.246987,-262.170715,-0.124534,0.000000
0.280000,-0.077827,-262.081757,-0.009434,-0.004909,-0.124699,-0.346194,-0.017636,-1.246987,-262.081757,-0.124534,0.000000
0.290000,-0.075218,-262.081757,-0.009403,-0.004909,-0.124699,-0.334587,-0.017045,-1.246987,-262.081757,-0.124534,0.000000
0.300000,-0.084526,-262.081757,-0.009421,-0.004909,-0.124699,-0.375991,-0.019154,-1.246987,-262.081757,-0.124534,0.000000
0.310000,-0.085648,-262.081757,-0.009412,-0.004909,-0.124699,-0.380979,-0.019408,-1.246987,-262.081757,-0.124534,0.000000
