Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.048409,-154.126495,-0.011076,-0.005751,-0.146085,-0.215332,-0.010970,-1.460848,-154.126495,-0.146015,0.000000
0.120000,-0.047661,-154.037537,-0.011081,-0.005751,-0.146085,-0.212006,-0.010800,-1.460848,-154.037537,-0.146015,0.000000
0.130000,-0.057343,-154.037537,-0.011063,-0.005751,-0.146085,-0.255072,-0.012994,-1.460848,-154.037537,-0.146015,0.000000
0.140000,-0.049896,-154.082016,-0.011085,-0.005751,-0.146085,-0.221950,-0.011307,-1.460848,-154.082016,-0.146015,0.000000
0.150000,-0.049896,-154.082016,-0.011068,-0.005751,-0.146085,-0.221950,-0.011307,-1.460848,-154.082016,-0.146015,0.000000
0.160000,-0.042076,-154.126495,-0.011072,-0.005751,-0.146085,-0.187164,-0.009535,-1.460848,-154.126495,-0.146015,0.000000
0.170000,-0.045059,-154.037537,-0.011059,-0.005751,-0.146085,-0.200433,-0.010211,-1.460848,-154.037537,-0.146015,0.000000
0.180000,-0.048409,-154.126495,-0.011068,-0.005751,-0.146085,-0.215332,-0.010970,-1.460848,-154.126495,-0.146015,0.000000
0.190000,-0.042076,-154.037537,-0.011085,-0.005751,-0.146085,-0.187164,-0.009535,-1.460848,-154.037537,-0.146015,0.000000
0.200000,-0.036118,-154.037537,-0.011063,-0.005751,-0.146085,-0.160659,-0.008184,-1.460848,-154.037537,-0.146015,0.000000
0.210000,-0.050270,-154.082016,-0.011072,-0.005751,-0.146085,-0.223612,-0.011391,-1.460848,-154.082016,-0.146015,0.000000
0.220000,-0.050270,-154.082016,-0.011076,-0.005751,-0.146085,-0.223612,-0.011391,-1.460848,-154.082016,-0.146015,0.000000
0.230000,-0.051018,-154.126495,-0.011068,-0.005751,-0.146085,-0.226938,-0.011561,-1.460848,-154.126495,-0.146015,0.000000
0.240000,-0.048409,-154.082016,-0.011063,-0.005751,-0.146085,-0.215332,-0.010970,-1.460848,-154.082016,-0.146015,0.000000
0.250000,-0.046173,-154.082016,-0.011076,-0.005751,-0.146085,-0.205388,-0.010463,-1.460848,-154.082016,-0.146015,0.000000
0.260000,-0.046547,-154.170975,-0.011068,-0.005751,-0.146085,-0.207051,-0.010548,-1.460848,-154.170975,-0.146015,0.000000
0.270000,-0.050270,-154.082016,-0.011081,-0.005751,-0.146085,-0.223612,-0.011391,-1.460848,-154.082016,-0.146015,0.000000
0.280000,-0.045433,-154.082016,-0.011059,-0.005751,-0.146085,-0.202096,-0.010295,-1.460848,-154.082016,-0.146015,0.000000
0.290000,-0.052879,-154.126495,-0.011072,-0.005751,-0.146085,-0.235219,-0.011983,-1.460848,-154.126495,-0.146015,0.000000
0.300000,-0.054741,-154.082016,-0.011076,-0.005751,-0.146085,-0.243500,-0.012404,-1.460848,-154.082016,-0.146015,0.000000
0.310000,-0.042450,-154.126495,-0.011072,-0.005751,-0.146085,-0.188827,-0.009619,-1.460848,-154.126495,-0.146015,0.000000
0.320000,-0.043938,-154.082016,-0.011068,-0.005751,-0.146085,-0.195445,-0.009956,-1.460848,-154.082016,-0.146015,0.000000
0.330000,-0.052879,-154.082016,-0.011068,-0.005751,-0.146085,-0.235219,-0.011983,-1.460848,-154.082016,-0.146015,0.000000
0.340000,-0.057716,-154.126495,-0.011072,-0.005751,-0.146085,-0.256735,-0.013079,-1.460848,-154.126495,-0.146015,0.000000
0.350000,-0.050270,-154.037537,-0.011085,-0.005751,-0.146085,-0.223612,-0.011391,-1.460848,-154.037537,-0.146015,0.000000
0.360000,-0.048782,-154.126495,-0.011063,-0.005751,-0.146085,-0.216995,-0.011054,-1.460848,-154.126495,-0.146015,0.000000
0.370000,-0.057343,-154.082016,-0.011081,-0.005751,-0.146085,-0.255072,-0.012994,-1.460848,-154.082016,-0.146015,0.000000
0.380000,-0.050270,-154.126495,-0.011076,-0.005751,-0.146085,-0.223612,-0.011391,-1.460848,-154.126495,-0.146015,0.000000
0.390000,-0.046921,-154.082016,-0.011076,-0.005751,-0.146085,-0.208714,-0.010632,-1.460848,-154.082016,-0.145946,0.000000
0.400000,-0.049896,-154.082016,-0.011068,-0.005751,-0.146076,-0.221950,-0.011307,-1.460757,-154.082016,-0.145790,0.000000
0.410000,-0.050644,-154.082016,-0.011072,-0.005750,-0.146050,-0.225275,-0.011476,-1.460500,-154.082016,-0.145616,0.000000
0.420000,-0.033142,-154.082016,-0.011063,-0.005748,-0.145997,-0.147423,-0.007510,-1.459970,-154.082016,-0.145460,0.000000
0.430000,-0.042076,-154.126495,-0.011068,-0.005743,-0.145876,-0.187164,-0.009535,-1.458759,-154.126495,-0.145287,0.000000
0.440000,-0.024574,-154.126495,-0.011081,-0.005736,-0.145685,-0.109312,-0.005569,-1.456851,-154.126495,-0.145113,0.000000
0.450000,-0.027931,-154.082016,-0.011072,-0.005727,-0.145478,-0.124244,-0.006329,-1.454777,-154.082016,-0.144957,0.000000
0.460000,-0.035004,-154.215454,-0.011068,-0.005719,-0.145269,-0.155704,-0.007932,-1.452688,-154.215454,-0.144783,0.000000
0.470000,-0.036118,-154.170975,-0.011076,-0.005713,-0.145104,-0.160659,-0.008184,-1.451038,-154.170975,-0.144627,0.000000
0.480000,-0.037979,-154.170975,-0.011055,-0.005708,-0.144974,-0.168940,-0.008606,-1.449736,-154.170975,-0.144454,0.000000
0.490000,-0.053993,-154.126495,-0.011055,-0.005704,-0.144871,-0.240174,-0.012235,-1.448706,-154.126495,-0.144280,0.000000
