Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.054367,-201.320786,-0.010098,-0.005291,-0.134403,-0.241837,-0.012320,-1.344031,-201.320786,-0.134212,0.000000
0.120000,-0.043938,-201.276306,-0.010089,-0.005291,-0.134403,-0.195445,-0.009956,-1.344031,-201.276306,-0.134212,0.000000
0.130000,-0.047295,-201.320786,-0.010098,-0.005291,-0.134403,-0.210377,-0.010717,-1.344031,-201.320786,-0.134212,0.000000
0.140000,-0.060326,-201.320786,-0.010093,-0.005291,-0.134403,-0.268342,-0.013670,-1.344031,-201.320786,-0.134212,0.000000
0.150000,-0.053253,-201.320786,-0.010080,-0.005291,-0.134403,-0.236882,-0.012067,-1.344031,-201.320786,-0.134212,0.000000
0.160000,-0.057343,-201.365265,-0.010102,-0.005291,-0.134403,-0.255072,-0.012994,-1.344031,-201.365265,-0.134212,0.000000
0.170000,-0.042076,-201.276306,-0.010089,-0.005291,-0.134403,-0.187164,-0.009535,-1.344031,-201.276306,-0.134212,0.000000
0.180000,-0.048409,-201.320786,-0.010089,-0.005291,-0.134403,-0.215332,-0.010970,-1.344031,-201.320786,-0.134212,0.000000
0.190000,-0.053253,-201.320786,-0.010102,-0.005291,-0.134403,-0.236882,-0.012067,-1.344031,-201.320786,-0.134212,0.000000
0.200000,-0.049896,-201.320786,-0.010098,-0.005291,-0.134403,-0.221950,-0.011307,-1.344031,-201.320786,-0.134212,0.000000
0.210000,-0.046173,-201.365265,-0.010102,-0.005291,-0.134403,-0.205388,-0.010463,-1.344031,-201.365265,-0.134212,0.000000
0.220000,-0.051758,-201.276306,-0.010085,-0.005291,-0.134403,-0.230230,-0.011728,-1.344031,-201.276306,-0.134212,0.000000
0.230000,-0.059952,-201.320786,-0.010089,-0.005291,-0.134403,-0.266679,-0.013585,-1.344031,-201.320786,-0.134212,0.000000
0.240000,-0.061073,-201.365265,-0.010080,-0.005291,-0.134403,-0.271668,-0.013839,-1.344031,-201.365265,-0.134212,0.000000
