Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.048035,-222.226837,-0.009666,-0.004899,-0.124438,-0.213669,-0.010885,-1.244383,-222.226837,-0.124255,0.000000
0.120000,-0.061813,-222.182358,-0.009653,-0.004899,-0.124438,-0.274960,-0.014007,-1.244383,-222.182358,-0.124255,0.000000
0.130000,-0.053993,-222.182358,-0.009666,-0.004899,-0.124438,-0.240174,-0.012235,-1.244383,-222.182358,-0.124255,0.000000
0.140000,-0.055115,-222.226837,-0.009662,-0.004899,-0.124438,-0.245163,-0.012489,-1.244383,-222.226837,-0.124255,0.000000
0.150000,-0.043571,-222.226837,-0.009666,-0.004899,-0.124438,-0.193816,-0.009873,-1.244383,-222.226837,-0.124255,0.000000
0.160000,-0.055115,-222.182358,-0.009662,-0.004899,-0.124438,-0.245163,-0.012489,-1.244383,-222.182358,-0.124255,0.000000
0.170000,-0.047295,-222.226837,-0.009666,-0.004899,-0.124438,-0.210377,-0.010717,-1.244383,-222.226837,-0.124255,0.000000
0.180000,-0.045799,-222.182358,-0.009641,-0.004899,-0.124438,-0.203725,-0.010378,-1.244383,-222.182358,-0.124255,0.000000
0.190000,-0.054367,-222.226837,-0.009675,-0.004899,-0.124438,-0.241837,-0.012320,-1.244383,-222.226837,-0.124255,0.000000
0.200000,-0.053253,-222.182358,-0.009666,-0.004899,-0.124438,-0.236882,-0.012067,-1.244383,-222.182358,-0.124255,0.000000
0.210000,-0.052505,-222.226837,-0.009671,-0.004899,-0.124438,-0.233556,-0.011898,-1.244383,-222.226837,-0.124255,0.000000
0.220000,-0.056229,-222.226837,-0.009679,-0.004899,-0.124438,-0.250117,-0.012742,-1.244383,-222.226837,-0.124255,0.000000
0.230000,-0.056602,-222.137863,-0.009658,-0.004899,-0.124438,-0.251780,-0.012826,-1.244383,-222.137863,-0.124255,0.000000
0.240000,-0.050644,-222.226837,-0.009671,-0.004899,-0.124438,-0.225275,-0.011476,-1.244383,-222.226837,-0.124255,0.000000
0.250000,-0.045799,-222.182358,-0.009666,-0.004899,-0.124438,-0.203725,-0.010378,-1.244383,-222.182358,-0.124255,0.000000
0.260000,-0.058090,-222.182358,-0.009649,-0.004899,-0.124438,-0.258398,-0.013163,-1.244383,-222.182358,-0.124255,0.000000
0.270000,-0.062561,-222.226837,-0.009666,-0.004899,-0.124438,-0.278285,-0.014177,-1.244383,-222.226837,-0.124255,0.000000
0.280000,-0.051018,-222.226837,-0.009662,-0.004899,-0.124438,-0.226938,-0.011561,-1.244383,-222.226837,-0.124255,0.000000
0.290000,-0.048035,-222.226837,-0.009671,-0.004899,-0.124438,-0.213669,-0.010885,-1.244383,-222.226837,-0.124255,0.000000
0.300000,-0.045799,-222.226837,-0.009666,-0.004899,-0.124438,-0.203725,-0.010378,-1.244383,-222.226837,-0.124255,0.000000
0.310000,-0.054741,-222.271317,-0.009666,-0.004899,-0.124438,-0.243500,-0.012404,-1.244383,-222.271317,-0.124255,0.000000
0.320000,-0.057343,-222.226837,-0.009662,-0.004899,-0.124438,-0.255072,-0.012994,-1.244383,-222.226837,-0.124255,0.000000
0.330000,-0.057343,-222.226837,-0.009666,-0.004899,-0.124438,-0.255072,-0.012994,-1.244383,-222.226837,-0.124255,0.000000
0.340000,-0.055481,-222.271317,-0.009666,-0.004899,-0.124438,-0.246792,-0.012572,-1.244383,-222.271317,-0.124255,0.000000
0.350000,-0.050644,-222.182358,-0.009662,-0.004899,-0.124438,-0.225275,-0.011476,-1.244383,-222.182358,-0.124255,0.000000
0.360000,-0.048035,-222.226837,-0.009671,-0.004899,-0.124438,-0.213669,-0.010885,-1.244383,-222.226837,-0.124255,0.000000
0.370000,-0.053253,-222.226837,-0.009675,-0.004899,-0.124438,-0.236882,-0.012067,-1.244383,-222.226837,-0.124255,0.000000
0.380000,-0.058838,-222.182358,-0.009662,-0.004899,-0.124438,-0.261724,-0.013333,-1.244383,-222.182358,-0.124255,0.000000
0.390000,-0.054741,-222.226837,-0.009671,-0.004899,-0.124438,-0.243500,-0.012404,-1.244383,-222.226837,-0.124238,0.000000
0.400000,-0.057716,-222.182358,-0.009688,-0.004898,-0.124411,-0.256735,-0.013079,-1.244110,-222.182358,-0.124064,0.000000
0.410000,-0.039474,-222.226837,-0.009658,-0.004896,-0.124360,-0.175591,-0.008945,-1.243595,-222.226837,-0.123892,0.000000
0.420000,-0.041336,-222.182358,-0.009671,-0.004892,-0.124255,-0.183872,-0.009367,-1.242551,-222.182358,-0.123736,0.000000
0.430000,-0.050644,-222.226837,-0.009675,-0.004886,-0.124108,-0.225275,-0.011476,-1.241082,-222.226837,-0.123562,0.000000
0.440000,-0.047295,-222.271317,-0.009679,-0.004880,-0.123952,-0.210377,-0.010717,-1.239523,-222.271317,-0.123406,0.000000
0.450000,-0.059952,-222.182358,-0.009666,-0.004874,-0.123804,-0.266679,-0.013585,-1.238039,-222.182358,-0.123232,0.000000
0.460000,-0.051392,-222.226837,-0.009675,-0.004869,-0.123683,-0.228601,-0.011646,-1.236828,-222.226837,-0.123059,0.000000
0.470000,-0.021225,-222.226837,-0.009666,-0.004865,-0.123562,-0.094413,-0.004810,-1.235617,-222.226837,-0.122903,0.000000
0.480000,-0.009308,-222.226837,-0.009671,-0.004859,-0.123415,-0.041403,-0.002109,-1.234148,-222.226837,-0.122729,0.000000
0.490000,-0.018990,-222.226837,-0.009666,-0.004852,-0.123232,-0.084470,-0.004303,-1.232316,-222.226837,-0.122573,0.000000
0.500000,-0.019737,-222.182358,-0.009684,-0.004842,-0.122998,-0.087796,-0.004473,-1.229985,-222.182358,-0.122400,0.000000
0.510000,-0.022713,-222.271317,-0.009666,-0.004833,-0.122755,-0.101031,-0.005147,-1.227547,-222.271317,-0.122226,0.000000
0.520000,-0.035751,-222.226837,-0.009658,-0.004825,-0.122547,-0.159030,-0.008101,-1.225473,-222.226837,-0.122070,0.000000
0.530000,-0.031281,-222.226837,-0.009666,-0.004819,-0.122400,-0.139143,-0.007088,-1.224005,-222.226837,-0.121896,0.000000
0.540000,-0.055115,-222.315796,-0.009666,-0.004815,-0.122305,-0.245163,-0.012489,-1.223051,-222.315796,-0.121740,0.000000
0.550000,-0.053993,-222.271317,-0.009662,-0.004812,-0.122226,-0.240174,-0.012235,-1.222264,-222.271317,-0.121568,0.000000
0.560000,-0.036491,-222.226837,-0.009666,-0.004810,-0.122166,-0.162322,-0.008269,-1.221658,-222.226837,-0.121394,0.000000
0.570000,-0.043938,-222.226837,-0.009662,-0.004806,-0.122061,-0.195445,-0.009956,-1.220613,-222.226837,-0.121238,0.000000
0.580000,-0.043198,-222.182358,-0.009666,-0.004800,-0.121931,-0.192153,-0.009789,-1.219311,-222.182358,-0.121064,0.000000
0.590000,-0.033890,-222.271317,-0.009658,-0.004794,-0.121775,-0.150749,-0.007680,-1.217752,-222.271317,-0.120908,0.000000
0.600000,-0.036491,-222.226837,-0.009679,-0.004788,-0.121610,-0.162322,-0.008269,-1.216102,-222.226837,-0.120735,0.000000
0.610000,-0.036865,-222.271317,-0.009666,-0.004782,-0.121454,-0.163985,-0.008354,-1.214543,-222.271317,-0.120561,0.000000
0.620000,-0.040962,-222.226837,-0.009684,-0.004776,-0.121298,-0.182209,-0.009282,-1.212983,-222.226837,-0.120405,0.000000
0.630000,-0.036491,-222.226837,-0.009653,-0.004769,-0.121133,-0.162322,-0.008269,-1.211333,-222.226837,-0.120231,0.000000
0.640000,-0.036865,-222.271317,-0.009662,-0.004763,-0.120977,-0.163985,-0.008354,-1.209774,-222.271317,-0.120075,0.000000
0.650000,-0.038353,-222.182358,-0.009658,-0.004757,-0.120830,-0.170603,-0.008691,-1.208305,-222.182358,-0.119902,0.000000
0.660000,-0.022713,-222.315796,-0.009666,-0.004752,-0.120691,-0.101031,-0.005147,-1.206912,-222.315796,-0.119728,0.000000
0.670000,-0.032394,-222.315796,-0.009658,-0.004745,-0.120535,-0.144098,-0.007341,-1.205353,-222.315796,-0.119572,0.000000
0.680000,-0.042076,-222.271317,-0.009658,-0.004742,-0.120449,-0.187164,-0.009535,-1.204490,-222.271317,-0.119400,0.000000
0.690000,-0.049530,-222.226837,-0.009671,-0.004740,-0.120396,-0.220321,-0.011224,-1.203960,-222.226837,-0.119242,0.000000
0.700000,-0.028671,-222.226837,-0.009658,-0.004738,-0.120335,-0.127536,-0.006497,-1.203354,-222.226837,-0.119070,0.000000
0.710000,-0.045433,-222.271317,-0.009666,-0.004732,-0.120198,-0.202096,-0.010295,-1.201977,-222.271317,-0.118896,0.000000
0.720000,-0.048409,-222.226837,-0.009675,-0.004722,-0.119937,-0.215332,-0.010970,-1.199373,-222.226837,-0.118740,0.000000
0.730000,-0.035378,-222.226837,-0.009662,-0.004709,-0.119616,-0.157367,-0.008017,-1.196163,-222.226837,-0.118567,0.000000
0.740000,-0.040588,-222.271317,-0.009662,-0.004698,-0.119330,-0.180546,-0.009197,-1.193302,-222.271317,-0.118411,0.000000
0.750000,-0.048035,-222.271317,-0.009641,-0.004690,-0.119130,-0.213669,-0.010885,-1.191303,-222.271317,-0.118237,0.000000
0.760000,-0.056229,-222.315796,-0.009641,-0.004686,-0.119018,-0.250117,-0.012742,-1.190183,-222.315796,-0.118063,0.000000
0.770000,-0.058090,-222.226837,-0.009628,-0.004683,-0.118949,-0.258398,-0.013163,-1.189487,-222.226837,-0.117907,0.000000
