Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.077454,-278.406281,-0.010210,-0.005287,-0.134282,-0.344531,-0.017551,-1.342820,-278.406281,-0.134082,0.000000
0.120000,-0.080803,-278.495239,-0.010227,-0.005287,-0.134282,-0.359429,-0.018310,-1.342820,-278.495239,-0.134082,0.000000
0.130000,-0.083786,-278.450745,-0.010223,-0.005287,-0.134282,-0.372699,-0.018986,-1.342820,-278.450745,-0.134082,0.000000
0.140000,-0.082664,-278.450745,-0.010210,-0.005287,-0.134282,-0.367710,-0.018732,-1.342820,-278.450745,-0.134082,0.000000
0.150000,-0.082298,-278.450745,-0.010223,-0.005287,-0.134282,-0.366081,-0.018649,-1.342820,-278.450745,-0.134082,0.000000
0.160000,-0.084526,-278.450745,-0.010214,-0.005287,-0.134282,-0.375991,-0.019154,-1.342820,-278.450745,-0.134082,0.000000
0.170000,-0.085648,-278.495239,-0.010223,-0.005287,-0.134282,-0.380979,-0.019408,-1.342820,-278.495239,-0.134082,0.000000
0.180000,-0.088249,-278.450745,-0.010214,-0.005287,-0.134282,-0.392552,-0.019998,-1.342820,-278.450745,-0.134082,0.000000
0.190000,-0.090858,-278.450745,-0.010227,-0.005287,-0.134282,-0.404159,-0.020589,-1.342820,-278.450745,-0.134082,0.000000
0.200000,-0.084526,-278.495239,-0.010231,-0.005287,-0.134282,-0.375991,-0.019154,-1.342820,-278.495239,-0.134082,0.000000
0.210000,-0.087135,-278.495239,-0.010227,-0.005287,-0.134282,-0.387597,-0.019745,-1.342820,-278.495239,-0.134082,0.000000
0.220000,-0.081551,-278.539703,-0.010205,-0.005287,-0.134282,-0.362755,-0.018480,-1.342820,-278.539703,-0.134082,0.000000
0.230000,-0.089371,-278.450745,-0.010223,-0.005287,-0.134282,-0.397541,-0.020252,-1.342820,-278.450745,-0.134082,0.000000
0.240000,-0.083412,-278.406281,-0.010201,-0.005287,-0.134282,-0.371036,-0.018901,-1.342820,-278.406281,-0.134082,0.000000
0.250000,-0.087509,-278.495239,-0.010223,-0.005287,-0.134282,-0.389260,-0.019830,-1.342820,-278.495239,-0.134082,0.000000
0.260000,-0.083412,-278.450745,-0.010214,-0.005287,-0.134282,-0.371036,-0.018901,-1.342820,-278.450745,-0.134082,0.000000
0.270000,-0.082298,-278.450745,-0.010223,-0.005287,-0.134282,-0.366081,-0.018649,-1.342820,-278.450745,-0.134082,0.000000
0.280000,-0.080437,-278.450745,-0.010223,-0.005287,-0.134282,-0.357800,-0.018227,-1.342820,-278.450745,-0.134082,0.000000
0.290000,-0.081924,-278.495239,-0.010223,-0.005287,-0.134282,-0.364418,-0.018564,-1.342820,-278.495239,-0.134082,0.000000
0.300000,-0.085648,-278.495239,-0.010214,-0.005287,-0.134282,-0.380979,-0.019408,-1.342820,-278.495239,-0.134082,0.000000
0.310000,-0.079689,-278.406281,-0.010205,-0.005287,-0.134282,-0.354474,-0.018058,-1.342820,-278.406281,-0.134082,0.000000
0.320000,-0.084900,-278.495239,-0.010210,-0.005287,-0.134282,-0.377654,-0.019239,-1.342820,-278.495239,-0.134082,0.000000
0.330000,-0.078941,-278.406281,-0.010227,-0.005287,-0.134282,-0.351149,-0.017888,-1.342820,-278.406281,-0.134082,0.000000
0.340000,-0.077827,-278.406281,-0.010210,-0.005287,-0.134282,-0.346194,-0.017636,-1.342820,-278.406281,-0.134082,0.000000
0.350000,-0.085274,-278.495239,-0.010218,-0.005287,-0.134282,-0.379317,-0.019323,-1.342820,-278.495239,-0.134082,0.000000
0.360000,-0.088249,-278.450745,-0.010205,-0.005287,-0.134282,-0.392552,-0.019998,-1.342820,-278.450745,-0.134082,0.000000
0.370000,-0.089745,-278.450745,-0.010218,-0.005287,-0.134282,-0.399204,-0.020336,-1.342820,-278.450745,-0.134082,0.000000
0.380000,-0.087135,-278.450745,-0.010210,-0.005287,-0.134282,-0.387597,-0.019745,-1.342820,-278.450745,-0.134082,0.000000
