Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.012665,-117.474190,-0.005618,-0.005633,-0.143083,-0.056336,-0.002870,-1.430827,-117.474190,-0.143057,0.000000
0.120000,-0.008934,-117.429710,-0.005618,-0.005633,-0.143083,-0.039741,-0.002024,-1.430827,-117.429710,-0.143057,0.000000
0.130000,-0.003723,-117.429710,-0.005609,-0.005633,-0.143083,-0.016561,-0.000844,-1.430827,-117.429710,-0.143057,0.000000
0.140000,-0.005585,-117.474190,-0.005614,-0.005633,-0.143083,-0.024842,-0.001266,-1.430827,-117.474190,-0.143057,0.000000
0.150000,-0.009308,-117.474190,-0.005601,-0.005633,-0.143083,-0.041403,-0.002109,-1.430827,-117.474190,-0.143057,0.000000
0.160000,-0.011543,-117.518669,-0.005627,-0.005633,-0.143083,-0.051347,-0.002616,-1.430827,-117.518669,-0.143057,0.000000
0.170000,-0.015640,-117.474190,-0.005627,-0.005633,-0.143083,-0.069571,-0.003544,-1.430827,-117.474190,-0.143057,0.000000
0.180000,-0.014893,-117.518669,-0.005614,-0.005633,-0.143083,-0.066245,-0.003375,-1.430827,-117.518669,-0.143057,0.000000
0.190000,-0.008568,-117.474190,-0.005639,-0.005633,-0.143083,-0.038112,-0.001941,-1.430827,-117.474190,-0.143057,0.000000
0.200000,-0.015640,-117.429710,-0.005609,-0.005633,-0.143083,-0.069571,-0.003544,-1.430827,-117.429710,-0.143057,0.000000
0.210000,-0.010803,-117.518669,-0.005618,-0.005633,-0.143083,-0.048055,-0.002448,-1.430827,-117.518669,-0.143057,0.000000
0.220000,-0.014526,-117.474190,-0.005614,-0.005633,-0.143083,-0.064617,-0.003292,-1.430827,-117.474190,-0.143057,0.000000
0.230000,-0.008934,-117.518669,-0.005622,-0.005633,-0.143083,-0.039741,-0.002024,-1.430827,-117.518669,-0.143057,0.000000
0.240000,-0.017502,-117.474190,-0.005614,-0.005633,-0.143083,-0.077852,-0.003966,-1.430827,-117.474190,-0.143057,0.000000
0.250000,0.002609,-117.518669,-0.005618,-0.005633,-0.143083,0.011607,0.000591,-1.430827,-117.518669,-0.143057,0.000000
0.260000,-0.007820,-117.518669,-0.005618,-0.005633,-0.143083,-0.034786,-0.001772,-1.430827,-117.518669,-0.143057,0.000000
0.270000,-0.012291,-117.429710,-0.005627,-0.005633,-0.143083,-0.054673,-0.002785,-1.430827,-117.429710,-0.143057,0.000000
0.280000,-0.011169,-117.518669,-0.005601,-0.005633,-0.143083,-0.049684,-0.002531,-1.430827,-117.518669,-0.143057,0.000000
0.290000,-0.010056,-117.518669,-0.005614,-0.005633,-0.143083,-0.044729,-0.002279,-1.430827,-117.518669,-0.143057,0.000000
0.300000,-0.003723,-117.474190,-0.005605,-0.005633,-0.143083,-0.016561,-0.000844,-1.430827,-117.474190,-0.143057,0.000000
0.310000,-0.013031,-117.563156,-0.005627,-0.005633,-0.143083,-0.057965,-0.002953,-1.430827,-117.563156,-0.143057,0.000000
0.320000,-0.014526,-117.474190,-0.005614,-0.005633,-0.143083,-0.064617,-0.003292,-1.430827,-117.474190,-0.143057,0.000000
0.330000,-0.006332,-117.607635,-0.005605,-0.005633,-0.143083,-0.028168,-0.001435,-1.430827,-117.607635,-0.143057,0.000000
0.340000,-0.006332,-117.429710,-0.005614,-0.005633,-0.143083,-0.028168,-0.001435,-1.430827,-117.429710,-0.143057,0.000000
0.350000,-0.000748,-117.474190,-0.005609,-0.005633,-0.143083,-0.003326,-0.000169,-1.430827,-117.474190,-0.143057,0.000000
0.360000,-0.005211,-117.518669,-0.005622,-0.005633,-0.143083,-0.023179,-0.001181,-1.430827,-117.518669,-0.143057,0.000000
0.370000,-0.011917,-117.474190,-0.005635,-0.005633,-0.143083,-0.053010,-0.002700,-1.430827,-117.474190,-0.143057,0.000000
0.380000,-0.016388,-117.563156,-0.005605,-0.005633,-0.143083,-0.072897,-0.003714,-1.430827,-117.563156,-0.143057,0.000000
0.390000,-0.006706,-117.518669,-0.005618,-0.005633,-0.143083,-0.029831,-0.001520,-1.430827,-117.518669,-0.143022,0.000000
0.400000,-0.004845,-117.474190,-0.005631,-0.005633,-0.143083,-0.021550,-0.001098,-1.430827,-117.474190,-0.142866,0.000000
0.410000,-0.015640,-117.563156,-0.005631,-0.005632,-0.143057,-0.069571,-0.003544,-1.430569,-117.563156,-0.142694,0.000000
0.420000,-0.002609,-117.474190,-0.005627,-0.005630,-0.143005,-0.011607,-0.000591,-1.430054,-117.474190,-0.142519,0.000000
0.430000,-0.003723,-117.563156,-0.005631,-0.005626,-0.142910,-0.016561,-0.000844,-1.429101,-117.563156,-0.142364,0.000000
0.440000,-0.020111,-117.563156,-0.005631,-0.005620,-0.142754,-0.089459,-0.004557,-1.427541,-117.563156,-0.142189,0.000000
0.450000,-0.010429,-117.563156,-0.005609,-0.005612,-0.142554,-0.046392,-0.002363,-1.425543,-117.563156,-0.142033,0.000000
0.460000,-0.017502,-117.563156,-0.005618,-0.005604,-0.142338,-0.077852,-0.003966,-1.423378,-117.563156,-0.141861,0.000000
0.470000,0.006332,-117.518669,-0.005631,-0.005596,-0.142147,0.028168,0.001435,-1.421470,-117.518669,-0.141687,0.000000
0.480000,0.004097,-117.563156,-0.005627,-0.005590,-0.141991,0.018224,0.000928,-1.419911,-117.563156,-0.141531,0.000000
0.490000,-0.011543,-117.563156,-0.005631,-0.005585,-0.141861,-0.051347,-0.002616,-1.418609,-117.563156,-0.141358,0.000000
0.500000,-0.004097,-117.518669,-0.005618,-0.005580,-0.141731,-0.018224,-0.000928,-1.417307,-117.518669,-0.141201,0.000000
0.510000,-0.001862,-117.607635,-0.005627,-0.005575,-0.141617,-0.008281,-0.000422,-1.416171,-117.607635,-0.141028,0.000000
0.520000,0.007820,-117.474190,-0.005627,-0.005572,-0.141540,0.034786,0.001772,-1.415399,-117.474190,-0.140854,0.000000
0.530000,0.021973,-117.518669,-0.005618,-0.005569,-0.141445,0.097739,0.004979,-1.414446,-117.518669,-0.140698,0.000000
0.540000,0.020477,-117.607635,-0.005614,-0.005562,-0.141263,0.091088,0.004640,-1.412629,-117.607635,-0.140526,0.000000
0.550000,0.019737,-117.474190,-0.005627,-0.005553,-0.141045,0.087796,0.004473,-1.410449,-117.474190,-0.140370,0.000000
0.560000,0.026062,-117.563156,-0.005618,-0.005545,-0.140854,0.115930,0.005906,-1.408541,-117.563156,-0.140196,0.000000
0.570000,0.043564,-117.607635,-0.005627,-0.005540,-0.140716,0.193782,0.009872,-1.407163,-117.607635,-0.140021,0.000000
0.580000,0.031281,-117.563156,-0.005618,-0.005535,-0.140577,0.139143,0.007088,-1.405771,-117.563156,-0.139865,0.000000
0.590000,0.016014,-117.518669,-0.005627,-0.005529,-0.140438,0.071234,0.003629,-1.404378,-117.518669,-0.139693,0.000000
0.600000,-0.013405,-117.563156,-0.005622,-0.005524,-0.140300,-0.059628,-0.003038,-1.403000,-117.563156,-0.139537,0.000000
0.610000,-0.020851,-117.607635,-0.005631,-0.005519,-0.140186,-0.092750,-0.004725,-1.401865,-117.607635,-0.139363,0.000000
0.620000,-0.009308,-117.518669,-0.005631,-0.005515,-0.140091,-0.041403,-0.002109,-1.400911,-117.518669,-0.139189,0.000000
0.630000,-0.004097,-117.518669,-0.005627,-0.005511,-0.139987,-0.018224,-0.000928,-1.399866,-117.518669,-0.139033,0.000000
0.640000,-0.024208,-117.474190,-0.005609,-0.005505,-0.139823,-0.107683,-0.005486,-1.398231,-117.474190,-0.138860,0.000000
0.650000,-0.018616,-117.563156,-0.005601,-0.005499,-0.139667,-0.082807,-0.004218,-1.396672,-117.563156,-0.138704,0.000000
0.660000,-0.018990,-117.607635,-0.005622,-0.005492,-0.139493,-0.084470,-0.004303,-1.394931,-117.607635,-0.138530,0.000000
0.670000,-0.010429,-117.563156,-0.005614,-0.005484,-0.139293,-0.046392,-0.002363,-1.392932,-117.563156,-0.138358,0.000000
0.680000,0.002975,-117.607635,-0.005618,-0.005476,-0.139093,0.013236,0.000674,-1.390934,-117.607635,-0.138200,0.000000
0.690000,0.029793,-117.563156,-0.005627,-0.005470,-0.138930,0.132525,0.006751,-1.389299,-117.563156,-0.138028,0.000000
0.700000,0.023834,-117.518669,-0.005627,-0.005464,-0.138782,0.106020,0.005401,-1.387815,-117.518669,-0.137872,0.000000
0.710000,0.039474,-117.607635,-0.005618,-0.005460,-0.138679,0.175591,0.008945,-1.386786,-117.607635,-0.137698,0.000000
0.720000,0.050270,-117.607635,-0.005618,-0.005454,-0.138539,0.223612,0.011391,-1.385393,-117.607635,-0.137525,0.000000
0.730000,0.051384,-117.607635,-0.005622,-0.005448,-0.138391,0.228567,0.011644,-1.383909,-117.607635,-0.137369,0.000000
0.740000,0.038727,-117.607635,-0.005605,-0.005443,-0.138244,0.172265,0.008776,-1.382440,-117.607635,-0.137195,0.000000
0.750000,0.046921,-117.518669,-0.005605,-0.005435,-0.138053,0.208714,0.010632,-1.380533,-117.518669,-0.137039,0.000000
0.760000,0.043198,-117.652115,-0.005601,-0.005427,-0.137837,0.192153,0.009789,-1.378368,-117.652115,-0.136865,0.000000
0.770000,0.052505,-117.474190,-0.005601,-0.005419,-0.137637,0.233556,0.011898,-1.376369,-117.474190,-0.136692,0.000000
0.780000,0.058090,-117.563156,-0.005583,-0.005413,-0.137490,0.258398,0.013163,-1.374901,-117.563156,-0.136536,0.000000
0.790000,0.054741,-117.563156,-0.005583,-0.005409,-0.137386,0.243500,0.012404,-1.373856,-117.563156,-0.136362,0.000000
0.800000,0.044312,-117.607635,-0.005570,-0.005403,-0.137246,0.197107,0.010041,-1.372463,-117.607635,-0.136190,0.000000
0.810000,0.015266,-117.652115,-0.005575,-0.005397,-0.137074,0.067908,0.003459,-1.370738,-117.652115,-0.136032,0.000000
0.820000,-0.014526,-117.652115,-0.005570,-0.005390,-0.136918,-0.064617,-0.003292,-1.369178,-117.652115,-0.135860,0.000000
0.830000,-0.010803,-117.607635,-0.005545,-0.005385,-0.136779,-0.048055,-0.002448,-1.367785,-117.607635,-0.135704,0.000000
0.840000,0.006332,-117.607635,-0.005558,-0.005379,-0.136623,0.028168,0.001435,-1.366226,-117.607635,-0.135530,0.000000
0.850000,0.001114,-117.607635,-0.005545,-0.005372,-0.136441,0.004955,0.000252,-1.364409,-117.607635,-0.135357,0.000000
0.860000,0.009682,-117.652115,-0.005536,-0.005364,-0.136258,0.043066,0.002194,-1.362577,-117.652115,-0.135201,0.000000
0.870000,0.021599,-117.652115,-0.005532,-0.005356,-0.136041,0.096076,0.004894,-1.360412,-117.652115,-0.135027,0.000000
0.880000,0.024948,-117.696594,-0.005519,-0.005348,-0.135834,0.110975,0.005653,-1.358338,-117.696594,-0.134871,0.000000
0.890000,0.027557,-117.652115,-0.005527,-0.005340,-0.135643,0.122581,0.006245,-1.356431,-117.652115,-0.134697,0.000000
0.900000,0.034256,-117.563156,-0.005497,-0.005335,-0.135504,0.152378,0.007763,-1.355038,-117.563156,-0.134524,0.000000
0.910000,0.039841,-117.652115,-0.005510,-0.005329,-0.135364,0.177220,0.009028,-1.353645,-117.652115,-0.134368,0.000000
0.920000,0.044685,-117.563156,-0.005510,-0.005324,-0.135227,0.198770,0.010126,-1.352267,-117.563156,-0.134194,0.000000
0.930000,0.038353,-117.652115,-0.005493,-0.005320,-0.135122,0.170603,0.008691,-1.351223,-117.652115,-0.134038,0.000000
0.940000,0.039474,-117.563156,-0.005497,-0.005315,-0.135001,0.175591,0.008945,-1.350011,-117.563156,-0.133864,0.000000
0.950000,0.044685,-117.563156,-0.005489,-0.005309,-0.134845,0.198770,0.010126,-1.348452,-117.563156,-0.133692,0.000000
0.960000,0.046547,-117.607635,-0.005489,-0.005300,-0.134627,0.207051,0.010548,-1.346272,-117.607635,-0.133536,0.000000
0.970000,0.051384,-117.607635,-0.005458,-0.005292,-0.134411,0.228567,0.011644,-1.344107,-117.607635,-0.133362,0.000000
0.980000,0.047661,-117.607635,-0.005458,-0.005284,-0.134203,0.212006,0.010800,-1.342033,-117.607635,-0.133206,0.000000
0.990000,0.042824,-117.652115,-0.005445,-0.005275,-0.133987,0.190490,0.009704,-1.339868,-117.652115,-0.133031,0.000000
1.000000,0.040215,-117.652115,-0.005441,-0.005269,-0.133822,0.178883,0.009113,-1.338218,-117.652115,-0.132859,0.000000
1.010000,0.030907,-117.696594,-0.005441,-0.005264,-0.133717,0.137480,0.007004,-1.337173,-117.696594,-0.132703,0.000000
1.020000,0.024948,-117.652115,-0.005437,-0.005261,-0.133639,0.110975,0.005653,-1.336386,-117.652115,-0.132529,0.000000
1.030000,0.016014,-117.607635,-0.005428,-0.005257,-0.133527,0.071234,0.003629,-1.335266,-117.607635,-0.132373,0.000000
1.040000,0.023460,-117.652115,-0.005437,-0.005250,-0.133345,0.104357,0.005316,-1.333449,-117.652115,-0.132200,0.000000
1.050000,0.036865,-117.607635,-0.005411,-0.005241,-0.133127,0.163985,0.008354,-1.331269,-117.607635,-0.132026,0.000000
1.060000,0.043938,-117.696594,-0.005415,-0.005233,-0.132910,0.195445,0.009956,-1.329104,-117.696594,-0.131870,0.000000
1.070000,0.047661,-117.563156,-0.005407,-0.005225,-0.132712,0.212006,0.010800,-1.327120,-117.563156,-0.131696,0.000000
1.080000,0.051384,-117.652115,-0.005389,-0.005217,-0.132520,0.228567,0.011644,-1.325198,-117.652115,-0.131540,0.000000
1.090000,0.048409,-117.607635,-0.005385,-0.005210,-0.132338,0.215332,0.010970,-1.323381,-117.607635,-0.131368,0.000000
1.100000,0.051758,-117.607635,-0.005394,-0.005205,-0.132208,0.230230,0.011728,-1.322079,-117.607635,-0.131194,0.000000
1.110000,0.067024,-117.652115,-0.005372,-0.005199,-0.132052,0.298139,0.015188,-1.320520,-117.652115,-0.131038,0.000000
1.120000,0.072983,-117.607635,-0.005359,-0.005193,-0.131914,0.324644,0.016538,-1.319142,-117.607635,-0.130864,0.000000
1.130000,0.073730,-117.696594,-0.005359,-0.005188,-0.131784,0.327969,0.016708,-1.317840,-117.696594,-0.130708,0.000000
1.140000,0.071869,-117.652115,-0.005372,-0.005182,-0.131627,0.319689,0.016286,-1.316265,-117.652115,-0.130535,0.000000
1.150000,0.073357,-117.607635,-0.005351,-0.005176,-0.131471,0.326307,0.016623,-1.314706,-117.607635,-0.130361,0.000000
1.160000,0.092346,-117.652115,-0.005351,-0.005170,-0.131307,0.410776,0.020926,-1.313071,-117.652115,-0.130205,0.000000
1.170000,0.099052,-117.652115,-0.005342,-0.005161,-0.131098,0.440607,0.022446,-1.310982,-117.652115,-0.130032,0.000000
1.180000,0.095329,-117.652115,-0.005338,-0.005153,-0.130882,0.424046,0.021602,-1.308817,-117.652115,-0.129858,0.000000
1.190000,0.113571,-117.607635,-0.005342,-0.005146,-0.130700,0.505190,0.025736,-1.307000,-117.607635,-0.129754,0.000000
1.200000,0.131447,-117.607635,-0.005329,-0.005148,-0.130751,0.584705,0.029786,-1.307515,-117.607635,-0.130751,0.000000
1.210000,0.137779,-117.652115,-0.005316,-0.000003,-0.000086,0.612873,0.031221,-0.000863,-117.652115,-0.000000,0.000000
1.220000,0.132561,-117.652115,-0.005320,-0.000006,-0.000147,0.589660,0.030039,-0.001469,-117.652115,-0.000000,0.000000
1.230000,0.118416,-117.652115,-0.005295,-0.000007,-0.000174,0.526740,0.026833,-0.001741,-117.652115,-0.000000,0.000000
1.240000,0.124001,-117.696594,-0.005307,-0.000007,-0.000182,0.551582,0.028099,-0.001817,-117.696594,-0.000000,0.000000
1.250000,0.121017,-117.652115,-0.005295,-0.000007,-0.000182,0.538313,0.027423,-0.001817,-117.652115,-0.000000,0.000000
1.260000,0.113197,-117.696594,-0.005299,-0.000007,-0.000182,0.503527,0.025651,-0.001817,-117.696594,-0.000000,0.000000
1.270000,0.116920,-117.652115,-0.005307,-0.000007,-0.000182,0.520088,0.026495,-0.001817,-117.652115,-0.000000,0.000000
1.280000,0.113945,-117.652115,-0.005295,-0.000007,-0.000182,0.506853,0.025820,-0.001817,-117.652115,-0.000000,0.000000
1.290000,0.118042,-117.696594,-0.005299,-0.000007,-0.000182,0.525077,0.026749,-0.001817,-117.696594,-0.000000,0.000000
1.300000,0.114319,-117.652115,-0.005303,-0.000007,-0.000182,0.508516,0.025905,-0.001817,-117.652115,-0.000000,0.000000
1.310000,0.113571,-117.741081,-0.005316,-0.000007,-0.000182,0.505190,0.025736,-0.001817,-117.741081,-0.000000,0.000000
1.320000,0.110222,-117.652115,-0.005303,-0.000007,-0.000182,0.490291,0.024977,-0.001817,-117.652115,-0.000000,0.000000
1.330000,0.112083,-117.696594,-0.005307,-0.000007,-0.000182,0.498572,0.025398,-0.001817,-117.696594,-0.000000,0.000000
1.340000,0.109474,-117.696594,-0.005303,-0.000007,-0.000182,0.486965,0.024807,-0.001817,-117.696594,-0.000000,0.000000
1.350000,0.104263,-117.696594,-0.005312,-0.000007,-0.000182,0.463786,0.023626,-0.001817,-117.696594,-0.000000,0.000000
1.360000,0.120277,-117.696594,-0.005299,-0.000007,-0.000182,0.535021,0.027255,-0.001817,-117.696594,-0.000000,0.000000
1.370000,0.104263,-117.741081,-0.005303,-0.000008,-0.000191,0.463786,0.023626,-0.001908,-117.741081,-0.000000,0.000000
1.380000,0.112083,-117.696594,-0.005316,-0.000008,-0.000191,0.498572,0.025398,-0.001908,-117.696594,-0.000000,0.000000
1.390000,0.106125,-117.696594,-0.005299,-0.000008,-0.000191,0.472067,0.024048,-0.001908,-117.696594,-0.000000,0.000000
1.400000,0.101654,-117.696594,-0.005303,-0.000008,-0.000191,0.452180,0.023035,-0.001908,-117.696594,-0.000000,0.000000
1.410000,0.107613,-117.741081,-0.005316,-0.000008,-0.000191,0.478685,0.024385,-0.001908,-117.741081,-0.000000,0.000000
1.420000,0.109848,-117.652115,-0.005290,-0.000008,-0.000191,0.488628,0.024892,-0.001908,-117.652115,-0.000000,0.000000
1.430000,0.109108,-117.696594,-0.005307,-0.000008,-0.000191,0.485336,0.024724,-0.001908,-117.696594,-0.000000,0.000000
1.440000,0.098305,-117.696594,-0.005307,-0.000008,-0.000191,0.437281,0.022276,-0.001908,-117.696594,-0.000000,0.000000
1.450000,0.107613,-117.696594,-0.005299,-0.000008,-0.000191,0.478685,0.024385,-0.001908,-117.696594,-0.000000,0.000000
1.460000,0.105011,-117.696594,-0.005307,-0.000008,-0.000191,0.467112,0.023796,-0.001908,-117.696594,-0.000000,0.000000
1.470000,0.103889,-117.652115,-0.005299,-0.000008,-0.000191,0.462123,0.023542,-0.001908,-117.652115,-0.000000,0.000000
1.480000,0.109108,-117.696594,-0.005299,-0.000008,-0.000191,0.485336,0.024724,-0.001908,-117.696594,-0.000000,0.000000
