Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.097565,-339.300690,-0.008658,-0.003659,-0.092942,-0.433989,-0.022108,-0.929419,-339.300690,-0.092733,0.000000
0.120000,-0.091232,-339.345184,-0.008666,-0.003659,-0.092942,-0.405822,-0.020674,-0.929419,-339.345184,-0.092733,0.000000
0.130000,-0.089745,-339.256226,-0.008653,-0.003659,-0.092942,-0.399204,-0.020336,-0.929419,-339.256226,-0.092733,0.000000
0.140000,-0.093468,-339.300690,-0.008666,-0.003659,-0.092942,-0.415765,-0.021180,-0.929419,-339.300690,-0.092733,0.000000
0.150000,-0.102402,-339.300690,-0.008658,-0.003659,-0.092942,-0.455506,-0.023205,-0.929419,-339.300690,-0.092733,0.000000
0.160000,-0.103523,-339.345184,-0.008658,-0.003659,-0.092942,-0.460494,-0.023459,-0.929419,-339.345184,-0.092733,0.000000
0.170000,-0.084160,-339.300690,-0.008653,-0.003659,-0.092942,-0.374362,-0.019071,-0.929419,-339.300690,-0.092733,0.000000
0.180000,-0.087135,-339.345184,-0.008653,-0.003659,-0.092942,-0.387597,-0.019745,-0.929419,-339.345184,-0.092733,0.000000
0.190000,-0.096443,-339.300690,-0.008658,-0.003659,-0.092942,-0.429001,-0.021854,-0.929419,-339.300690,-0.092733,0.000000
0.200000,-0.100914,-339.256226,-0.008666,-0.003659,-0.092942,-0.448888,-0.022867,-0.929419,-339.256226,-0.092733,0.000000
0.210000,-0.099426,-339.345184,-0.008658,-0.003659,-0.092942,-0.442270,-0.022530,-0.929419,-339.345184,-0.092733,0.000000
0.220000,-0.095329,-339.300690,-0.008670,-0.003659,-0.092942,-0.424046,-0.021602,-0.929419,-339.300690,-0.092733,0.000000
0.230000,-0.101662,-339.300690,-0.008653,-0.003659,-0.092942,-0.452214,-0.023037,-0.929419,-339.300690,-0.092733,0.000000
0.240000,-0.091606,-339.300690,-0.008666,-0.003659,-0.092942,-0.407484,-0.020758,-0.929419,-339.300690,-0.092733,0.000000
0.250000,-0.093468,-339.300690,-0.008670,-0.003659,-0.092942,-0.415765,-0.021180,-0.929419,-339.300690,-0.092733,0.000000
0.260000,-0.082664,-339.345184,-0.008666,-0.003659,-0.092942,-0.367710,-0.018732,-0.929419,-339.345184,-0.092733,0.000000
0.270000,-0.083786,-339.300690,-0.008670,-0.003659,-0.092942,-0.372699,-0.018986,-0.929419,-339.300690,-0.092733,0.000000
0.280000,-0.086388,-339.345184,-0.008666,-0.003659,-0.092942,-0.384271,-0.019576,-0.929419,-339.345184,-0.092733,0.000000
0.290000,-0.088249,-339.300690,-0.008675,-0.003659,-0.092942,-0.392552,-0.019998,-0.929419,-339.300690,-0.092733,0.000000
0.300000,-0.088623,-339.256226,-0.008636,-0.003659,-0.092942,-0.394215,-0.020082,-0.929419,-339.256226,-0.092733,0.000000
0.310000,-0.093842,-339.345184,-0.008675,-0.003659,-0.092942,-0.417428,-0.021265,-0.929419,-339.345184,-0.092733,0.000000
0.320000,-0.099800,-339.300690,-0.008649,-0.003659,-0.092942,-0.443933,-0.022615,-0.929419,-339.300690,-0.092733,0.000000
0.330000,-0.091232,-339.345184,-0.008658,-0.003659,-0.092942,-0.405822,-0.020674,-0.929419,-339.345184,-0.092733,0.000000
