Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.052879,-241.042267,-0.010080,-0.005369,-0.136362,-0.235219,-0.011983,-1.363622,-241.042267,-0.136162,0.000000
0.120000,-0.062561,-241.042267,-0.010080,-0.005369,-0.136362,-0.278285,-0.014177,-1.363622,-241.042267,-0.136162,0.000000
0.130000,-0.054741,-241.042267,-0.010080,-0.005369,-0.136362,-0.243500,-0.012404,-1.363622,-241.042267,-0.136162,0.000000
0.140000,-0.056976,-240.997787,-0.010072,-0.005369,-0.136362,-0.253443,-0.012911,-1.363622,-240.997787,-0.136162,0.000000
0.150000,-0.058464,-240.997787,-0.010067,-0.005369,-0.136362,-0.260061,-0.013248,-1.363622,-240.997787,-0.136162,0.000000
0.160000,-0.058464,-240.997787,-0.010067,-0.005369,-0.136362,-0.260061,-0.013248,-1.363622,-240.997787,-0.136162,0.000000
0.170000,-0.057716,-241.042267,-0.010080,-0.005369,-0.136362,-0.256735,-0.013079,-1.363622,-241.042267,-0.136162,0.000000
0.180000,-0.061073,-241.042267,-0.010080,-0.005369,-0.136362,-0.271668,-0.013839,-1.363622,-241.042267,-0.136162,0.000000
0.190000,-0.064049,-240.997787,-0.010076,-0.005369,-0.136362,-0.284903,-0.014514,-1.363622,-240.997787,-0.136162,0.000000
0.200000,-0.060699,-241.042267,-0.010072,-0.005369,-0.136362,-0.270005,-0.013755,-1.363622,-241.042267,-0.136162,0.000000
0.210000,-0.054367,-241.042267,-0.010067,-0.005369,-0.136362,-0.241837,-0.012320,-1.363622,-241.042267,-0.136162,0.000000
0.220000,-0.060326,-241.042267,-0.010076,-0.005369,-0.136362,-0.268342,-0.013670,-1.363622,-241.042267,-0.136162,0.000000
0.230000,-0.059578,-240.953308,-0.010080,-0.005369,-0.136362,-0.265016,-0.013501,-1.363622,-240.953308,-0.136162,0.000000
0.240000,-0.067772,-241.042267,-0.010080,-0.005369,-0.136362,-0.301465,-0.015357,-1.363622,-241.042267,-0.136162,0.000000
0.250000,-0.067772,-241.042267,-0.010076,-0.005369,-0.136362,-0.301465,-0.015357,-1.363622,-241.042267,-0.136162,0.000000
0.260000,-0.062935,-240.997787,-0.010076,-0.005369,-0.136362,-0.279948,-0.014261,-1.363622,-240.997787,-0.136162,0.000000
0.270000,-0.062187,-241.086761,-0.010067,-0.005369,-0.136362,-0.276622,-0.014092,-1.363622,-241.086761,-0.136162,0.000000
0.280000,-0.064796,-240.997787,-0.010072,-0.005369,-0.136362,-0.288229,-0.014683,-1.363622,-240.997787,-0.136162,0.000000
0.290000,-0.058090,-241.042267,-0.010076,-0.005369,-0.136362,-0.258398,-0.013163,-1.363622,-241.042267,-0.136162,0.000000
0.300000,-0.058464,-241.042267,-0.010067,-0.005369,-0.136362,-0.260061,-0.013248,-1.363622,-241.042267,-0.136162,0.000000
0.310000,-0.057716,-240.997787,-0.010063,-0.005369,-0.136362,-0.256735,-0.013079,-1.363622,-240.997787,-0.136162,0.000000
0.320000,-0.064796,-241.086761,-0.010080,-0.005369,-0.136362,-0.288229,-0.014683,-1.363622,-241.086761,-0.136162,0.000000
0.330000,-0.063301,-241.042267,-0.010080,-0.005369,-0.136362,-0.281577,-0.014344,-1.363622,-241.042267,-0.136162,0.000000
0.340000,-0.057343,-241.042267,-0.010072,-0.005369,-0.136362,-0.255072,-0.012994,-1.363622,-241.042267,-0.136162,0.000000
0.350000,-0.052879,-241.042267,-0.010080,-0.005369,-0.136362,-0.235219,-0.011983,-1.363622,-241.042267,-0.136162,0.000000
