Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.081924,-311.589050,-0.009843,-0.004678,-0.118809,-0.364418,-0.018564,-1.188094,-311.589050,-0.118628,0.000000
0.120000,-0.083412,-311.633545,-0.009852,-0.004678,-0.118809,-0.371036,-0.018901,-1.188094,-311.633545,-0.118628,0.000000
0.130000,-0.081177,-311.544586,-0.009843,-0.004678,-0.118809,-0.361092,-0.018395,-1.188094,-311.544586,-0.118628,0.000000
0.140000,-0.087135,-311.633545,-0.009843,-0.004678,-0.118809,-0.387597,-0.019745,-1.188094,-311.633545,-0.118628,0.000000
0.150000,-0.084160,-311.544586,-0.009848,-0.004678,-0.118809,-0.374362,-0.019071,-1.188094,-311.544586,-0.118628,0.000000
0.160000,-0.080063,-311.589050,-0.009843,-0.004678,-0.118809,-0.356137,-0.018143,-1.188094,-311.589050,-0.118628,0.000000
0.170000,-0.081924,-311.589050,-0.009848,-0.004678,-0.118809,-0.364418,-0.018564,-1.188094,-311.589050,-0.118628,0.000000
0.180000,-0.083412,-311.589050,-0.009843,-0.004678,-0.118809,-0.371036,-0.018901,-1.188094,-311.589050,-0.118628,0.000000
0.190000,-0.085648,-311.633545,-0.009848,-0.004678,-0.118809,-0.380979,-0.019408,-1.188094,-311.633545,-0.118628,0.000000
0.200000,-0.080437,-311.544586,-0.009848,-0.004678,-0.118809,-0.357800,-0.018227,-1.188094,-311.544586,-0.118628,0.000000
0.210000,-0.087883,-311.589050,-0.009848,-0.004678,-0.118809,-0.390923,-0.019915,-1.188094,-311.589050,-0.118628,0.000000
0.220000,-0.078575,-311.633545,-0.009860,-0.004678,-0.118809,-0.349520,-0.017805,-1.188094,-311.633545,-0.118628,0.000000
0.230000,-0.082664,-311.589050,-0.009843,-0.004678,-0.118809,-0.367710,-0.018732,-1.188094,-311.589050,-0.118628,0.000000
0.240000,-0.083038,-311.633545,-0.009848,-0.004678,-0.118809,-0.369373,-0.018817,-1.188094,-311.633545,-0.118628,0.000000
0.250000,-0.087883,-311.544586,-0.009852,-0.004678,-0.118809,-0.390923,-0.019915,-1.188094,-311.544586,-0.118628,0.000000
0.260000,-0.084526,-311.589050,-0.009848,-0.004678,-0.118809,-0.375991,-0.019154,-1.188094,-311.589050,-0.118628,0.000000
0.270000,-0.089371,-311.633545,-0.009848,-0.004678,-0.118809,-0.397541,-0.020252,-1.188094,-311.633545,-0.118628,0.000000
0.280000,-0.086388,-311.544586,-0.009852,-0.004678,-0.118809,-0.384271,-0.019576,-1.188094,-311.544586,-0.118628,0.000000
0.290000,-0.085648,-311.589050,-0.009848,-0.004678,-0.118809,-0.380979,-0.019408,-1.188094,-311.589050,-0.118628,0.000000
0.300000,-0.081551,-311.589050,-0.009856,-0.004678,-0.118809,-0.362755,-0.018480,-1.188094,-311.589050,-0.118628,0.000000
0.310000,-0.076706,-311.544586,-0.009843,-0.004678,-0.118809,-0.341205,-0.017382,-1.188094,-311.544586,-0.118628,0.000000
0.320000,-0.081177,-311.633545,-0.009860,-0.004678,-0.118809,-0.361092,-0.018395,-1.188094,-311.633545,-0.118628,0.000000
0.330000,-0.075966,-311.678009,-0.009852,-0.004678,-0.118809,-0.337913,-0.017214,-1.188094,-311.678009,-0.118628,0.000000
0.340000,-0.077080,-311.678009,-0.009856,-0.004678,-0.118809,-0.342868,-0.017467,-1.188094,-311.678009,-0.118628,0.000000
0.350000,-0.077080,-311.544586,-0.009848,-0.004678,-0.118809,-0.342868,-0.017467,-1.188094,-311.544586,-0.118628,0.000000
0.360000,-0.086388,-311.589050,-0.009839,-0.004678,-0.118809,-0.384271,-0.019576,-1.188094,-311.589050,-0.118628,0.000000
