Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.071869,-294.108063,-0.009580,-0.004524,-0.114915,-0.319689,-0.016286,-1.149155,-294.108063,-0.114716,0.000000
0.120000,-0.081177,-294.197021,-0.009593,-0.004524,-0.114915,-0.361092,-0.018395,-1.149155,-294.197021,-0.114716,0.000000
0.130000,-0.072617,-294.152527,-0.009602,-0.004524,-0.114915,-0.323015,-0.016455,-1.149155,-294.152527,-0.114716,0.000000
0.140000,-0.076706,-294.152527,-0.009580,-0.004524,-0.114915,-0.341205,-0.017382,-1.149155,-294.152527,-0.114716,0.000000
0.150000,-0.083038,-294.152527,-0.009585,-0.004524,-0.114915,-0.369373,-0.018817,-1.149155,-294.152527,-0.114716,0.000000
0.160000,-0.079689,-294.152527,-0.009585,-0.004524,-0.114915,-0.354474,-0.018058,-1.149155,-294.152527,-0.114716,0.000000
0.170000,-0.081177,-294.152527,-0.009593,-0.004524,-0.114915,-0.361092,-0.018395,-1.149155,-294.152527,-0.114716,0.000000
0.180000,-0.081177,-294.108063,-0.009593,-0.004524,-0.114915,-0.361092,-0.018395,-1.149155,-294.108063,-0.114716,0.000000
0.190000,-0.075592,-294.152527,-0.009589,-0.004524,-0.114915,-0.336250,-0.017129,-1.149155,-294.152527,-0.114716,0.000000
0.200000,-0.077827,-294.197021,-0.009593,-0.004524,-0.114915,-0.346194,-0.017636,-1.149155,-294.197021,-0.114716,0.000000
0.210000,-0.081924,-294.197021,-0.009580,-0.004524,-0.114915,-0.364418,-0.018564,-1.149155,-294.197021,-0.114716,0.000000
0.220000,-0.077827,-294.197021,-0.009597,-0.004524,-0.114915,-0.346194,-0.017636,-1.149155,-294.197021,-0.114716,0.000000
0.230000,-0.078575,-294.108063,-0.009597,-0.004524,-0.114915,-0.349520,-0.017805,-1.149155,-294.108063,-0.114716,0.000000
0.240000,-0.074844,-294.152527,-0.009572,-0.004524,-0.114915,-0.332924,-0.016960,-1.149155,-294.152527,-0.114716,0.000000
0.250000,-0.072983,-294.197021,-0.009597,-0.004524,-0.114915,-0.324644,-0.016538,-1.149155,-294.197021,-0.114716,0.000000
0.260000,-0.069260,-294.152527,-0.009585,-0.004524,-0.114915,-0.308082,-0.015694,-1.149155,-294.152527,-0.114716,0.000000
0.270000,-0.070007,-294.152527,-0.009589,-0.004524,-0.114915,-0.311408,-0.015864,-1.149155,-294.152527,-0.114716,0.000000
0.280000,-0.072983,-294.108063,-0.009589,-0.004524,-0.114915,-0.324644,-0.016538,-1.149155,-294.108063,-0.114716,0.000000
