Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.017876,-228.276245,-0.007269,-0.003853,-0.097874,-0.079515,-0.004051,-0.978744,-228.276245,-0.097753,0.000000
0.020000,-0.023460,-228.320724,-0.007286,-0.003853,-0.097874,-0.104357,-0.005316,-0.978744,-228.320724,-0.097753,0.000000
0.030000,-0.022713,-228.276245,-0.007282,-0.003853,-0.097874,-0.101031,-0.005147,-0.978744,-228.276245,-0.097753,0.000000
0.040000,-0.026436,-228.276245,-0.007278,-0.003853,-0.097874,-0.117593,-0.005990,-0.978744,-228.276245,-0.097753,0.000000
0.050000,-0.026436,-228.320724,-0.007278,-0.003853,-0.097874,-0.117593,-0.005990,-0.978744,-228.320724,-0.097753,0.000000
0.060000,-0.030533,-228.276245,-0.007282,-0.003853,-0.097874,-0.135817,-0.006919,-0.978744,-228.276245,-0.097753,0.000000
0.070000,-0.024574,-228.320724,-0.007282,-0.003853,-0.097874,-0.109312,-0.005569,-0.978744,-228.320724,-0.097753,0.000000
0.080000,-0.023087,-228.276245,-0.007282,-0.003853,-0.097874,-0.102694,-0.005231,-0.978744,-228.276245,-0.097753,0.000000
0.090000,-0.015640,-228.276245,-0.007274,-0.003853,-0.097874,-0.069571,-0.003544,-0.978744,-228.276245,-0.097753,0.000000
0.100000,-0.016754,-228.365204,-0.007295,-0.003853,-0.097874,-0.074526,-0.003797,-0.978744,-228.365204,-0.097753,0.000000
0.110000,-0.014519,-228.276245,-0.007274,-0.003853,-0.097874,-0.064583,-0.003290,-0.978744,-228.276245,-0.097753,0.000000
0.120000,-0.019363,-228.276245,-0.007282,-0.003853,-0.097874,-0.086133,-0.004388,-0.978744,-228.276245,-0.097753,0.000000
0.130000,-0.018990,-228.276245,-0.007282,-0.003853,-0.097874,-0.084470,-0.004303,-0.978744,-228.276245,-0.097753,0.000000
0.140000,-0.031281,-228.276245,-0.007278,-0.003853,-0.097874,-0.139143,-0.007088,-0.978744,-228.276245,-0.097753,0.000000
0.150000,-0.026810,-228.365204,-0.007278,-0.003853,-0.097874,-0.119255,-0.006075,-0.978744,-228.365204,-0.097753,0.000000
0.160000,-0.021599,-228.231766,-0.007269,-0.003853,-0.097874,-0.096076,-0.004894,-0.978744,-228.231766,-0.097753,0.000000
0.170000,-0.027924,-228.320724,-0.007286,-0.003853,-0.097874,-0.124210,-0.006328,-0.978744,-228.320724,-0.097753,0.000000
0.180000,-0.026810,-228.276245,-0.007291,-0.003853,-0.097874,-0.119255,-0.006075,-0.978744,-228.276245,-0.097753,0.000000
0.190000,-0.018616,-228.276245,-0.007274,-0.003853,-0.097874,-0.082807,-0.004218,-0.978744,-228.276245,-0.097753,0.000000
0.200000,-0.025696,-228.320724,-0.007278,-0.003853,-0.097874,-0.114301,-0.005823,-0.978744,-228.320724,-0.097753,0.000000
0.210000,-0.028297,-228.276245,-0.007291,-0.003853,-0.097874,-0.125873,-0.006412,-0.978744,-228.276245,-0.097753,0.000000
0.220000,-0.028297,-228.320724,-0.007291,-0.003853,-0.097874,-0.125873,-0.006412,-0.978744,-228.320724,-0.097753,0.000000
0.230000,-0.030533,-228.276245,-0.007269,-0.003853,-0.097874,-0.135817,-0.006919,-0.978744,-228.276245,-0.097753,0.000000
0.240000,-0.024948,-228.320724,-0.007261,-0.003853,-0.097874,-0.110975,-0.005653,-0.978744,-228.320724,-0.097753,0.000000
0.250000,-0.024574,-228.320724,-0.007274,-0.003853,-0.097874,-0.109312,-0.005569,-0.978744,-228.320724,-0.097753,0.000000
