Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.000374,-203.411392,-0.005575,-0.005528,-0.140421,-0.001663,-0.000085,-1.404211,-203.411392,-0.140551,0.000000
0.020000,0.002609,-203.411392,-0.005583,-0.005528,-0.140421,0.011607,0.000591,-1.404211,-203.411392,-0.140551,0.000000
0.030000,0.003349,-203.411392,-0.005588,-0.005528,-0.140421,0.014898,0.000759,-1.404211,-203.411392,-0.140551,0.000000
0.040000,-0.000374,-203.366913,-0.005579,-0.005528,-0.140421,-0.001663,-0.000085,-1.404211,-203.366913,-0.140551,0.000000
0.050000,0.000374,-203.455872,-0.005570,-0.005528,-0.140421,0.001663,0.000085,-1.404211,-203.455872,-0.140551,0.000000
0.060000,0.005585,-203.366913,-0.005592,-0.005528,-0.140421,0.024842,0.001266,-1.404211,-203.366913,-0.140551,0.000000
0.070000,0.005959,-203.366913,-0.005566,-0.005528,-0.140421,0.026505,0.001350,-1.404211,-203.366913,-0.140551,0.000000
0.080000,-0.001488,-203.366913,-0.005592,-0.005528,-0.140421,-0.006618,-0.000337,-1.404211,-203.366913,-0.140551,0.000000
0.090000,0.000374,-203.366913,-0.005583,-0.005528,-0.140421,0.001663,0.000085,-1.404211,-203.366913,-0.140551,0.000000
0.100000,-0.005959,-203.411392,-0.005601,-0.005528,-0.140421,-0.026505,-0.001350,-1.404211,-203.411392,-0.140551,0.000000
0.110000,-0.006699,-203.277939,-0.005575,-0.005528,-0.140421,-0.029797,-0.001518,-1.404211,-203.277939,-0.140551,0.000000
0.120000,0.007446,-203.411392,-0.005596,-0.005528,-0.140421,0.033123,0.001687,-1.404211,-203.411392,-0.140551,0.000000
0.130000,0.011917,-203.366913,-0.005583,-0.005528,-0.140421,0.053010,0.002700,-1.404211,-203.366913,-0.140551,0.000000
0.140000,0.006332,-203.411392,-0.005575,-0.005528,-0.140421,0.028168,0.001435,-1.404211,-203.411392,-0.140551,0.000000
0.150000,-0.004097,-203.411392,-0.005601,-0.005528,-0.140421,-0.018224,-0.000928,-1.404211,-203.411392,-0.140551,0.000000
0.160000,-0.011917,-203.411392,-0.005592,-0.005528,-0.140421,-0.053010,-0.002700,-1.404211,-203.411392,-0.140551,0.000000
0.170000,-0.001862,-203.366913,-0.005570,-0.005528,-0.140421,-0.008281,-0.000422,-1.404211,-203.366913,-0.140551,0.000000
0.180000,0.002609,-203.411392,-0.005583,-0.005528,-0.140421,0.011607,0.000591,-1.404211,-203.411392,-0.140551,0.000000
0.190000,0.004845,-203.322433,-0.005579,-0.005528,-0.140421,0.021550,0.001098,-1.404211,-203.322433,-0.140551,0.000000
0.200000,0.002609,-203.455872,-0.005588,-0.005528,-0.140421,0.011607,0.000591,-1.404211,-203.455872,-0.140551,0.000000
0.210000,-0.001862,-203.366913,-0.005592,-0.005528,-0.140421,-0.008281,-0.000422,-1.404211,-203.366913,-0.140551,0.000000
0.220000,-0.004837,-203.366913,-0.005592,-0.005528,-0.140421,-0.021516,-0.001096,-1.404211,-203.366913,-0.140551,0.000000
0.230000,0.000374,-203.455872,-0.005592,-0.005528,-0.140421,0.001663,0.000085,-1.404211,-203.455872,-0.140551,0.000000
0.240000,-0.003349,-203.366913,-0.005592,-0.005528,-0.140421,-0.014898,-0.000759,-1.404211,-203.366913,-0.140551,0.000000
0.250000,-0.013405,-203.455872,-0.005588,-0.005528,-0.140421,-0.059628,-0.003038,-1.404211,-203.455872,-0.140551,0.000000
0.260000,-0.000000,-203.366913,-0.005579,-0.005528,-0.140421,-0.000000,-0.000000,-1.404211,-203.366913,-0.140551,0.000000
0.270000,-0.001488,-203.455872,-0.005583,-0.005528,-0.140421,-0.006618,-0.000337,-1.404211,-203.455872,-0.140551,0.000000
0.280000,0.008194,-203.366913,-0.005601,-0.005528,-0.140421,0.036449,0.001857,-1.404211,-203.366913,-0.140551,0.000000
0.290000,0.001488,-203.411392,-0.005583,-0.005528,-0.140421,0.006618,0.000337,-1.404211,-203.411392,-0.140551,0.000000
0.300000,0.004097,-203.411392,-0.005601,-0.005528,-0.140421,0.018224,0.000928,-1.404211,-203.411392,-0.140551,0.000000
0.310000,0.006332,-203.411392,-0.005575,-0.005528,-0.140421,0.028168,0.001435,-1.404211,-203.411392,-0.140551,0.000000
0.320000,-0.004097,-203.411392,-0.005570,-0.005528,-0.140421,-0.018224,-0.000928,-1.404211,-203.411392,-0.140551,0.000000
0.330000,-0.005585,-203.411392,-0.005562,-0.005528,-0.140421,-0.024842,-0.001266,-1.404211,-203.411392,-0.140430,0.000000
0.340000,0.001862,-203.411392,-0.005562,-0.005528,-0.140421,0.008281,0.000422,-1.404211,-203.411392,-0.140258,0.000000
0.350000,-0.017876,-203.411392,-0.005575,-0.005528,-0.140421,-0.079515,-0.004051,-1.404211,-203.411392,-0.140100,0.000000
0.360000,-0.017128,-203.411392,-0.005579,-0.005528,-0.140414,-0.076189,-0.003881,-1.404135,-203.411392,-0.139928,0.000000
0.370000,0.017876,-203.500351,-0.005579,-0.005527,-0.140386,0.079515,0.004051,-1.403863,-203.500351,-0.139772,0.000000
0.380000,0.017502,-203.455872,-0.005588,-0.005523,-0.140291,0.077852,0.003966,-1.402909,-203.455872,-0.139598,0.000000
0.390000,0.014153,-203.366913,-0.005566,-0.005517,-0.140127,0.062954,0.003207,-1.401274,-203.366913,-0.139425,0.000000
0.400000,0.005219,-203.411392,-0.005579,-0.005508,-0.139902,0.023213,0.001183,-1.399018,-203.411392,-0.139269,0.000000
0.410000,0.027557,-203.366913,-0.005575,-0.005498,-0.139641,0.122581,0.006245,-1.396414,-203.366913,-0.139095,0.000000
0.420000,0.010056,-203.411392,-0.005592,-0.005489,-0.139416,0.044729,0.002279,-1.394158,-203.411392,-0.138939,0.000000
0.430000,0.004845,-203.411392,-0.005596,-0.005482,-0.139251,0.021550,0.001098,-1.392508,-203.411392,-0.138765,0.000000
0.440000,-0.001114,-203.411392,-0.005558,-0.005478,-0.139139,-0.004955,-0.000252,-1.391388,-203.411392,-0.138592,0.000000
0.450000,-0.003723,-203.411392,-0.005570,-0.005473,-0.139025,-0.016561,-0.000844,-1.390252,-203.411392,-0.138436,0.000000
0.460000,0.032768,-203.411392,-0.005579,-0.005469,-0.138921,0.145760,0.007425,-1.389208,-203.411392,-0.138262,0.000000
0.470000,0.035378,-203.411392,-0.005592,-0.005467,-0.138853,0.157367,0.008017,-1.388527,-203.411392,-0.138106,0.000000
0.480000,0.021225,-203.455872,-0.005592,-0.005464,-0.138774,0.094413,0.004810,-1.387739,-203.455872,-0.137932,0.000000
0.490000,0.015640,-203.366913,-0.005575,-0.005460,-0.138679,0.069571,0.003544,-1.386786,-203.366913,-0.137760,0.000000
0.500000,0.032768,-203.500351,-0.005583,-0.005454,-0.138523,0.145760,0.007425,-1.385226,-203.500351,-0.137604,0.000000
0.510000,0.031654,-203.411392,-0.005583,-0.005446,-0.138341,0.140806,0.007173,-1.383409,-203.411392,-0.137430,0.000000
0.520000,0.032394,-203.366913,-0.005579,-0.005439,-0.138158,0.144098,0.007341,-1.381577,-203.366913,-0.137274,0.000000
0.530000,0.040588,-203.500351,-0.005596,-0.005433,-0.137993,0.180546,0.009197,-1.379927,-203.500351,-0.137099,0.000000
