Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,0.002609,-259.991150,-0.008938,-0.005331,-0.135399,0.011607,0.000591,-1.353993,-259.991150,-0.135192,0.000000
0.020000,-0.000374,-259.902191,-0.008925,-0.005331,-0.135399,-0.001663,-0.000085,-1.353993,-259.902191,-0.135192,0.000000
0.030000,-0.007072,-259.946686,-0.008929,-0.005331,-0.135399,-0.031460,-0.001603,-1.353993,-259.946686,-0.135192,0.000000
0.040000,-0.006699,-259.902191,-0.008929,-0.005331,-0.135399,-0.029797,-0.001518,-1.353993,-259.902191,-0.135192,0.000000
0.050000,-0.011917,-259.991150,-0.008929,-0.005331,-0.135399,-0.053010,-0.002700,-1.353993,-259.991150,-0.135192,0.000000
0.060000,-0.008194,-260.035645,-0.008929,-0.005331,-0.135399,-0.036449,-0.001857,-1.353993,-260.035645,-0.135192,0.000000
0.070000,-0.003723,-259.946686,-0.008912,-0.005331,-0.135399,-0.016561,-0.000844,-1.353993,-259.946686,-0.135192,0.000000
0.080000,-0.010796,-259.991150,-0.008921,-0.005331,-0.135399,-0.048021,-0.002446,-1.353993,-259.991150,-0.135192,0.000000
0.090000,-0.007446,-259.946686,-0.008938,-0.005331,-0.135399,-0.033123,-0.001687,-1.353993,-259.946686,-0.135192,0.000000
0.100000,-0.007446,-259.946686,-0.008946,-0.005331,-0.135399,-0.033123,-0.001687,-1.353993,-259.946686,-0.135192,0.000000
0.110000,-0.007446,-259.946686,-0.008938,-0.005331,-0.135399,-0.033123,-0.001687,-1.353993,-259.946686,-0.135192,0.000000
0.120000,0.000374,-259.946686,-0.008908,-0.005331,-0.135399,0.001663,0.000085,-1.353993,-259.946686,-0.135192,0.000000
0.130000,0.002235,-260.035645,-0.008921,-0.005331,-0.135399,0.009944,0.000507,-1.353993,-260.035645,-0.135192,0.000000
0.140000,-0.007072,-259.991150,-0.008912,-0.005331,-0.135399,-0.031460,-0.001603,-1.353993,-259.991150,-0.135192,0.000000
0.150000,-0.007446,-259.991150,-0.008933,-0.005331,-0.135399,-0.033123,-0.001687,-1.353993,-259.991150,-0.135192,0.000000
0.160000,-0.009308,-259.991150,-0.008942,-0.005331,-0.135399,-0.041403,-0.002109,-1.353993,-259.991150,-0.135192,0.000000
0.170000,-0.009308,-259.946686,-0.008929,-0.005331,-0.135399,-0.041403,-0.002109,-1.353993,-259.946686,-0.135192,0.000000
0.180000,-0.017128,-259.991150,-0.008925,-0.005331,-0.135399,-0.076189,-0.003881,-1.353993,-259.991150,-0.135192,0.000000
0.190000,-0.002235,-259.946686,-0.008925,-0.005331,-0.135399,-0.009944,-0.000507,-1.353993,-259.946686,-0.135192,0.000000
0.200000,0.003723,-260.035645,-0.008929,-0.005331,-0.135399,0.016561,0.000844,-1.353993,-260.035645,-0.135192,0.000000
0.210000,-0.000000,-259.991150,-0.008929,-0.005331,-0.135399,-0.000000,-0.000000,-1.353993,-259.991150,-0.135192,0.000000
0.220000,-0.005211,-259.991150,-0.008921,-0.005331,-0.135399,-0.023179,-0.001181,-1.353993,-259.991150,-0.135192,0.000000
0.230000,-0.006332,-260.035645,-0.008921,-0.005331,-0.135399,-0.028168,-0.001435,-1.353993,-260.035645,-0.135192,0.000000
0.240000,0.001122,-259.991150,-0.008933,-0.005331,-0.135399,0.004989,0.000254,-1.353993,-259.991150,-0.135192,0.000000
0.250000,0.005219,-259.991150,-0.008933,-0.005331,-0.135399,0.023213,0.001183,-1.353993,-259.991150,-0.135192,0.000000
0.260000,-0.005211,-260.035645,-0.008929,-0.005331,-0.135399,-0.023179,-0.001181,-1.353993,-260.035645,-0.135192,0.000000
0.270000,-0.002975,-259.946686,-0.008921,-0.005331,-0.135399,-0.013236,-0.000674,-1.353993,-259.946686,-0.135192,0.000000
0.280000,0.004471,-259.991150,-0.008929,-0.005331,-0.135399,0.019887,0.001013,-1.353993,-259.991150,-0.135192,0.000000
0.290000,0.001862,-259.946686,-0.008938,-0.005331,-0.135399,0.008281,0.000422,-1.353993,-259.946686,-0.135192,0.000000
0.300000,-0.004097,-259.991150,-0.008916,-0.005331,-0.135399,-0.018224,-0.000928,-1.353993,-259.991150,-0.135192,0.000000
0.310000,0.001488,-259.991150,-0.008925,-0.005331,-0.135399,0.006618,0.000337,-1.353993,-259.991150,-0.135192,0.000000
0.320000,-0.001488,-259.946686,-0.008925,-0.005331,-0.135399,-0.006618,-0.000337,-1.353993,-259.946686,-0.135192,0.000000
0.330000,-0.006699,-259.991150,-0.008933,-0.005331,-0.135399,-0.029797,-0.001518,-1.353993,-259.991150,-0.135122,0.000000
0.340000,-0.011169,-259.991150,-0.008916,-0.005329,-0.135366,-0.049684,-0.002531,-1.353660,-259.991150,-0.134950,0.000000
0.350000,-0.000740,-260.035645,-0.008933,-0.005326,-0.135271,-0.003292,-0.000168,-1.352706,-260.035645,-0.134794,0.000000
0.360000,-0.014893,-259.991150,-0.008942,-0.005319,-0.135106,-0.066245,-0.003375,-1.351056,-259.991150,-0.134620,0.000000
0.370000,-0.005585,-259.946686,-0.008921,-0.005312,-0.134932,-0.024842,-0.001266,-1.349315,-259.946686,-0.134464,0.000000
0.380000,-0.015266,-259.991150,-0.008925,-0.005306,-0.134766,-0.067908,-0.003459,-1.347665,-259.991150,-0.134290,0.000000
0.390000,-0.017502,-259.991150,-0.008925,-0.005298,-0.134576,-0.077852,-0.003966,-1.345757,-259.991150,-0.134117,0.000000
0.400000,-0.017502,-259.991150,-0.008933,-0.005291,-0.134403,-0.077852,-0.003966,-1.344031,-259.991150,-0.133961,0.000000
0.410000,-0.001862,-259.991150,-0.008916,-0.005286,-0.134255,-0.008281,-0.000422,-1.342548,-259.991150,-0.133787,0.000000
0.420000,-0.008934,-259.991150,-0.008908,-0.005281,-0.134143,-0.039741,-0.002024,-1.341427,-259.991150,-0.133631,0.000000
0.430000,-0.024948,-259.991150,-0.008925,-0.005276,-0.134013,-0.110975,-0.005653,-1.340125,-259.991150,-0.133457,0.000000
0.440000,-0.023827,-259.991150,-0.008925,-0.005271,-0.133873,-0.105986,-0.005399,-1.338732,-259.991150,-0.133284,0.000000
0.450000,-0.031647,-260.035645,-0.008938,-0.005264,-0.133717,-0.140772,-0.007171,-1.337173,-260.035645,-0.133128,0.000000
0.460000,-0.053619,-259.946686,-0.008929,-0.005259,-0.133580,-0.238511,-0.012150,-1.335795,-259.946686,-0.132954,0.000000
0.470000,-0.049896,-259.946686,-0.008925,-0.005254,-0.133457,-0.221950,-0.011307,-1.334569,-259.946686,-0.132798,0.000000
0.480000,-0.046921,-259.991150,-0.008933,-0.005250,-0.133354,-0.208714,-0.010632,-1.333540,-259.991150,-0.132624,0.000000
0.490000,-0.083412,-259.991150,-0.008916,-0.005245,-0.133231,-0.371036,-0.018901,-1.332313,-259.991150,-0.132452,0.000000
0.500000,-0.093834,-260.035645,-0.008925,-0.005240,-0.133103,-0.417394,-0.021263,-1.331026,-260.035645,-0.132296,0.000000
0.510000,-0.089737,-259.991150,-0.008925,-0.005236,-0.132998,-0.399170,-0.020335,-1.329982,-259.991150,-0.132122,0.000000
0.520000,-0.076706,-259.946686,-0.008916,-0.005231,-0.132877,-0.341205,-0.017382,-1.328771,-259.946686,-0.131966,0.000000
0.530000,-0.072983,-259.991150,-0.008925,-0.005225,-0.132712,-0.324644,-0.016538,-1.327120,-259.991150,-0.131793,0.000000
0.540000,-0.054367,-259.991150,-0.008929,-0.005217,-0.132521,-0.241837,-0.012320,-1.325213,-259.991150,-0.131619,0.000000
0.550000,-0.018990,-260.035645,-0.008938,-0.005210,-0.132338,-0.084470,-0.004303,-1.323381,-260.035645,-0.131463,0.000000
0.560000,-0.019363,-259.991150,-0.008933,-0.005204,-0.132182,-0.086133,-0.004388,-1.321822,-259.991150,-0.131289,0.000000
0.570000,0.001122,-260.035645,-0.008929,-0.005199,-0.132061,0.004989,0.000254,-1.320610,-260.035645,-0.131116,0.000000
0.580000,0.005219,-260.035645,-0.008925,-0.005194,-0.131922,0.023213,0.001183,-1.319218,-260.035645,-0.130960,0.000000
0.590000,0.007080,-260.035645,-0.008942,-0.005190,-0.131826,0.031494,0.001604,-1.318264,-260.035645,-0.130786,0.000000
0.600000,0.002983,-259.991150,-0.008929,-0.005188,-0.131775,0.013269,0.000676,-1.317749,-259.991150,-0.130630,0.000000
0.610000,-0.012283,-259.946686,-0.008929,-0.005186,-0.131723,-0.054639,-0.002783,-1.317234,-259.946686,-0.130456,0.000000
0.620000,-0.027184,-259.946686,-0.008921,-0.005181,-0.131610,-0.120918,-0.006160,-1.316099,-259.946686,-0.130284,0.000000
0.630000,-0.033882,-260.035645,-0.008925,-0.005171,-0.131342,-0.150715,-0.007678,-1.313419,-260.035645,-0.130128,0.000000
0.640000,-0.024200,-259.991150,-0.008929,-0.005158,-0.131021,-0.107649,-0.005484,-1.310210,-259.991150,-0.129954,0.000000
0.650000,-0.020477,-259.991150,-0.008916,-0.005149,-0.130777,-0.091088,-0.004640,-1.307772,-259.991150,-0.129798,0.000000
0.660000,-0.020103,-259.991150,-0.008942,-0.005140,-0.130561,-0.089425,-0.004556,-1.305607,-259.991150,-0.129625,0.000000
0.670000,-0.028671,-259.991150,-0.008916,-0.005133,-0.130388,-0.127536,-0.006497,-1.303881,-259.991150,-0.129451,0.000000
