Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.093094,-439.338348,-0.009084,-0.006409,-0.162796,-0.414102,-0.021095,-1.627959,-439.338348,-0.162336,0.000000
0.020000,-0.094208,-439.338348,-0.009089,-0.006409,-0.162796,-0.419057,-0.021348,-1.627959,-439.338348,-0.162336,0.000000
0.030000,-0.089737,-439.338348,-0.009080,-0.006409,-0.162796,-0.399170,-0.020335,-1.627959,-439.338348,-0.162336,0.000000
0.040000,-0.095695,-439.338348,-0.009067,-0.006409,-0.162796,-0.425675,-0.021685,-1.627959,-439.338348,-0.162336,0.000000
0.050000,-0.099792,-439.204926,-0.009071,-0.006409,-0.162796,-0.443899,-0.022613,-1.627959,-439.204926,-0.162336,0.000000
0.060000,-0.098679,-439.293884,-0.009063,-0.006409,-0.162796,-0.438944,-0.022361,-1.627959,-439.293884,-0.162336,0.000000
0.070000,-0.104637,-439.249390,-0.009084,-0.006409,-0.162796,-0.465449,-0.023711,-1.627959,-439.249390,-0.162336,0.000000
0.080000,-0.097931,-439.293884,-0.009076,-0.006409,-0.162796,-0.435618,-0.022191,-1.627959,-439.293884,-0.162336,0.000000
0.090000,-0.093834,-439.293884,-0.009084,-0.006409,-0.162796,-0.417394,-0.021263,-1.627959,-439.293884,-0.162336,0.000000
0.100000,-0.092346,-439.293884,-0.009080,-0.006409,-0.162796,-0.410776,-0.020926,-1.627959,-439.293884,-0.162336,0.000000
0.110000,-0.097191,-439.293884,-0.009058,-0.006409,-0.162796,-0.432327,-0.022024,-1.627959,-439.293884,-0.162336,0.000000
0.120000,-0.096817,-439.249390,-0.009080,-0.006409,-0.162796,-0.430664,-0.021939,-1.627959,-439.249390,-0.162336,0.000000
0.130000,-0.102402,-439.249390,-0.009080,-0.006409,-0.162796,-0.455506,-0.023205,-1.627959,-439.249390,-0.162336,0.000000
0.140000,-0.099792,-439.293884,-0.009076,-0.006409,-0.162796,-0.443899,-0.022613,-1.627959,-439.293884,-0.162336,0.000000
0.150000,-0.098679,-439.249390,-0.009076,-0.006409,-0.162796,-0.438944,-0.022361,-1.627959,-439.249390,-0.162336,0.000000
