Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.090858,-358.961273,-0.009783,-0.006660,-0.169162,-0.404159,-0.020589,-1.691621,-358.961273,-0.168970,0.000000
0.120000,-0.084526,-359.005768,-0.009787,-0.006660,-0.169162,-0.375991,-0.019154,-1.691621,-359.005768,-0.168970,0.000000
0.130000,-0.087509,-358.916809,-0.009783,-0.006660,-0.169162,-0.389260,-0.019830,-1.691621,-358.916809,-0.168970,0.000000
0.140000,-0.091232,-358.916809,-0.009800,-0.006660,-0.169162,-0.405822,-0.020674,-1.691621,-358.916809,-0.168970,0.000000
0.150000,-0.094208,-358.961273,-0.009787,-0.006660,-0.169162,-0.419057,-0.021348,-1.691621,-358.961273,-0.168970,0.000000
0.160000,-0.086014,-358.916809,-0.009787,-0.006660,-0.169162,-0.382608,-0.019491,-1.691621,-358.916809,-0.168970,0.000000
0.170000,-0.093460,-358.961273,-0.009783,-0.006660,-0.169162,-0.415731,-0.021178,-1.691621,-358.961273,-0.168970,0.000000
0.180000,-0.084152,-358.916809,-0.009809,-0.006660,-0.169162,-0.374328,-0.019069,-1.691621,-358.916809,-0.168970,0.000000
0.190000,-0.088249,-358.916809,-0.009770,-0.006660,-0.169162,-0.392552,-0.019998,-1.691621,-358.916809,-0.168970,0.000000
0.200000,-0.091599,-358.916809,-0.009783,-0.006660,-0.169162,-0.407451,-0.020757,-1.691621,-358.916809,-0.168970,0.000000
0.210000,-0.086388,-358.916809,-0.009779,-0.006660,-0.169162,-0.384271,-0.019576,-1.691621,-358.916809,-0.168970,0.000000
0.220000,-0.083412,-358.916809,-0.009779,-0.006660,-0.169162,-0.371036,-0.018901,-1.691621,-358.916809,-0.168970,0.000000
0.230000,-0.092720,-358.872314,-0.009787,-0.006660,-0.169162,-0.412439,-0.021011,-1.691621,-358.872314,-0.168970,0.000000
