Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.079315,-488.445312,-0.008485,-0.005461,-0.138712,-0.352812,-0.017973,-1.387119,-488.445312,-0.138539,0.000000
0.020000,-0.068886,-488.400848,-0.008481,-0.005461,-0.138712,-0.306419,-0.015610,-1.387119,-488.400848,-0.138539,0.000000
0.030000,-0.078194,-488.356354,-0.008468,-0.005461,-0.138712,-0.347823,-0.017719,-1.387119,-488.356354,-0.138539,0.000000
0.040000,-0.082664,-488.445312,-0.008472,-0.005461,-0.138712,-0.367710,-0.018732,-1.387119,-488.445312,-0.138539,0.000000
0.050000,-0.078568,-488.400848,-0.008481,-0.005461,-0.138712,-0.349486,-0.017804,-1.387119,-488.400848,-0.138539,0.000000
0.060000,-0.081177,-488.445312,-0.008468,-0.005461,-0.138712,-0.361092,-0.018395,-1.387119,-488.445312,-0.138539,0.000000
0.070000,-0.078194,-488.400848,-0.008485,-0.005461,-0.138712,-0.347823,-0.017719,-1.387119,-488.400848,-0.138539,0.000000
0.080000,-0.077080,-488.400848,-0.008481,-0.005461,-0.138712,-0.342868,-0.017467,-1.387119,-488.400848,-0.138539,0.000000
0.090000,-0.080429,-488.445312,-0.008472,-0.005461,-0.138712,-0.357766,-0.018225,-1.387119,-488.445312,-0.138539,0.000000
0.100000,-0.070374,-488.400848,-0.008485,-0.005461,-0.138712,-0.313037,-0.015947,-1.387119,-488.400848,-0.138539,0.000000
0.110000,-0.082664,-488.400848,-0.008472,-0.005461,-0.138712,-0.367710,-0.018732,-1.387119,-488.400848,-0.138539,0.000000
0.120000,-0.081551,-488.400848,-0.008485,-0.005461,-0.138712,-0.362755,-0.018480,-1.387119,-488.400848,-0.138539,0.000000
0.130000,-0.074844,-488.445312,-0.008485,-0.005461,-0.138712,-0.332924,-0.016960,-1.387119,-488.445312,-0.138539,0.000000
0.140000,-0.075966,-488.489807,-0.008472,-0.005461,-0.138712,-0.337913,-0.017214,-1.387119,-488.489807,-0.138539,0.000000
0.150000,-0.071121,-488.489807,-0.008476,-0.005461,-0.138712,-0.316363,-0.016116,-1.387119,-488.489807,-0.138539,0.000000
0.160000,-0.076706,-488.445312,-0.008468,-0.005461,-0.138712,-0.341205,-0.017382,-1.387119,-488.445312,-0.138539,0.000000
0.170000,-0.075218,-488.400848,-0.008472,-0.005461,-0.138712,-0.334587,-0.017045,-1.387119,-488.400848,-0.138539,0.000000
0.180000,-0.080055,-488.400848,-0.008494,-0.005461,-0.138712,-0.356103,-0.018141,-1.387119,-488.400848,-0.138539,0.000000
0.190000,-0.079689,-488.400848,-0.008476,-0.005461,-0.138712,-0.354474,-0.018058,-1.387119,-488.400848,-0.138539,0.000000
0.200000,-0.076332,-488.400848,-0.008485,-0.005461,-0.138712,-0.339542,-0.017297,-1.387119,-488.400848,-0.138539,0.000000
0.210000,-0.071495,-488.445312,-0.008485,-0.005461,-0.138712,-0.318026,-0.016201,-1.387119,-488.445312,-0.138539,0.000000
0.220000,-0.076706,-488.445312,-0.008476,-0.005461,-0.138712,-0.341205,-0.017382,-1.387119,-488.445312,-0.138539,0.000000
0.230000,-0.070747,-488.400848,-0.008494,-0.005461,-0.138712,-0.314700,-0.016032,-1.387119,-488.400848,-0.138539,0.000000
0.240000,-0.075592,-488.445312,-0.008476,-0.005461,-0.138712,-0.336250,-0.017129,-1.387119,-488.445312,-0.138539,0.000000
0.250000,-0.073357,-488.400848,-0.008489,-0.005461,-0.138712,-0.326307,-0.016623,-1.387119,-488.400848,-0.138539,0.000000
0.260000,-0.090111,-488.489807,-0.008472,-0.005461,-0.138712,-0.400833,-0.020419,-1.387119,-488.489807,-0.138539,0.000000
0.270000,-0.078568,-488.400848,-0.008485,-0.005461,-0.138712,-0.349486,-0.017804,-1.387119,-488.400848,-0.138539,0.000000
0.280000,-0.073730,-488.400848,-0.008468,-0.005461,-0.138712,-0.327969,-0.016708,-1.387119,-488.400848,-0.138539,0.000000
0.290000,-0.087135,-488.489807,-0.008485,-0.005461,-0.138712,-0.387597,-0.019745,-1.387119,-488.489807,-0.138539,0.000000
0.300000,-0.089371,-488.400848,-0.008468,-0.005461,-0.138712,-0.397541,-0.020252,-1.387119,-488.400848,-0.138539,0.000000
0.310000,-0.080429,-488.445312,-0.008481,-0.005461,-0.138712,-0.357766,-0.018225,-1.387119,-488.445312,-0.138539,0.000000
0.320000,-0.079315,-488.445312,-0.008489,-0.005461,-0.138712,-0.352812,-0.017973,-1.387119,-488.445312,-0.138488,0.000000
0.330000,-0.075966,-488.445312,-0.008476,-0.005460,-0.138686,-0.337913,-0.017214,-1.386861,-488.445312,-0.138330,0.000000
0.340000,-0.071495,-488.445312,-0.008476,-0.005458,-0.138644,-0.318026,-0.016201,-1.386437,-488.445312,-0.138158,0.000000
0.350000,-0.066650,-488.445312,-0.008472,-0.005455,-0.138548,-0.296476,-0.015103,-1.385484,-488.445312,-0.138002,0.000000
0.360000,-0.070374,-488.489807,-0.008481,-0.005448,-0.138383,-0.313037,-0.015947,-1.383833,-488.489807,-0.137828,0.000000
0.370000,-0.075966,-488.445312,-0.008494,-0.005441,-0.138193,-0.337913,-0.017214,-1.381926,-488.445312,-0.137655,0.000000
0.380000,-0.057343,-488.400848,-0.008481,-0.005434,-0.138028,-0.255072,-0.012994,-1.380275,-488.400848,-0.137499,0.000000
0.390000,-0.065536,-488.445312,-0.008485,-0.005427,-0.137837,-0.291521,-0.014851,-1.378368,-488.445312,-0.137325,0.000000
0.400000,-0.060692,-488.445312,-0.008468,-0.005419,-0.137637,-0.269971,-0.013753,-1.376369,-488.445312,-0.137169,0.000000
0.410000,-0.063301,-488.534271,-0.008481,-0.005412,-0.137455,-0.281577,-0.014344,-1.374553,-488.534271,-0.136995,0.000000
0.420000,-0.071121,-488.400848,-0.008485,-0.005405,-0.137290,-0.316363,-0.016116,-1.372903,-488.400848,-0.136822,0.000000
0.430000,-0.066284,-488.400848,-0.008494,-0.005399,-0.137134,-0.294847,-0.015020,-1.371343,-488.400848,-0.136666,0.000000
0.440000,-0.060692,-488.489807,-0.008494,-0.005393,-0.136987,-0.269971,-0.013753,-1.369875,-488.489807,-0.136492,0.000000
0.450000,-0.065910,-488.400848,-0.008472,-0.005388,-0.136848,-0.293184,-0.014935,-1.368482,-488.400848,-0.136336,0.000000
0.460000,-0.090111,-488.445312,-0.008489,-0.005383,-0.136718,-0.400833,-0.020419,-1.367180,-488.445312,-0.136162,0.000000
0.470000,-0.084900,-488.400848,-0.008481,-0.005377,-0.136588,-0.377654,-0.019239,-1.365878,-488.400848,-0.135990,0.000000
0.480000,-0.079315,-488.445312,-0.008485,-0.005371,-0.136432,-0.352812,-0.017973,-1.364318,-488.445312,-0.135834,0.000000
0.490000,-0.066284,-488.489807,-0.008489,-0.005365,-0.136267,-0.294847,-0.015020,-1.362668,-488.489807,-0.135660,0.000000
0.500000,-0.060692,-488.445312,-0.008468,-0.005358,-0.136102,-0.269971,-0.013753,-1.361018,-488.445312,-0.135504,0.000000
0.510000,-0.049896,-488.400848,-0.008472,-0.005353,-0.135955,-0.221950,-0.011307,-1.359549,-488.400848,-0.135330,0.000000
0.520000,-0.057343,-488.445312,-0.008476,-0.005347,-0.135816,-0.255072,-0.012994,-1.358157,-488.445312,-0.135157,0.000000
0.530000,-0.048409,-488.489807,-0.008481,-0.005342,-0.135695,-0.215332,-0.010970,-1.356945,-488.489807,-0.135001,0.000000
0.540000,-0.064415,-488.445312,-0.008485,-0.005338,-0.135583,-0.286532,-0.014597,-1.355825,-488.445312,-0.134827,0.000000
0.550000,-0.068886,-488.400848,-0.008472,-0.005334,-0.135478,-0.306419,-0.015610,-1.354780,-488.400848,-0.134671,0.000000
0.560000,-0.064415,-488.445312,-0.008472,-0.005332,-0.135427,-0.286532,-0.014597,-1.354266,-488.445312,-0.134499,0.000000
0.570000,-0.053619,-488.400848,-0.008489,-0.005328,-0.135339,-0.238511,-0.012150,-1.353388,-488.400848,-0.134324,0.000000
0.580000,-0.041702,-488.445312,-0.008485,-0.005321,-0.135148,-0.185501,-0.009450,-1.351480,-488.445312,-0.134168,0.000000
0.590000,-0.046547,-488.489807,-0.008489,-0.005314,-0.134975,-0.207051,-0.010548,-1.349754,-488.489807,-0.133994,0.000000
0.600000,-0.044312,-488.400848,-0.008472,-0.005307,-0.134801,-0.197107,-0.010041,-1.348013,-488.400848,-0.133822,0.000000
0.610000,-0.039101,-488.534271,-0.008464,-0.005300,-0.134629,-0.173928,-0.008860,-1.346287,-488.534271,-0.133666,0.000000
0.620000,-0.035744,-488.400848,-0.008481,-0.005293,-0.134446,-0.158996,-0.008100,-1.344455,-488.400848,-0.133492,0.000000
0.630000,-0.038727,-488.445312,-0.008455,-0.005286,-0.134255,-0.172265,-0.008776,-1.342548,-488.445312,-0.133336,0.000000
0.640000,-0.036865,-488.489807,-0.008468,-0.005279,-0.134090,-0.163985,-0.008354,-1.340897,-488.489807,-0.133162,0.000000
0.650000,-0.031647,-488.445312,-0.008455,-0.005275,-0.133978,-0.140772,-0.007171,-1.339777,-488.445312,-0.132989,0.000000
0.660000,-0.044312,-488.445312,-0.008438,-0.005270,-0.133864,-0.197107,-0.010041,-1.338642,-488.445312,-0.132833,0.000000
0.670000,-0.104263,-488.489807,-0.008451,-0.005264,-0.133708,-0.463786,-0.023626,-1.337082,-488.489807,-0.132659,0.000000
0.680000,-0.097557,-488.445312,-0.008429,-0.005258,-0.133561,-0.433956,-0.022107,-1.335614,-488.445312,-0.132503,0.000000
0.690000,-0.094955,-488.489807,-0.008433,-0.005253,-0.133422,-0.422383,-0.021517,-1.334221,-488.489807,-0.132331,0.000000
0.700000,-0.096069,-488.400848,-0.008433,-0.005247,-0.133266,-0.427338,-0.021770,-1.332662,-488.400848,-0.132156,0.000000
0.710000,-0.088249,-488.445312,-0.008416,-0.005241,-0.133119,-0.392552,-0.019998,-1.331193,-488.445312,-0.132000,0.000000
0.720000,-0.074097,-488.445312,-0.008420,-0.005235,-0.132963,-0.329598,-0.016791,-1.329634,-488.445312,-0.131826,0.000000
0.730000,-0.075966,-488.445312,-0.008412,-0.005228,-0.132780,-0.337913,-0.017214,-1.327802,-488.445312,-0.131670,0.000000
0.740000,-0.075966,-488.445312,-0.008403,-0.005219,-0.132573,-0.337913,-0.017214,-1.325728,-488.445312,-0.131498,0.000000
0.750000,-0.082664,-488.400848,-0.008386,-0.005212,-0.132373,-0.367710,-0.018732,-1.323729,-488.400848,-0.131324,0.000000
0.760000,-0.075966,-488.534271,-0.008377,-0.005204,-0.132191,-0.337913,-0.017214,-1.321912,-488.534271,-0.131168,0.000000
0.770000,-0.063301,-488.445312,-0.008399,-0.005199,-0.132044,-0.281577,-0.014344,-1.320444,-488.445312,-0.130994,0.000000
0.780000,-0.056969,-488.445312,-0.008369,-0.005192,-0.131879,-0.253409,-0.012909,-1.318794,-488.445312,-0.130838,0.000000
0.790000,-0.054733,-488.534271,-0.008373,-0.005186,-0.131731,-0.243466,-0.012403,-1.317310,-488.534271,-0.130665,0.000000
0.800000,-0.051010,-488.445312,-0.008364,-0.005181,-0.131593,-0.226904,-0.011559,-1.315932,-488.445312,-0.130491,0.000000
0.810000,-0.057716,-488.400848,-0.008364,-0.005174,-0.131428,-0.256735,-0.013079,-1.314282,-488.400848,-0.130335,0.000000
0.820000,-0.064049,-488.489807,-0.008347,-0.005166,-0.131219,-0.284903,-0.014514,-1.312193,-488.489807,-0.130161,0.000000
0.830000,-0.059204,-488.400848,-0.008356,-0.005157,-0.130994,-0.263353,-0.013416,-1.309937,-488.400848,-0.130005,0.000000
0.840000,-0.060692,-488.489807,-0.008338,-0.005149,-0.130777,-0.269971,-0.013753,-1.307772,-488.489807,-0.129832,0.000000
