Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.088249,-412.293945,-0.011921,-0.008918,-0.226520,-0.392552,-0.019998,-2.265199,-412.293945,-0.226347,0.000000
0.020000,-0.092346,-412.249451,-0.011917,-0.008918,-0.226520,-0.410776,-0.020926,-2.265199,-412.249451,-0.226347,0.000000
0.030000,-0.096069,-412.293945,-0.011926,-0.008918,-0.226520,-0.427338,-0.021770,-2.265199,-412.293945,-0.226347,0.000000
0.040000,-0.093460,-412.249451,-0.011926,-0.008918,-0.226520,-0.415731,-0.021178,-2.265199,-412.249451,-0.226347,0.000000
0.050000,-0.089737,-412.249451,-0.011908,-0.008918,-0.226520,-0.399170,-0.020335,-2.265199,-412.249451,-0.226347,0.000000
0.060000,-0.094582,-412.249451,-0.011926,-0.008918,-0.226520,-0.420720,-0.021432,-2.265199,-412.249451,-0.226347,0.000000
0.070000,-0.087875,-412.204987,-0.011917,-0.008918,-0.226520,-0.390889,-0.019913,-2.265199,-412.204987,-0.226347,0.000000
0.080000,-0.093094,-412.249451,-0.011917,-0.008918,-0.226520,-0.414102,-0.021095,-2.265199,-412.249451,-0.226347,0.000000
0.090000,-0.092720,-412.249451,-0.011934,-0.008918,-0.226520,-0.412439,-0.021011,-2.265199,-412.249451,-0.226347,0.000000
0.100000,-0.079315,-412.249451,-0.011913,-0.008918,-0.226520,-0.352812,-0.017973,-2.265199,-412.249451,-0.226347,0.000000
0.110000,-0.088997,-412.293945,-0.011913,-0.008918,-0.226520,-0.395878,-0.020167,-2.265199,-412.293945,-0.226347,0.000000
0.120000,-0.080803,-412.204987,-0.011900,-0.008918,-0.226520,-0.359429,-0.018310,-2.265199,-412.204987,-0.226347,0.000000
0.130000,-0.083038,-412.293945,-0.011913,-0.008918,-0.226520,-0.369373,-0.018817,-2.265199,-412.293945,-0.226347,0.000000
0.140000,-0.083038,-412.293945,-0.011913,-0.008918,-0.226520,-0.369373,-0.018817,-2.265199,-412.293945,-0.226347,0.000000
0.150000,-0.076332,-412.338409,-0.011908,-0.008918,-0.226520,-0.339542,-0.017297,-2.265199,-412.338409,-0.226347,0.000000
0.160000,-0.091599,-412.293945,-0.011917,-0.008918,-0.226520,-0.407451,-0.020757,-2.265199,-412.293945,-0.226347,0.000000
0.170000,-0.091232,-412.293945,-0.011913,-0.008918,-0.226520,-0.405822,-0.020674,-2.265199,-412.293945,-0.226347,0.000000
0.180000,-0.085274,-412.293945,-0.011926,-0.008918,-0.226520,-0.379317,-0.019323,-2.265199,-412.293945,-0.226347,0.000000
0.190000,-0.093094,-412.249451,-0.011913,-0.008918,-0.226520,-0.414102,-0.021095,-2.265199,-412.249451,-0.226347,0.000000
0.200000,-0.087875,-412.249451,-0.011913,-0.008918,-0.226520,-0.390889,-0.019913,-2.265199,-412.249451,-0.226347,0.000000
0.210000,-0.084526,-412.293945,-0.011926,-0.008918,-0.226520,-0.375991,-0.019154,-2.265199,-412.293945,-0.226347,0.000000
0.220000,-0.089371,-412.249451,-0.011904,-0.008918,-0.226520,-0.397541,-0.020252,-2.265199,-412.249451,-0.226347,0.000000
0.230000,-0.095695,-412.249451,-0.011904,-0.008918,-0.226520,-0.425675,-0.021685,-2.265199,-412.249451,-0.226347,0.000000
0.240000,-0.093094,-412.293945,-0.011904,-0.008918,-0.226520,-0.414102,-0.021095,-2.265199,-412.293945,-0.226347,0.000000
0.250000,-0.084526,-412.293945,-0.011900,-0.008918,-0.226520,-0.375991,-0.019154,-2.265199,-412.293945,-0.226347,0.000000
0.260000,-0.089737,-412.338409,-0.011908,-0.008918,-0.226520,-0.399170,-0.020335,-2.265199,-412.338409,-0.226347,0.000000
0.270000,-0.095329,-412.249451,-0.011913,-0.008918,-0.226520,-0.424046,-0.021602,-2.265199,-412.249451,-0.226347,0.000000
0.280000,-0.093460,-412.249451,-0.011908,-0.008918,-0.226520,-0.415731,-0.021178,-2.265199,-412.249451,-0.226347,0.000000
0.290000,-0.100914,-412.249451,-0.011913,-0.008918,-0.226520,-0.448888,-0.022867,-2.265199,-412.249451,-0.226347,0.000000
0.300000,-0.091599,-412.293945,-0.011913,-0.008918,-0.226520,-0.407451,-0.020757,-2.265199,-412.293945,-0.226347,0.000000
0.310000,-0.097191,-412.293945,-0.011913,-0.008918,-0.226520,-0.432327,-0.022024,-2.265199,-412.293945,-0.226347,0.000000
0.320000,-0.093834,-412.204987,-0.011917,-0.008918,-0.226520,-0.417394,-0.021263,-2.265199,-412.204987,-0.226329,0.000000
0.330000,-0.097557,-412.293945,-0.011908,-0.008917,-0.226494,-0.433956,-0.022107,-2.264942,-412.293945,-0.226155,0.000000
0.340000,-0.089371,-412.204987,-0.011930,-0.008914,-0.226415,-0.397541,-0.020252,-2.264154,-412.204987,-0.225999,0.000000
0.350000,-0.073730,-412.249451,-0.011900,-0.008909,-0.226294,-0.327969,-0.016708,-2.262943,-412.249451,-0.225827,0.000000
0.360000,-0.096443,-412.338409,-0.011921,-0.008903,-0.226138,-0.429001,-0.021854,-2.261384,-412.338409,-0.225671,0.000000
0.370000,-0.109100,-412.249451,-0.011908,-0.008897,-0.225973,-0.485303,-0.024722,-2.259734,-412.249451,-0.225496,0.000000
0.380000,-0.105751,-412.338409,-0.011917,-0.008890,-0.225817,-0.470404,-0.023964,-2.258174,-412.338409,-0.225324,0.000000
0.390000,-0.099792,-412.204987,-0.011917,-0.008884,-0.225661,-0.443899,-0.022613,-2.256615,-412.204987,-0.225166,0.000000
