Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.027550,-65.209076,-0.007377,-0.007322,-0.185977,-0.122547,-0.006243,-1.859766,-65.209076,-0.185777,0.000000
0.120000,-0.023087,-65.120110,-0.007399,-0.007322,-0.185977,-0.102694,-0.005231,-1.859766,-65.120110,-0.185777,0.000000
0.130000,-0.029411,-65.164597,-0.007377,-0.007322,-0.185977,-0.130828,-0.006665,-1.859766,-65.164597,-0.185777,0.000000
0.140000,-0.030907,-65.209076,-0.007373,-0.007322,-0.185977,-0.137480,-0.007004,-1.859766,-65.209076,-0.185777,0.000000
0.150000,-0.026062,-65.164597,-0.007386,-0.007322,-0.185977,-0.115930,-0.005906,-1.859766,-65.164597,-0.185777,0.000000
0.160000,-0.030907,-65.209076,-0.007373,-0.007322,-0.185977,-0.137480,-0.007004,-1.859766,-65.209076,-0.185777,0.000000
0.170000,-0.030159,-65.120110,-0.007373,-0.007322,-0.185977,-0.134154,-0.006834,-1.859766,-65.120110,-0.185777,0.000000
0.180000,-0.022713,-65.120110,-0.007377,-0.007322,-0.185977,-0.101031,-0.005147,-1.859766,-65.120110,-0.185777,0.000000
0.190000,-0.024200,-65.209076,-0.007381,-0.007322,-0.185977,-0.107649,-0.005484,-1.859766,-65.209076,-0.185777,0.000000
0.200000,-0.027184,-65.120110,-0.007381,-0.007322,-0.185977,-0.120918,-0.006160,-1.859766,-65.120110,-0.185777,0.000000
0.210000,-0.030907,-65.209076,-0.007377,-0.007322,-0.185977,-0.137480,-0.007004,-1.859766,-65.209076,-0.185777,0.000000
0.220000,-0.034256,-65.164597,-0.007386,-0.007322,-0.185977,-0.152378,-0.007763,-1.859766,-65.164597,-0.185777,0.000000
0.230000,-0.029785,-65.120110,-0.007360,-0.007322,-0.185977,-0.132491,-0.006749,-1.859766,-65.120110,-0.185777,0.000000
0.240000,-0.027924,-65.209076,-0.007381,-0.007322,-0.185977,-0.124210,-0.006328,-1.859766,-65.209076,-0.185777,0.000000
0.250000,-0.024574,-65.209076,-0.007377,-0.007322,-0.185977,-0.109312,-0.005569,-1.859766,-65.209076,-0.185777,0.000000
0.260000,-0.028671,-65.209076,-0.007368,-0.007322,-0.185977,-0.127536,-0.006497,-1.859766,-65.209076,-0.185777,0.000000
0.270000,-0.035744,-65.209076,-0.007386,-0.007322,-0.185977,-0.158996,-0.008100,-1.859766,-65.209076,-0.185777,0.000000
0.280000,-0.023827,-65.164597,-0.007373,-0.007322,-0.185977,-0.105986,-0.005399,-1.859766,-65.164597,-0.185777,0.000000
0.290000,-0.023827,-65.164597,-0.007373,-0.007322,-0.185977,-0.105986,-0.005399,-1.859766,-65.164597,-0.185777,0.000000
0.300000,-0.022339,-65.164597,-0.007386,-0.007322,-0.185977,-0.099368,-0.005062,-1.859766,-65.164597,-0.185777,0.000000
0.310000,-0.029785,-65.120110,-0.007373,-0.007322,-0.185977,-0.132491,-0.006749,-1.859766,-65.120110,-0.185777,0.000000
0.320000,-0.036118,-65.253555,-0.007390,-0.007322,-0.185977,-0.160659,-0.008184,-1.859766,-65.253555,-0.185777,0.000000
0.330000,-0.035370,-65.164597,-0.007377,-0.007322,-0.185977,-0.157333,-0.008015,-1.859766,-65.164597,-0.185777,0.000000
0.340000,-0.024948,-65.209076,-0.007360,-0.007322,-0.185977,-0.110975,-0.005653,-1.859766,-65.209076,-0.185777,0.000000
0.350000,-0.026810,-65.164597,-0.007368,-0.007322,-0.185977,-0.119255,-0.006075,-1.859766,-65.164597,-0.185777,0.000000
0.360000,-0.031647,-65.209076,-0.007355,-0.007322,-0.185977,-0.140772,-0.007171,-1.859766,-65.209076,-0.185777,0.000000
0.370000,-0.027184,-65.209076,-0.007373,-0.007322,-0.185977,-0.120918,-0.006160,-1.859766,-65.209076,-0.185777,0.000000
0.380000,-0.037605,-65.120110,-0.007373,-0.007322,-0.185977,-0.167277,-0.008521,-1.859766,-65.120110,-0.185777,0.000000
0.390000,-0.034256,-65.253555,-0.007373,-0.007322,-0.185977,-0.152378,-0.007763,-1.859766,-65.253555,-0.185777,0.000000
0.400000,-0.027184,-65.120110,-0.007390,-0.007321,-0.185959,-0.120918,-0.006160,-1.859592,-65.120110,-0.185621,0.000000
0.410000,-0.028671,-65.209076,-0.007368,-0.007320,-0.185933,-0.127536,-0.006497,-1.859332,-65.209076,-0.185448,0.000000
0.420000,-0.037605,-65.209076,-0.007373,-0.007317,-0.185864,-0.167277,-0.008521,-1.858638,-65.209076,-0.185291,0.000000
0.430000,-0.052872,-65.120110,-0.007377,-0.007313,-0.185760,-0.235185,-0.011981,-1.857597,-65.120110,-0.185118,0.000000
0.440000,-0.026062,-65.209076,-0.007368,-0.007308,-0.185612,-0.115930,-0.005906,-1.856123,-65.209076,-0.184945,0.000000
0.450000,-0.013405,-65.253555,-0.007373,-0.007301,-0.185456,-0.059628,-0.003038,-1.854562,-65.253555,-0.184788,0.000000
0.460000,-0.021591,-65.209076,-0.007377,-0.007295,-0.185291,-0.096042,-0.004893,-1.852914,-65.209076,-0.184615,0.000000
0.470000,-0.016754,-65.164597,-0.007386,-0.007289,-0.185144,-0.074526,-0.003797,-1.851440,-65.164597,-0.184459,0.000000
0.480000,-0.026062,-65.164597,-0.007364,-0.007283,-0.184997,-0.115930,-0.005906,-1.849966,-65.164597,-0.184285,0.000000
0.490000,-0.044685,-65.298035,-0.007377,-0.007277,-0.184840,-0.198770,-0.010126,-1.848405,-65.298035,-0.184112,0.000000
0.500000,-0.039467,-65.209076,-0.007377,-0.007271,-0.184676,-0.175557,-0.008943,-1.846757,-65.209076,-0.183956,0.000000
0.510000,-0.028297,-65.209076,-0.007377,-0.007263,-0.184485,-0.125873,-0.006412,-1.844849,-65.209076,-0.183782,0.000000
0.520000,-0.018242,-65.209076,-0.007386,-0.007256,-0.184294,-0.081144,-0.004134,-1.842941,-65.209076,-0.183626,0.000000
0.530000,-0.003723,-65.164597,-0.007368,-0.007248,-0.184103,-0.016561,-0.000844,-1.841033,-65.164597,-0.183453,0.000000
0.540000,-0.005585,-65.253555,-0.007368,-0.007242,-0.183939,-0.024842,-0.001266,-1.839386,-65.253555,-0.183279,0.000000
