Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.049149,-152.525177,-0.010292,-0.005764,-0.146396,-0.218624,-0.011137,-1.463964,-152.525177,-0.146500,0.000000
0.120000,-0.044685,-152.436218,-0.010287,-0.005764,-0.146396,-0.198770,-0.010126,-1.463964,-152.436218,-0.146500,0.000000
0.130000,-0.040588,-152.480698,-0.010292,-0.005764,-0.146396,-0.180546,-0.009197,-1.463964,-152.480698,-0.146500,0.000000
0.140000,-0.038353,-152.525177,-0.010296,-0.005764,-0.146396,-0.170603,-0.008691,-1.463964,-152.525177,-0.146500,0.000000
0.150000,-0.036118,-152.436218,-0.010300,-0.005764,-0.146396,-0.160659,-0.008184,-1.463964,-152.436218,-0.146500,0.000000
0.160000,-0.033882,-152.525177,-0.010305,-0.005764,-0.146396,-0.150715,-0.007678,-1.463964,-152.525177,-0.146500,0.000000
0.170000,-0.043190,-152.525177,-0.010292,-0.005764,-0.146396,-0.192119,-0.009787,-1.463964,-152.525177,-0.146500,0.000000
0.180000,-0.038727,-152.480698,-0.010287,-0.005764,-0.146396,-0.172265,-0.008776,-1.463964,-152.480698,-0.146500,0.000000
0.190000,-0.036865,-152.525177,-0.010296,-0.005764,-0.146396,-0.163985,-0.008354,-1.463964,-152.525177,-0.146500,0.000000
0.200000,-0.032394,-152.525177,-0.010296,-0.005764,-0.146396,-0.144098,-0.007341,-1.463964,-152.525177,-0.146500,0.000000
0.210000,-0.030907,-152.525177,-0.010283,-0.005764,-0.146396,-0.137480,-0.007004,-1.463964,-152.525177,-0.146500,0.000000
0.220000,-0.038727,-152.436218,-0.010296,-0.005764,-0.146396,-0.172265,-0.008776,-1.463964,-152.436218,-0.146500,0.000000
0.230000,-0.035004,-152.436218,-0.010283,-0.005764,-0.146396,-0.155704,-0.007932,-1.463964,-152.436218,-0.146500,0.000000
0.240000,-0.043190,-152.480698,-0.010300,-0.005764,-0.146396,-0.192119,-0.009787,-1.463964,-152.480698,-0.146500,0.000000
0.250000,-0.035744,-152.480698,-0.010287,-0.005764,-0.146396,-0.158996,-0.008100,-1.463964,-152.480698,-0.146500,0.000000
0.260000,-0.029785,-152.525177,-0.010283,-0.005764,-0.146396,-0.132491,-0.006749,-1.463964,-152.525177,-0.146500,0.000000
0.270000,-0.033882,-152.480698,-0.010300,-0.005764,-0.146396,-0.150715,-0.007678,-1.463964,-152.480698,-0.146500,0.000000
0.280000,-0.032021,-152.436218,-0.010292,-0.005764,-0.146396,-0.142435,-0.007256,-1.463964,-152.436218,-0.146500,0.000000
0.290000,-0.035004,-152.525177,-0.010296,-0.005764,-0.146396,-0.155704,-0.007932,-1.463964,-152.525177,-0.146500,0.000000
0.300000,-0.030159,-152.525177,-0.010300,-0.005764,-0.146396,-0.134154,-0.006834,-1.463964,-152.525177,-0.146500,0.000000
0.310000,-0.043564,-152.480698,-0.010283,-0.005764,-0.146396,-0.193782,-0.009872,-1.463964,-152.480698,-0.146500,0.000000
0.320000,-0.047661,-152.391739,-0.010300,-0.005764,-0.146396,-0.212006,-0.010800,-1.463964,-152.391739,-0.146500,0.000000
0.330000,-0.042824,-152.480698,-0.010292,-0.005764,-0.146396,-0.190490,-0.009704,-1.463964,-152.480698,-0.146500,0.000000
0.340000,-0.039467,-152.569656,-0.010292,-0.005764,-0.146396,-0.175557,-0.008943,-1.463964,-152.569656,-0.146500,0.000000
0.350000,-0.042824,-152.436218,-0.010292,-0.005764,-0.146396,-0.190490,-0.009704,-1.463964,-152.436218,-0.146500,0.000000
0.360000,-0.045052,-152.480698,-0.010296,-0.005764,-0.146396,-0.200399,-0.010209,-1.463964,-152.480698,-0.146500,0.000000
0.370000,-0.037979,-152.525177,-0.010296,-0.005764,-0.146396,-0.168940,-0.008606,-1.463964,-152.525177,-0.146500,0.000000
0.380000,-0.035370,-152.480698,-0.010287,-0.005764,-0.146396,-0.157333,-0.008015,-1.463964,-152.480698,-0.146483,0.000000
0.390000,-0.043938,-152.525177,-0.010300,-0.005764,-0.146396,-0.195445,-0.009956,-1.463964,-152.525177,-0.146310,0.000000
0.400000,-0.037605,-152.436218,-0.010300,-0.005764,-0.146396,-0.167277,-0.008521,-1.463964,-152.436218,-0.146154,0.000000
0.410000,-0.055107,-152.525177,-0.010279,-0.005763,-0.146379,-0.245129,-0.012487,-1.463790,-152.525177,-0.145980,0.000000
0.420000,-0.031647,-152.525177,-0.010296,-0.005762,-0.146353,-0.140772,-0.007171,-1.463530,-152.525177,-0.145824,0.000000
0.430000,-0.070747,-152.436218,-0.010292,-0.005760,-0.146292,-0.314700,-0.016032,-1.462923,-152.436218,-0.145651,0.000000
0.440000,-0.046173,-152.569656,-0.010300,-0.005755,-0.146180,-0.205388,-0.010463,-1.461796,-152.569656,-0.145477,0.000000
0.450000,-0.053619,-152.436218,-0.010283,-0.005750,-0.146041,-0.238511,-0.012150,-1.460408,-152.436218,-0.145321,0.000000
0.460000,-0.064415,-152.525177,-0.010287,-0.005743,-0.145885,-0.286532,-0.014597,-1.458847,-152.525177,-0.145148,0.000000
0.470000,-0.067024,-152.525177,-0.010283,-0.005737,-0.145729,-0.298139,-0.015188,-1.457286,-152.525177,-0.144991,0.000000
0.480000,-0.067772,-152.480698,-0.010296,-0.005731,-0.145573,-0.301465,-0.015357,-1.455725,-152.480698,-0.144818,0.000000
0.490000,-0.067398,-152.525177,-0.010296,-0.005724,-0.145399,-0.299802,-0.015273,-1.453991,-152.525177,-0.144645,0.000000
0.500000,-0.041328,-152.480698,-0.010300,-0.005718,-0.145226,-0.183838,-0.009365,-1.452256,-152.480698,-0.144488,0.000000
0.510000,-0.029785,-152.525177,-0.010300,-0.005710,-0.145044,-0.132491,-0.006749,-1.450435,-152.525177,-0.144315,0.000000
0.520000,-0.029785,-152.525177,-0.010305,-0.005703,-0.144861,-0.132491,-0.006749,-1.448614,-152.525177,-0.144142,0.000000
0.530000,-0.021965,-152.480698,-0.010292,-0.005696,-0.144688,-0.097705,-0.004977,-1.446879,-152.480698,-0.143985,0.000000
0.540000,-0.008560,-152.525177,-0.010287,-0.005690,-0.144532,-0.038078,-0.001940,-1.445318,-152.525177,-0.143812,0.000000
0.550000,-0.020103,-152.525177,-0.010309,-0.005684,-0.144384,-0.089425,-0.004556,-1.443844,-152.525177,-0.143656,0.000000
0.560000,-0.034630,-152.436218,-0.010274,-0.005679,-0.144246,-0.154041,-0.007847,-1.442457,-152.436218,-0.143482,0.000000
0.570000,-0.032394,-152.525177,-0.010292,-0.005674,-0.144116,-0.144098,-0.007341,-1.441156,-152.525177,-0.143309,0.000000
0.580000,-0.037231,-152.480698,-0.010287,-0.005669,-0.143994,-0.165614,-0.008437,-1.439942,-152.480698,-0.143153,0.000000
