Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.046547,-141.938721,-0.011529,-0.006913,-0.175596,-0.207051,-0.010548,-1.755959,-141.938721,-0.175379,0.000000
0.120000,-0.046547,-141.894241,-0.011533,-0.006914,-0.175605,-0.207051,-0.010548,-1.756045,-141.894241,-0.175379,0.000000
0.130000,-0.051384,-141.983200,-0.011525,-0.006914,-0.175605,-0.228567,-0.011644,-1.756045,-141.983200,-0.175379,0.000000
0.140000,-0.040955,-141.894241,-0.011529,-0.006913,-0.175596,-0.182175,-0.009280,-1.755959,-141.894241,-0.175379,0.000000
0.150000,-0.056969,-141.938721,-0.011529,-0.006914,-0.175605,-0.253409,-0.012909,-1.756045,-141.938721,-0.175379,0.000000
0.160000,-0.062187,-141.894241,-0.011525,-0.006913,-0.175596,-0.276622,-0.014092,-1.755959,-141.894241,-0.175379,0.000000
0.170000,-0.049149,-141.849747,-0.011516,-0.006914,-0.175605,-0.218624,-0.011137,-1.756045,-141.849747,-0.175379,0.000000
0.180000,-0.053993,-141.983200,-0.011525,-0.006913,-0.175596,-0.240174,-0.012235,-1.755959,-141.983200,-0.175379,0.000000
0.190000,-0.045799,-141.849747,-0.011533,-0.006913,-0.175596,-0.203725,-0.010378,-1.755959,-141.849747,-0.175379,0.000000
0.200000,-0.072983,-141.894241,-0.011525,-0.006914,-0.175605,-0.324644,-0.016538,-1.756045,-141.894241,-0.175379,0.000000
0.210000,-0.051010,-141.938721,-0.011546,-0.006913,-0.175596,-0.226904,-0.011559,-1.755959,-141.938721,-0.175379,0.000000
0.220000,-0.044312,-141.894241,-0.011512,-0.006914,-0.175605,-0.197107,-0.010041,-1.756045,-141.894241,-0.175379,0.000000
0.230000,-0.058830,-141.894241,-0.011525,-0.006914,-0.175605,-0.261690,-0.013331,-1.756045,-141.894241,-0.175379,0.000000
0.240000,-0.053993,-141.849747,-0.011533,-0.006913,-0.175596,-0.240174,-0.012235,-1.755959,-141.849747,-0.175379,0.000000
0.250000,-0.045052,-141.983200,-0.011520,-0.006914,-0.175605,-0.200399,-0.010209,-1.756045,-141.983200,-0.175379,0.000000
0.260000,-0.051758,-141.938721,-0.011542,-0.006913,-0.175596,-0.230230,-0.011728,-1.755959,-141.938721,-0.175379,0.000000
0.270000,-0.051758,-141.849747,-0.011542,-0.006913,-0.175596,-0.230230,-0.011728,-1.755959,-141.849747,-0.175379,0.000000
0.280000,-0.055107,-141.983200,-0.011538,-0.006914,-0.175605,-0.245129,-0.012487,-1.756045,-141.983200,-0.175379,0.000000
0.290000,-0.052872,-141.938721,-0.011529,-0.006913,-0.175596,-0.235185,-0.011981,-1.755959,-141.938721,-0.175379,0.000000
0.300000,-0.054733,-141.938721,-0.011525,-0.006914,-0.175605,-0.243466,-0.012403,-1.756045,-141.938721,-0.175379,0.000000
0.310000,-0.051758,-141.894241,-0.011538,-0.006914,-0.175605,-0.230230,-0.011728,-1.756045,-141.894241,-0.175379,0.000000
0.320000,-0.040215,-141.849747,-0.011520,-0.006913,-0.175596,-0.178883,-0.009113,-1.755959,-141.849747,-0.175379,0.000000
0.330000,-0.045799,-141.938721,-0.011546,-0.006914,-0.175605,-0.203725,-0.010378,-1.756045,-141.938721,-0.175379,0.000000
0.340000,-0.056229,-141.849747,-0.011533,-0.006913,-0.175596,-0.250117,-0.012742,-1.755959,-141.849747,-0.175379,0.000000
0.350000,-0.053619,-141.894241,-0.011520,-0.006913,-0.175596,-0.238511,-0.012150,-1.755959,-141.894241,-0.175379,0.000000
0.360000,-0.052132,-141.938721,-0.011538,-0.006914,-0.175605,-0.231893,-0.011813,-1.756045,-141.938721,-0.175379,0.000000
0.370000,-0.052505,-141.849747,-0.011525,-0.006913,-0.175596,-0.233556,-0.011898,-1.755959,-141.849747,-0.175379,0.000000
0.380000,-0.053993,-141.938721,-0.011516,-0.006914,-0.175605,-0.240174,-0.012235,-1.756045,-141.938721,-0.175379,0.000000
0.390000,-0.059952,-141.894241,-0.011529,-0.006913,-0.175587,-0.266679,-0.013585,-1.755872,-141.894241,-0.175206,0.000000
0.400000,-0.034630,-141.938721,-0.011520,-0.006912,-0.175570,-0.154041,-0.007847,-1.755699,-141.938721,-0.175050,0.000000
0.410000,-0.033508,-141.983200,-0.011538,-0.006910,-0.175518,-0.149052,-0.007593,-1.755178,-141.983200,-0.174876,0.000000
0.420000,-0.020851,-141.983200,-0.011529,-0.006905,-0.175396,-0.092750,-0.004725,-1.753964,-141.983200,-0.174703,0.000000
0.430000,-0.026062,-141.894241,-0.011525,-0.006899,-0.175240,-0.115930,-0.005906,-1.752403,-141.894241,-0.174547,0.000000
0.440000,-0.017128,-141.894241,-0.011542,-0.006892,-0.175050,-0.076189,-0.003881,-1.750495,-141.894241,-0.174373,0.000000
0.450000,0.007820,-141.938721,-0.011533,-0.006884,-0.174859,0.034786,0.001772,-1.748587,-141.938721,-0.174217,0.000000
0.460000,0.013405,-141.894241,-0.011542,-0.006877,-0.174685,0.059628,0.003038,-1.746853,-141.894241,-0.174044,0.000000
0.470000,0.005959,-141.894241,-0.011512,-0.006871,-0.174520,0.026505,0.001350,-1.745205,-141.894241,-0.173870,0.000000
0.480000,-0.004097,-141.938721,-0.011516,-0.006864,-0.174356,-0.018224,-0.000928,-1.743557,-141.938721,-0.173714,0.000000
0.490000,0.000374,-141.938721,-0.011520,-0.006858,-0.174200,0.001663,0.000085,-1.741996,-141.938721,-0.173541,0.000000
0.500000,-0.005585,-141.983200,-0.011520,-0.006852,-0.174044,-0.024842,-0.001266,-1.740435,-141.983200,-0.173384,0.000000
0.510000,0.001495,-141.938721,-0.011542,-0.006846,-0.173887,0.006652,0.000339,-1.738874,-141.938721,-0.173211,0.000000
0.520000,-0.013779,-141.938721,-0.011525,-0.006840,-0.173731,-0.061291,-0.003122,-1.737313,-141.938721,-0.173038,0.000000
0.530000,-0.027550,-141.983200,-0.011520,-0.006834,-0.173575,-0.122547,-0.006243,-1.735752,-141.983200,-0.172881,0.000000
0.540000,-0.036118,-141.938721,-0.011529,-0.006828,-0.173428,-0.160659,-0.008184,-1.734278,-141.938721,-0.172708,0.000000
0.550000,-0.044685,-141.938721,-0.011525,-0.006822,-0.173289,-0.198770,-0.010126,-1.732890,-141.938721,-0.172552,0.000000
0.560000,-0.047287,-141.849747,-0.011520,-0.006817,-0.173150,-0.210343,-0.010715,-1.731503,-141.849747,-0.172378,0.000000
0.570000,-0.054367,-141.983200,-0.011546,-0.006811,-0.173012,-0.241837,-0.012320,-1.730115,-141.983200,-0.172205,0.000000
0.580000,-0.051010,-141.894241,-0.011538,-0.006807,-0.172899,-0.226904,-0.011559,-1.728988,-141.894241,-0.172049,0.000000
0.590000,-0.033882,-141.894241,-0.011525,-0.006802,-0.172777,-0.150715,-0.007678,-1.727774,-141.894241,-0.171875,0.000000
0.600000,-0.025688,-141.983200,-0.011538,-0.006797,-0.172656,-0.114267,-0.005821,-1.726560,-141.983200,-0.171702,0.000000
0.610000,-0.028671,-141.983200,-0.011533,-0.006793,-0.172535,-0.127536,-0.006497,-1.725345,-141.983200,-0.171546,0.000000
0.620000,-0.036491,-141.938721,-0.011525,-0.006788,-0.172404,-0.162322,-0.008269,-1.724045,-141.938721,-0.171372,0.000000
0.630000,-0.030533,-141.983200,-0.011525,-0.006781,-0.172248,-0.135817,-0.006919,-1.722484,-141.983200,-0.171216,0.000000
0.640000,-0.014519,-141.894241,-0.011525,-0.006775,-0.172084,-0.064583,-0.003290,-1.720836,-141.894241,-0.171043,0.000000
0.650000,-0.013031,-141.983200,-0.011533,-0.006768,-0.171910,-0.057965,-0.002953,-1.719102,-141.983200,-0.170869,0.000000
0.660000,-0.022713,-141.938721,-0.011538,-0.006762,-0.171763,-0.101031,-0.005147,-1.717627,-141.938721,-0.170713,0.000000
0.670000,-0.016380,-141.938721,-0.011529,-0.006757,-0.171615,-0.072863,-0.003712,-1.716153,-141.938721,-0.170540,0.000000
0.680000,-0.012283,-142.027679,-0.011538,-0.006751,-0.171485,-0.054639,-0.002783,-1.714852,-142.027679,-0.170384,0.000000
0.690000,-0.004837,-141.938721,-0.011533,-0.006747,-0.171381,-0.021516,-0.001096,-1.713811,-141.938721,-0.170210,0.000000
0.700000,0.004471,-141.983200,-0.011533,-0.006745,-0.171312,0.019887,0.001013,-1.713118,-141.983200,-0.170037,0.000000
0.710000,-0.009682,-141.894241,-0.011525,-0.006741,-0.171234,-0.043066,-0.002194,-1.712337,-141.894241,-0.169881,0.000000
0.720000,-0.008934,-141.983200,-0.011503,-0.006737,-0.171121,-0.039741,-0.002024,-1.711210,-141.983200,-0.169707,0.000000
