Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.110222,-358.827820,-0.011434,-0.006611,-0.167930,-0.490291,-0.024977,-1.679296,-358.827820,-0.167635,0.000000
0.220000,-0.105759,-358.827820,-0.011413,-0.006611,-0.167930,-0.470438,-0.023965,-1.679296,-358.827820,-0.167635,0.000000
0.230000,-0.105759,-358.783356,-0.011413,-0.006611,-0.167930,-0.470438,-0.023965,-1.679296,-358.783356,-0.167635,0.000000
0.240000,-0.108360,-358.783356,-0.011421,-0.006611,-0.167930,-0.482011,-0.024555,-1.679296,-358.783356,-0.167635,0.000000
0.250000,-0.100540,-358.783356,-0.011421,-0.006611,-0.167930,-0.447225,-0.022783,-1.679296,-358.783356,-0.167635,0.000000
0.260000,-0.114319,-358.827820,-0.011417,-0.006611,-0.167930,-0.508516,-0.025905,-1.679296,-358.827820,-0.167635,0.000000
0.270000,-0.111717,-358.783356,-0.011417,-0.006611,-0.167930,-0.496943,-0.025315,-1.679296,-358.783356,-0.167635,0.000000
0.280000,-0.105759,-358.783356,-0.011417,-0.006611,-0.167930,-0.470438,-0.023965,-1.679296,-358.783356,-0.167635,0.000000
0.290000,-0.106873,-358.738861,-0.011417,-0.006611,-0.167930,-0.475393,-0.024218,-1.679296,-358.738861,-0.167635,0.000000
0.300000,-0.104271,-358.827820,-0.011413,-0.006611,-0.167930,-0.463820,-0.023628,-1.679296,-358.827820,-0.167635,0.000000
0.310000,-0.115440,-358.827820,-0.011426,-0.006611,-0.167930,-0.513504,-0.026159,-1.679296,-358.827820,-0.167635,0.000000
0.320000,-0.112457,-358.694397,-0.011421,-0.006611,-0.167930,-0.500235,-0.025483,-1.679296,-358.694397,-0.167635,0.000000
0.330000,-0.116180,-358.783356,-0.011417,-0.006611,-0.167930,-0.516796,-0.026327,-1.679296,-358.783356,-0.167635,0.000000
0.340000,-0.115067,-358.783356,-0.011421,-0.006611,-0.167930,-0.511841,-0.026074,-1.679296,-358.783356,-0.167635,0.000000
0.350000,-0.113953,-358.783356,-0.011417,-0.006611,-0.167930,-0.506887,-0.025822,-1.679296,-358.783356,-0.167635,0.000000
0.360000,-0.117676,-358.872314,-0.011430,-0.006611,-0.167930,-0.523448,-0.026666,-1.679296,-358.872314,-0.167635,0.000000
0.370000,-0.107620,-358.783356,-0.011417,-0.006611,-0.167930,-0.478719,-0.024387,-1.679296,-358.783356,-0.167635,0.000000
0.380000,-0.115814,-358.827820,-0.011417,-0.006611,-0.167930,-0.515167,-0.026244,-1.679296,-358.827820,-0.167635,0.000000
0.390000,-0.110222,-358.783356,-0.011408,-0.006611,-0.167930,-0.490291,-0.024977,-1.679296,-358.783356,-0.167635,0.000000
0.400000,-0.108360,-358.783356,-0.011404,-0.006611,-0.167930,-0.482011,-0.024555,-1.679296,-358.783356,-0.167635,0.000000
0.410000,-0.114319,-358.872314,-0.011421,-0.006611,-0.167930,-0.508516,-0.025905,-1.679296,-358.872314,-0.167635,0.000000
0.420000,-0.104271,-358.783356,-0.011421,-0.006611,-0.167930,-0.463820,-0.023628,-1.679296,-358.783356,-0.167635,0.000000
0.430000,-0.111343,-358.827820,-0.011417,-0.006611,-0.167930,-0.495280,-0.025231,-1.679296,-358.827820,-0.167600,0.000000
0.440000,-0.070381,-358.827820,-0.011426,-0.006611,-0.167921,-0.313071,-0.015949,-1.679209,-358.827820,-0.167427,0.000000
0.450000,-0.066658,-358.738861,-0.011421,-0.006610,-0.167895,-0.296510,-0.015105,-1.678949,-358.738861,-0.167253,0.000000
0.460000,-0.042824,-358.738861,-0.011426,-0.006607,-0.167808,-0.190490,-0.009704,-1.678082,-358.738861,-0.167097,0.000000
0.470000,-0.052505,-358.783356,-0.011413,-0.006601,-0.167661,-0.233556,-0.011898,-1.676607,-358.783356,-0.166924,0.000000
