Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.482964,-118.719658,-0.012137,-0.007696,-0.195472,-2.148329,-0.109441,-1.954724,-118.719658,-0.195256,0.000000
0.120000,-0.477379,-118.808617,-0.012146,-0.007696,-0.195472,-2.123487,-0.108176,-1.954724,-118.808617,-0.195256,0.000000
0.130000,-0.478867,-118.764137,-0.012141,-0.007696,-0.195472,-2.130105,-0.108513,-1.954724,-118.764137,-0.195256,0.000000
0.140000,-0.476265,-118.764137,-0.012124,-0.007696,-0.195472,-2.118532,-0.107923,-1.954724,-118.764137,-0.195256,0.000000
0.150000,-0.477753,-118.764137,-0.012150,-0.007696,-0.195472,-2.125150,-0.108260,-1.954724,-118.764137,-0.195256,0.000000
0.160000,-0.480728,-118.719658,-0.012141,-0.007696,-0.195472,-2.138386,-0.108935,-1.954724,-118.719658,-0.195256,0.000000
0.170000,-0.482964,-118.764137,-0.012150,-0.007696,-0.195472,-2.148329,-0.109441,-1.954724,-118.764137,-0.195256,0.000000
0.180000,-0.473656,-118.719658,-0.012137,-0.007696,-0.195472,-2.106926,-0.107332,-1.954724,-118.719658,-0.195256,0.000000
0.190000,-0.475891,-118.764137,-0.012133,-0.007696,-0.195472,-2.116869,-0.107838,-1.954724,-118.764137,-0.195256,0.000000
0.200000,-0.485573,-118.764137,-0.012137,-0.007696,-0.195472,-2.159936,-0.110032,-1.954724,-118.764137,-0.195256,0.000000
0.210000,-0.484451,-118.719658,-0.012133,-0.007696,-0.195472,-2.154947,-0.109778,-1.954724,-118.719658,-0.195256,0.000000
0.220000,-0.475143,-118.808617,-0.012141,-0.007696,-0.195472,-2.113544,-0.107669,-1.954724,-118.808617,-0.195256,0.000000
0.230000,-0.480354,-118.764137,-0.012137,-0.007696,-0.195472,-2.136723,-0.108850,-1.954724,-118.764137,-0.195256,0.000000
0.240000,-0.478127,-118.764137,-0.012137,-0.007696,-0.195472,-2.126813,-0.108345,-1.954724,-118.764137,-0.195256,0.000000
0.250000,-0.474030,-118.764137,-0.012141,-0.007696,-0.195472,-2.108589,-0.107417,-1.954724,-118.764137,-0.195256,0.000000
0.260000,-0.482216,-118.719658,-0.012128,-0.007696,-0.195472,-2.145003,-0.109272,-1.954724,-118.719658,-0.195256,0.000000
0.270000,-0.476631,-118.808617,-0.012167,-0.007696,-0.195472,-2.120161,-0.108006,-1.954724,-118.808617,-0.195256,0.000000
0.280000,-0.474030,-118.719658,-0.012150,-0.007696,-0.195472,-2.108589,-0.107417,-1.954724,-118.719658,-0.195256,0.000000
0.290000,-0.482590,-118.764137,-0.012150,-0.007696,-0.195472,-2.146666,-0.109356,-1.954724,-118.764137,-0.195256,0.000000
0.300000,-0.483337,-118.764137,-0.012141,-0.007696,-0.195472,-2.149992,-0.109526,-1.954724,-118.764137,-0.195256,0.000000
0.310000,-0.478493,-118.719658,-0.012137,-0.007696,-0.195472,-2.128442,-0.108428,-1.954724,-118.719658,-0.195256,0.000000
0.320000,-0.476265,-118.808617,-0.012137,-0.007696,-0.195472,-2.118532,-0.107923,-1.954724,-118.808617,-0.195256,0.000000
0.330000,-0.482964,-118.764137,-0.012141,-0.007695,-0.195464,-2.148329,-0.109441,-1.954641,-118.764137,-0.195152,0.000000
0.340000,-0.502701,-118.808617,-0.012146,-0.007695,-0.195447,-2.236125,-0.113914,-1.954467,-118.808617,-0.194978,0.000000
0.350000,-0.489296,-118.719658,-0.012154,-0.007693,-0.195412,-2.176497,-0.110876,-1.954119,-118.719658,-0.194822,0.000000
0.360000,-0.492645,-118.764137,-0.012137,-0.007690,-0.195326,-2.191396,-0.111635,-1.953256,-118.764137,-0.194649,0.000000
0.370000,-0.486313,-118.764137,-0.012146,-0.007685,-0.195195,-2.163228,-0.110200,-1.951954,-118.764137,-0.194475,0.000000
0.380000,-0.502701,-118.719658,-0.012146,-0.007678,-0.195022,-2.236125,-0.113914,-1.950220,-118.719658,-0.194320,0.000000
0.390000,-0.508286,-118.764137,-0.012133,-0.007671,-0.194831,-2.260967,-0.115179,-1.948313,-118.764137,-0.194146,0.000000
0.400000,-0.497490,-118.764137,-0.012150,-0.007663,-0.194649,-2.212946,-0.112733,-1.946488,-118.764137,-0.193989,0.000000
0.410000,-0.490784,-118.719658,-0.012133,-0.007657,-0.194493,-2.183115,-0.111213,-1.944929,-118.719658,-0.193816,0.000000
0.420000,-0.483337,-118.764137,-0.012154,-0.007652,-0.194363,-2.149992,-0.109526,-1.943627,-118.764137,-0.193643,0.000000
0.430000,-0.511635,-118.719658,-0.012154,-0.007648,-0.194250,-2.275865,-0.115938,-1.942499,-118.719658,-0.193487,0.000000
0.440000,-0.517593,-118.764137,-0.012146,-0.007642,-0.194111,-2.302370,-0.117288,-1.941114,-118.764137,-0.193314,0.000000
0.450000,-0.508286,-118.675179,-0.012154,-0.007636,-0.193955,-2.260967,-0.115179,-1.939554,-118.675179,-0.193158,0.000000
0.460000,-0.527649,-118.719658,-0.012133,-0.007629,-0.193773,-2.347100,-0.119567,-1.937730,-118.719658,-0.192983,0.000000
0.470000,-0.522438,-118.808617,-0.012137,-0.007621,-0.193565,-2.323920,-0.118386,-1.935648,-118.808617,-0.192810,0.000000
