Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.166077,-25.042776,-0.010274,-0.005840,-0.148330,-0.738746,-0.037634,-1.483300,-25.042776,-0.148122,0.000000
0.120000,-0.167191,-24.998295,-0.010279,-0.005840,-0.148330,-0.743701,-0.037886,-1.483300,-24.998295,-0.148122,0.000000
0.130000,-0.166451,-24.953814,-0.010253,-0.005840,-0.148330,-0.740409,-0.037718,-1.483300,-24.953814,-0.148122,0.000000
0.140000,-0.160858,-24.998295,-0.010270,-0.005840,-0.148330,-0.715533,-0.036451,-1.483300,-24.998295,-0.148122,0.000000
0.150000,-0.160492,-24.998295,-0.010261,-0.005840,-0.148330,-0.713904,-0.036368,-1.483300,-24.998295,-0.148122,0.000000
0.160000,-0.162727,-25.042776,-0.010270,-0.005840,-0.148330,-0.723847,-0.036875,-1.483300,-25.042776,-0.148122,0.000000
0.170000,-0.163094,-24.998295,-0.010270,-0.005840,-0.148330,-0.725476,-0.036958,-1.483300,-24.998295,-0.148122,0.000000
0.180000,-0.166077,-24.998295,-0.010253,-0.005840,-0.148330,-0.738746,-0.037634,-1.483300,-24.998295,-0.148122,0.000000
0.190000,-0.162727,-24.998295,-0.010261,-0.005840,-0.148330,-0.723847,-0.036875,-1.483300,-24.998295,-0.148122,0.000000
0.200000,-0.163094,-24.953814,-0.010270,-0.005840,-0.148330,-0.725476,-0.036958,-1.483300,-24.953814,-0.148122,0.000000
0.210000,-0.165703,-25.042776,-0.010270,-0.005840,-0.148330,-0.737083,-0.037549,-1.483300,-25.042776,-0.148122,0.000000
0.220000,-0.162727,-24.998295,-0.010274,-0.005840,-0.148330,-0.723847,-0.036875,-1.483300,-24.998295,-0.148122,0.000000
0.230000,-0.161606,-24.998295,-0.010266,-0.005840,-0.148330,-0.718859,-0.036620,-1.483300,-24.998295,-0.148122,0.000000
0.240000,-0.164215,-25.042776,-0.010257,-0.005840,-0.148330,-0.730465,-0.037212,-1.483300,-25.042776,-0.148122,0.000000
0.250000,-0.164955,-24.909332,-0.010253,-0.005840,-0.148330,-0.733757,-0.037379,-1.483300,-24.909332,-0.148122,0.000000
0.260000,-0.171288,-24.998295,-0.010287,-0.005840,-0.148330,-0.761925,-0.038814,-1.483300,-24.998295,-0.148122,0.000000
0.270000,-0.159370,-24.998295,-0.010279,-0.005840,-0.148330,-0.708915,-0.036114,-1.483300,-24.998295,-0.148122,0.000000
0.280000,-0.153412,-24.953814,-0.010270,-0.005840,-0.148330,-0.682410,-0.034764,-1.483300,-24.953814,-0.148122,0.000000
0.290000,-0.162727,-24.998295,-0.010261,-0.005840,-0.148330,-0.723847,-0.036875,-1.483300,-24.998295,-0.148122,0.000000
