Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.122879,-18.948885,-0.012508,-0.007768,-0.197303,-0.546593,-0.027845,-1.973028,-18.948885,-0.197095,0.000000
0.120000,-0.125488,-18.904404,-0.012508,-0.007768,-0.197303,-0.558200,-0.028436,-1.973028,-18.904404,-0.197095,0.000000
0.130000,-0.119156,-18.904404,-0.012499,-0.007768,-0.197303,-0.530032,-0.027001,-1.973028,-18.904404,-0.197095,0.000000
0.140000,-0.126602,-18.948885,-0.012503,-0.007768,-0.197303,-0.563155,-0.028688,-1.973028,-18.948885,-0.197095,0.000000
0.150000,-0.130699,-18.904404,-0.012503,-0.007768,-0.197303,-0.581379,-0.029617,-1.973028,-18.904404,-0.197095,0.000000
0.160000,-0.137032,-18.904404,-0.012486,-0.007768,-0.197303,-0.609547,-0.031052,-1.973028,-18.904404,-0.197095,0.000000
0.170000,-0.133308,-18.859922,-0.012503,-0.007768,-0.197303,-0.592985,-0.030208,-1.973028,-18.859922,-0.197095,0.000000
0.180000,-0.130699,-18.904404,-0.012503,-0.007768,-0.197303,-0.581379,-0.029617,-1.973028,-18.904404,-0.197095,0.000000
0.190000,-0.130699,-18.859922,-0.012508,-0.007768,-0.197303,-0.581379,-0.029617,-1.973028,-18.859922,-0.197095,0.000000
0.200000,-0.120270,-18.904404,-0.012499,-0.007768,-0.197303,-0.534987,-0.027254,-1.973028,-18.904404,-0.197095,0.000000
0.210000,-0.123253,-18.948885,-0.012495,-0.007768,-0.197303,-0.548256,-0.027929,-1.973028,-18.948885,-0.197095,0.000000
0.220000,-0.136658,-18.904404,-0.012495,-0.007768,-0.197303,-0.607884,-0.030967,-1.973028,-18.904404,-0.197095,0.000000
0.230000,-0.129951,-18.904404,-0.012512,-0.007768,-0.197303,-0.578053,-0.029447,-1.973028,-18.904404,-0.197095,0.000000
0.240000,-0.140755,-18.904404,-0.012512,-0.007768,-0.197303,-0.626108,-0.031895,-1.973028,-18.904404,-0.197095,0.000000
0.250000,-0.128464,-18.859922,-0.012495,-0.007768,-0.197303,-0.571435,-0.029110,-1.973028,-18.859922,-0.197095,0.000000
0.260000,-0.118042,-18.948885,-0.012495,-0.007768,-0.197303,-0.525077,-0.026749,-1.973028,-18.948885,-0.197095,0.000000
0.270000,-0.126602,-18.904404,-0.012521,-0.007768,-0.197303,-0.563155,-0.028688,-1.973028,-18.904404,-0.197095,0.000000
0.280000,-0.127724,-18.904404,-0.012499,-0.007768,-0.197303,-0.568143,-0.028943,-1.973028,-18.904404,-0.197095,0.000000
0.290000,-0.126602,-18.904404,-0.012516,-0.007768,-0.197303,-0.563155,-0.028688,-1.973028,-18.904404,-0.197095,0.000000
0.300000,-0.133682,-18.904404,-0.012525,-0.007768,-0.197303,-0.594648,-0.030293,-1.973028,-18.904404,-0.197095,0.000000
0.310000,-0.126602,-18.948885,-0.012512,-0.007768,-0.197303,-0.563155,-0.028688,-1.973028,-18.948885,-0.197095,0.000000
0.320000,-0.116920,-18.904404,-0.012516,-0.007768,-0.197303,-0.520088,-0.026495,-1.973028,-18.904404,-0.197095,0.000000
0.330000,-0.121017,-18.815443,-0.012486,-0.007768,-0.197303,-0.538313,-0.027423,-1.973028,-18.815443,-0.197095,0.000000
0.340000,-0.127350,-18.904404,-0.012508,-0.007768,-0.197303,-0.566480,-0.028858,-1.973028,-18.904404,-0.197095,0.000000
0.350000,-0.129211,-18.904404,-0.012499,-0.007767,-0.197294,-0.574761,-0.029280,-1.972945,-18.904404,-0.196956,0.000000
0.360000,-0.134048,-18.859922,-0.012503,-0.007766,-0.197260,-0.596277,-0.030376,-1.972596,-18.859922,-0.196800,0.000000
0.370000,-0.107613,-18.904404,-0.012499,-0.007763,-0.197182,-0.478685,-0.024385,-1.971817,-18.904404,-0.196626,0.000000
0.380000,-0.124367,-18.904404,-0.012495,-0.007759,-0.197069,-0.553211,-0.028182,-1.970689,-18.904404,-0.196453,0.000000
0.390000,-0.099792,-18.948885,-0.012503,-0.007752,-0.196912,-0.443899,-0.022613,-1.969122,-18.948885,-0.196297,0.000000
0.400000,-0.093094,-18.859922,-0.012499,-0.007746,-0.196739,-0.414102,-0.021095,-1.967388,-18.859922,-0.196123,0.000000
0.410000,-0.108727,-18.948885,-0.012495,-0.007738,-0.196557,-0.483640,-0.024638,-1.965572,-18.948885,-0.195967,0.000000
0.420000,-0.103516,-18.859922,-0.012495,-0.007732,-0.196392,-0.460460,-0.023457,-1.963921,-18.859922,-0.195794,0.000000
0.430000,-0.105751,-18.859922,-0.012490,-0.007727,-0.196254,-0.470404,-0.023964,-1.962536,-18.859922,-0.195620,0.000000
0.440000,-0.105751,-18.948885,-0.012503,-0.007721,-0.196123,-0.470404,-0.023964,-1.961234,-18.948885,-0.195464,0.000000
0.450000,-0.100906,-18.904404,-0.012516,-0.007717,-0.196011,-0.448854,-0.022866,-1.960106,-18.904404,-0.195291,0.000000
0.460000,-0.120270,-18.948885,-0.012508,-0.007712,-0.195880,-0.534987,-0.027254,-1.958804,-18.948885,-0.195135,0.000000
0.470000,-0.131073,-18.948885,-0.012503,-0.007705,-0.195715,-0.583042,-0.029702,-1.957154,-18.948885,-0.194961,0.000000
0.480000,-0.128090,-18.904404,-0.012512,-0.007699,-0.195542,-0.569772,-0.029026,-1.955421,-18.904404,-0.194788,0.000000
0.490000,-0.134796,-18.993366,-0.012512,-0.007692,-0.195386,-0.599603,-0.030545,-1.953861,-18.993366,-0.194631,0.000000
0.500000,-0.142990,-18.859922,-0.012521,-0.007687,-0.195248,-0.636052,-0.032402,-1.952476,-18.859922,-0.194458,0.000000
0.510000,-0.138893,-18.904404,-0.012495,-0.007683,-0.195152,-0.617827,-0.031474,-1.951522,-18.904404,-0.194302,0.000000
0.520000,-0.114319,-18.904404,-0.012508,-0.007679,-0.195057,-0.508516,-0.025905,-1.950568,-18.904404,-0.194129,0.000000
0.530000,-0.111710,-18.904404,-0.012503,-0.007675,-0.194952,-0.496909,-0.025314,-1.949524,-18.904404,-0.193955,0.000000
0.540000,-0.119904,-18.948885,-0.012495,-0.007671,-0.194840,-0.533358,-0.027171,-1.948396,-18.948885,-0.193799,0.000000
0.550000,-0.133308,-18.859922,-0.012503,-0.007665,-0.194701,-0.592985,-0.030208,-1.947011,-18.859922,-0.193625,0.000000
0.560000,-0.133308,-18.904404,-0.012516,-0.007661,-0.194588,-0.592985,-0.030208,-1.945883,-18.904404,-0.193469,0.000000
0.570000,-0.124001,-18.904404,-0.012521,-0.007657,-0.194475,-0.551582,-0.028099,-1.944755,-18.904404,-0.193296,0.000000
0.580000,-0.120644,-18.904404,-0.012503,-0.007652,-0.194363,-0.536650,-0.027338,-1.943627,-18.904404,-0.193123,0.000000
0.590000,-0.125862,-18.948885,-0.012516,-0.007647,-0.194242,-0.559863,-0.028521,-1.942416,-18.948885,-0.192967,0.000000
0.600000,-0.134422,-18.904404,-0.012503,-0.007642,-0.194103,-0.597940,-0.030461,-1.941030,-18.904404,-0.192793,0.000000
0.610000,-0.127724,-18.948885,-0.012508,-0.007636,-0.193946,-0.568143,-0.028943,-1.939463,-18.948885,-0.192637,0.000000
0.620000,-0.129211,-18.948885,-0.012516,-0.007630,-0.193790,-0.574761,-0.029280,-1.937904,-18.948885,-0.192463,0.000000
0.630000,-0.133682,-18.904404,-0.012490,-0.007624,-0.193652,-0.594648,-0.030293,-1.936519,-18.904404,-0.192290,0.000000
0.640000,-0.136658,-18.904404,-0.012499,-0.007618,-0.193487,-0.607884,-0.030967,-1.934869,-18.904404,-0.192134,0.000000
0.650000,-0.151550,-18.904404,-0.012499,-0.007610,-0.193305,-0.674129,-0.034342,-1.933052,-18.904404,-0.191961,0.000000
0.660000,-0.157883,-18.904404,-0.012516,-0.007604,-0.193131,-0.702297,-0.035777,-1.931311,-18.904404,-0.191805,0.000000
0.670000,-0.152672,-18.904404,-0.012486,-0.007597,-0.192967,-0.679118,-0.034596,-1.929668,-18.904404,-0.191631,0.000000
0.680000,-0.142990,-18.904404,-0.012508,-0.007593,-0.192854,-0.636052,-0.032402,-1.928540,-18.904404,-0.191457,0.000000
0.690000,-0.149689,-18.948885,-0.012499,-0.007589,-0.192759,-0.665849,-0.033920,-1.927586,-18.948885,-0.191301,0.000000
0.700000,-0.156769,-18.904404,-0.012508,-0.007584,-0.192628,-0.697342,-0.035524,-1.926284,-18.904404,-0.191128,0.000000
0.710000,-0.160492,-18.948885,-0.012503,-0.007577,-0.192463,-0.713904,-0.036368,-1.924634,-18.948885,-0.190972,0.000000
0.720000,-0.144478,-18.904404,-0.012482,-0.007569,-0.192255,-0.642670,-0.032739,-1.922553,-18.904404,-0.190799,0.000000
0.730000,-0.140007,-18.859922,-0.012473,-0.007560,-0.192021,-0.622782,-0.031726,-1.920213,-18.859922,-0.190625,0.000000
0.740000,-0.137032,-18.904404,-0.012465,-0.007551,-0.191805,-0.609547,-0.031052,-1.918049,-18.904404,-0.190469,0.000000
0.750000,-0.128464,-18.859922,-0.012456,-0.007544,-0.191605,-0.571435,-0.029110,-1.916050,-18.859922,-0.190295,0.000000
0.760000,-0.125488,-18.948885,-0.012439,-0.007536,-0.191414,-0.558200,-0.028436,-1.914142,-18.948885,-0.190122,0.000000
0.770000,-0.132187,-18.904404,-0.012434,-0.007530,-0.191258,-0.587997,-0.029954,-1.912583,-18.904404,-0.189966,0.000000
0.780000,-0.142990,-18.859922,-0.012430,-0.007524,-0.191102,-0.636052,-0.032402,-1.911024,-18.859922,-0.189793,0.000000
0.790000,-0.149315,-18.948885,-0.012430,-0.007518,-0.190946,-0.664186,-0.033835,-1.909457,-18.948885,-0.189637,0.000000
0.800000,-0.143730,-18.948885,-0.012439,-0.007512,-0.190799,-0.639344,-0.032570,-1.907988,-18.948885,-0.189463,0.000000
0.810000,-0.134048,-18.904404,-0.012409,-0.007507,-0.190669,-0.596277,-0.030376,-1.906686,-18.904404,-0.189289,0.000000
0.820000,-0.124367,-18.904404,-0.012391,-0.007500,-0.190513,-0.553211,-0.028182,-1.905127,-18.904404,-0.189133,0.000000
0.830000,-0.125488,-18.948885,-0.012396,-0.007494,-0.190348,-0.558200,-0.028436,-1.903477,-18.948885,-0.188960,0.000000
0.840000,-0.137772,-18.948885,-0.012383,-0.007486,-0.190157,-0.612839,-0.031219,-1.901569,-18.948885,-0.188804,0.000000
0.850000,-0.147087,-18.904404,-0.012374,-0.007479,-0.189974,-0.654276,-0.033330,-1.899745,-18.904404,-0.188631,0.000000
0.860000,-0.144104,-18.904404,-0.012361,-0.007474,-0.189836,-0.641007,-0.032654,-1.898360,-18.904404,-0.188457,0.000000
0.870000,-0.142242,-18.948885,-0.012357,-0.007469,-0.189723,-0.632726,-0.032233,-1.897232,-18.948885,-0.188301,0.000000
0.880000,-0.138893,-18.904404,-0.012348,-0.007465,-0.189602,-0.617827,-0.031474,-1.896020,-18.904404,-0.188127,0.000000
0.890000,-0.148949,-19.037848,-0.012357,-0.007458,-0.189429,-0.662557,-0.033752,-1.894287,-19.037848,-0.187972,0.000000
0.900000,-0.140381,-18.815443,-0.012348,-0.007450,-0.189221,-0.624445,-0.031811,-1.892205,-18.815443,-0.187798,0.000000
0.910000,-0.132935,-18.948885,-0.012361,-0.007442,-0.189021,-0.591322,-0.030123,-1.890207,-18.948885,-0.187625,0.000000
0.920000,-0.128838,-18.859922,-0.012344,-0.007434,-0.188822,-0.573098,-0.029195,-1.888216,-18.859922,-0.187468,0.000000
0.930000,-0.128838,-18.904404,-0.012344,-0.007427,-0.188639,-0.573098,-0.029195,-1.886392,-18.904404,-0.187295,0.000000
0.940000,-0.126602,-18.993366,-0.012327,-0.007419,-0.188448,-0.563155,-0.028688,-1.884484,-18.993366,-0.187139,0.000000
0.950000,-0.109100,-18.904404,-0.012327,-0.007411,-0.188249,-0.485303,-0.024722,-1.882493,-18.904404,-0.186965,0.000000
0.960000,-0.117294,-18.948885,-0.012331,-0.007405,-0.188084,-0.521751,-0.026579,-1.880843,-18.948885,-0.186792,0.000000
0.970000,-0.137405,-18.859922,-0.012292,-0.007399,-0.187937,-0.611210,-0.031137,-1.879367,-18.859922,-0.186636,0.000000
0.980000,-0.140381,-18.904404,-0.012288,-0.007393,-0.187781,-0.624445,-0.031811,-1.877807,-18.904404,-0.186463,0.000000
