Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.477753,-122.856384,-0.009145,-0.004982,-0.126537,-2.125150,-0.108260,-1.265374,-122.856384,-0.126728,0.000000
0.120000,-0.477379,-122.767426,-0.009136,-0.004982,-0.126537,-2.123487,-0.108176,-1.265374,-122.767426,-0.126728,0.000000
0.130000,-0.478493,-122.856384,-0.009132,-0.004982,-0.126537,-2.128442,-0.108428,-1.265374,-122.856384,-0.126728,0.000000
0.140000,-0.478493,-122.811905,-0.009145,-0.004982,-0.126537,-2.128442,-0.108428,-1.265374,-122.811905,-0.126728,0.000000
0.150000,-0.489296,-122.856384,-0.009140,-0.004982,-0.126537,-2.176497,-0.110876,-1.265374,-122.856384,-0.126728,0.000000
0.160000,-0.491158,-122.767426,-0.009145,-0.004982,-0.126537,-2.184778,-0.111298,-1.265374,-122.767426,-0.126728,0.000000
0.170000,-0.478493,-122.811905,-0.009136,-0.004982,-0.126537,-2.128442,-0.108428,-1.265374,-122.811905,-0.126728,0.000000
0.180000,-0.481476,-122.811905,-0.009149,-0.004982,-0.126537,-2.141711,-0.109104,-1.265374,-122.811905,-0.126728,0.000000
0.190000,-0.477753,-122.767426,-0.009136,-0.004982,-0.126537,-2.125150,-0.108260,-1.265374,-122.767426,-0.126728,0.000000
0.200000,-0.478867,-122.767426,-0.009145,-0.004982,-0.126537,-2.130105,-0.108513,-1.265374,-122.767426,-0.126728,0.000000
0.210000,-0.484451,-122.767426,-0.009145,-0.004982,-0.126537,-2.154947,-0.109778,-1.265374,-122.767426,-0.126728,0.000000
0.220000,-0.485947,-122.811905,-0.009136,-0.004982,-0.126537,-2.161599,-0.110117,-1.265374,-122.811905,-0.126728,0.000000
0.230000,-0.485573,-122.767426,-0.009158,-0.004982,-0.126537,-2.159936,-0.110032,-1.265374,-122.767426,-0.126728,0.000000
