Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.212250,-30.291527,-0.013435,-0.009015,-0.228973,-0.944134,-0.048096,-2.289733,-30.291527,-0.229016,0.000000
0.120000,-0.217461,-30.380489,-0.013439,-0.009015,-0.228973,-0.967313,-0.049277,-2.289733,-30.380489,-0.229016,0.000000
0.130000,-0.216721,-30.291527,-0.013439,-0.009015,-0.228973,-0.964021,-0.049110,-2.289733,-30.291527,-0.229016,0.000000
0.140000,-0.224907,-30.380489,-0.013435,-0.009015,-0.228973,-1.000436,-0.050965,-2.289733,-30.380489,-0.229016,0.000000
0.150000,-0.227890,-30.336008,-0.013443,-0.009015,-0.228973,-1.013705,-0.051641,-2.289733,-30.336008,-0.229016,0.000000
0.160000,-0.221558,-30.336008,-0.013430,-0.009015,-0.228973,-0.985538,-0.050206,-2.289733,-30.336008,-0.229016,0.000000
0.170000,-0.228630,-30.336008,-0.013439,-0.009015,-0.228973,-1.016997,-0.051808,-2.289733,-30.336008,-0.229016,0.000000
0.180000,-0.219322,-30.291527,-0.013439,-0.009015,-0.228973,-0.975594,-0.049699,-2.289733,-30.291527,-0.229016,0.000000
0.190000,-0.226768,-30.336008,-0.013430,-0.009015,-0.228973,-1.008717,-0.051386,-2.289733,-30.336008,-0.229016,0.000000
0.200000,-0.218582,-30.291527,-0.013439,-0.009015,-0.228973,-0.972302,-0.049531,-2.289733,-30.291527,-0.229016,0.000000
0.210000,-0.218208,-30.336008,-0.013435,-0.009015,-0.228973,-0.970639,-0.049447,-2.289733,-30.336008,-0.229016,0.000000
0.220000,-0.222679,-30.336008,-0.013448,-0.009015,-0.228973,-0.990526,-0.050460,-2.289733,-30.336008,-0.229016,0.000000
0.230000,-0.227142,-30.291527,-0.013422,-0.009015,-0.228973,-1.010380,-0.051471,-2.289733,-30.291527,-0.229016,0.000000
0.240000,-0.219696,-30.291527,-0.013448,-0.009015,-0.228973,-0.977257,-0.049784,-2.289733,-30.291527,-0.229016,0.000000
